Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-10.0,[TCP:urgptr:17137]-tamper{TCP:options-md5header:corrupt}-|,1,[-10]
-10.0,[TCP:ack:4047235880]-tamper{TCP:options-eol:corrupt}-|,1,[-10]
-10.0,[TCP:options-mss:13105]-tamper{TCP:options-nop:corrupt}-|,1,[-10]
-10.0,[TCP:seq:634695724:0]-tamper{TCP:chksum:corrupt}-|,1,[-10]
-10.0,[TCP:chksum:4264]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False}(,fragment{tcp:-1:False})-|[TCP:sport:56929:0]-tamper{TCP:options-eol:replace:}-|",1,[-10]
-10.0,[TCP:dport:51117]-tamper{TCP:options-wscale:replace:13}-|,1,[-10]
-10.0,[TCP:options-altchksum:59:4]-duplicate-|,1,[-10]
-10.0,[TCP:options-md5header:b6a6b0089507f3b2daf5ddc1f5d2d90f]-duplicate-|,1,[-10]
-10.0,[TCP:window:80]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:chksum:64059]-duplicate-|,1,[-10]
-10.0,[TCP:flags:FN]-duplicate-|,1,[-10]
-10.0,[TCP:options-altchksum:215]-tamper{TCP:options-sackok:corrupt}-|,1,[-10]
-10.0,[TCP:seq:809123350]-tamper{TCP:chksum:corrupt}-|,1,[-10]
-10.0,[TCP:options-timestamp:2476965750]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:dataofs:9]-tamper{TCP:options-nop:corrupt}-|,1,[-10]
-10.0,[TCP:urgptr:13422]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-10]
-10.0,"[TCP:options-nop:]-duplicate(,duplicate)-|[TCP:urgptr:64613]-tamper{TCP:options-altchksumopt:replace:}-|",1,[-10]
-10.0,[TCP:dport:43326]-tamper{TCP:sport:replace:19347}-|,1,[-10]
-10.0,[TCP:flags:FSRPUECN]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-uto:162]-duplicate-|,1,[-10]
-10.0,[TCP:flags:SA]-duplicate-|,1,[-10]
-10.0,[TCP:reserved:7]-tamper{TCP:load:corrupt}-|,1,[-10]
-10.0,[TCP:options-altchksum:111]-tamper{TCP:chksum:corrupt}-|,1,[-10]
-10.0,[TCP:flags:F:1]-duplicate-|,1,[-10]
-10.0,[TCP:options-mss:53290:0]-tamper{TCP:load:replace:__DNS_REQUEST__}-|,1,[-10]
-10.0,[TCP:urgptr:17137]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:dataofs:13]-tamper{TCP:options-altchksumopt:replace:}-|,1,[-10]
-10.0,[TCP:dataofs:8]-duplicate-|,1,[-10]
-10.0,[TCP:reserved:6]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-mss:38455]-tamper{TCP:options-nop:replace:}(duplicate(tamper{TCP:urgptr:corrupt},duplicate),)-|",1,[-10]
-10.0,[TCP:options-uto:138]-tamper{TCP:sport:replace:28161}-|,1,[-10]
-10.0,[TCP:urgptr:14347]-tamper{TCP:sport:replace:47189}-|,1,[-10]
-10.0,[TCP:window:60]-duplicate-|,1,[-10]
-10.0,[TCP:options-md5header:0cbbcb2602283e15439d6f971e81a71f]-tamper{TCP:seq:corrupt}-|,1,[-10]
-10.0,[TCP:options-altchksum:250:2]-tamper{TCP:options-wscale:replace:176}-|,1,[-10]
-10.0,[TCP:options-md5header:e9368e88cce7f4b698705540bfd77c61]-tamper{TCP:options-altchksum:replace:115}-|,1,[-10]
-10.0,[TCP:options-altchksum:251]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-mss:53290:0]-tamper{TCP:seq:replace:3324242292}-|,1,[-10]
-10.0,[TCP:reserved:3]-tamper{TCP:window:replace:100}-|,1,[-10]
-10.0,[TCP:load:__HTTP_REQUEST__]-duplicate-|,1,[-10]
-10.0,[TCP:chksum:38975]-drop-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:replace:48}(duplicate,)-|[TCP:sport:18249]-duplicate-|",1,[-10]
-10.0,[TCP:urgptr:44556]-duplicate-|,1,[-10]
-10.0,[TCP:dataofs:5]-tamper{TCP:options-timestamp:corrupt}-|,1,[-10]
-10.0,[TCP:flags:UN]-tamper{TCP:sport:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok::0]-tamper{TCP:urgptr:replace:51143}-|,1,[-10]
-10.0,[TCP:options-eol:]-duplicate-|[TCP:seq:1354011670]-duplicate-|,1,[-10]
-10.0,[TCP:options-uto:156]-duplicate-|,1,[-10]
-10.0,[TCP:flags:SA]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:ack:3998551104]-tamper{TCP:options-timestamp:corrupt}-|,1,[-10]
-10.0,[TCP:urgptr:14699]-tamper{TCP:options-sack:corrupt}-|,1,[-10]
-10.0,[TCP:ack:2209915637]-drop-|,1,[-10]
-10.0,[TCP:flags:RA]-tamper{TCP:load:corrupt}-|,1,[-10]
-10.0,[TCP:seq:2187118598]-duplicate-|,1,[-10]
-10.0,[TCP:options-altchksum:141]-duplicate-|,1,[-10]
-10.0,[TCP:options-altchksum:118]-tamper{TCP:reserved:replace:4}-|,1,[-10]
-10.0,[TCP:options-altchksum:200:2]-drop-|,1,[-10]
-10.0,[TCP:options-md5header:3ac0f1dc3b012c1a7afdae2616e50e26]-tamper{TCP:options-md5header:corrupt}-|,1,[-10]
-10.0,[TCP:reserved:3]-tamper{TCP:options-uto:corrupt}-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:ack:corrupt}-|[TCP:options-eol:]-tamper{TCP:options-timestamp:corrupt}-|[TCP:options-mss:5425]-tamper{TCP:options-wscale:replace:221}-|,1,[-10]
-10.0,"[TCP:options-timestamp:1375057464]-tamper{TCP:seq:replace:2492862106}(tamper{TCP:ack:replace:605199887}(duplicate,),)-|",1,[-10]
-10.0,[TCP:options-eol::2]-tamper{TCP:options-altchksumopt:corrupt}-|[TCP:load:i5yve774h7]-tamper{TCP:options-mss:corrupt}-|,1,[-10]
-10.0,"[TCP:options-eol:]-duplicate(,duplicate)-|[TCP:load:__HTTP_REQUEST__]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:sport:replace:22368}(fragment{tcp:-1:True},)-|[TCP:dport:40603]-duplicate-|",1,[-10]
-10.0,"[TCP:options-nop::0]-tamper{TCP:flags:replace:FPC}(tamper{TCP:options-sack:corrupt},)-|[TCP:seq:885049963]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,"[TCP:options-sack::0]-tamper{TCP:options-uto:replace:30}(duplicate,)-|[TCP:options-sackok:]-tamper{TCP:dport:replace:38934}-|[TCP:options-wscale:17]-tamper{TCP:load:corrupt}-|",1,[-10]
-10.0,[TCP:options-timestamp:1375057464]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:dataofs:4]-tamper{TCP:ack:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:reserved:corrupt}-|[TCP:seq:270634286:3]-drop-|,1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:seq:replace:2492862106}(tamper{TCP:options-mss:replace:58440}(duplicate,),)-|[TCP:options-timestamp:3385995099:3]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt::0]-tamper{TCP:urgptr:replace:50425}(duplicate,)-|[TCP:options-md5header:49823c4abe89dc388dec8666670597ee]-duplicate-|",1,[-10]
-10.0,[TCP:options-nop::0]-duplicate-|[TCP:dport:34979:1]-drop-|,1,[-10]
-10.0,"[TCP:options-altchksumopt::0]-duplicate(tamper{TCP:options-altchksumopt:corrupt},fragment{tcp:-1:False}(,tamper{TCP:options-nop:corrupt}))-|[TCP:options-wscale:65]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:urgptr:corrupt}-|[TCP:ack:3015932055]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:sport:replace:1093}-|[TCP:load:flo5mrsk9n]-tamper{TCP:ack:corrupt}-|,1,[-10]
-10.0,"[TCP:options-nop::0]-fragment{tcp:-1:True:5}(fragment{tcp:-1:False}(,duplicate),)-|[TCP:load:a4v30k3tov:1]-duplicate-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:options-mss:replace:6297}-|[TCP:load:swdz09qybl]-tamper{TCP:options-md5header:replace:b932d295293c96a3a6548825361caeb1}-|,1,[-10]
-10.0,[TCP:dataofs:1:1]-tamper{TCP:options-sackok:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok::0]-duplicate-|[TCP:reserved:4]-duplicate-|,1,[-10]
-10.0,"[TCP:options-eol:]-duplicate(,duplicate)-|[TCP:dataofs:12]-tamper{TCP:options-wscale:corrupt}-|",1,[-10]
-10.0,[TCP:chksum:42452]-drop-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:replace:}-|[TCP:reserved:6:4]-drop-|,1,[-10]
-10.0,"[TCP:options-nop::0]-fragment{tcp:-1:True:5}(fragment{tcp:-1:False},)-|[TCP:load:hb5mnpqxzp]-tamper{TCP:options-altchksumopt:corrupt}-|",1,[-10]
-10.0,"[TCP:options-sackok:]-fragment{ip:-1:False:5}(,tamper{TCP:options-wscale:corrupt})-|[TCP:sport:9125]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sackok:]-duplicate(fragment{ip:-1:False:3},)-|[TCP:options-altchksum:182]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,[TCP:options-sack::0]-duplicate-|[TCP:flags:F]-tamper{TCP:ack:corrupt}-|,1,[-10]
-10.0,[TCP:options-eol:]-fragment{tcp:28:True:36}-|[TCP:sport:10294]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:options-wscale:corrupt}-|[TCP:options-wscale:125:0]-duplicate-|,1,[-10]
-10.0,"[TCP:options-nop::0]-tamper{TCP:options-md5header:replace:786c37aac66c2ab2a3618a0494f7af6d}(tamper{TCP:reserved:corrupt}(tamper{TCP:options-nop:replace:}(fragment{tcp:-1:False},),),)-|[TCP:window:40]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-|[TCP:options-sackok:]-duplicate-|[TCP:window:110]-tamper{TCP:reserved:replace:7}-|,1,[-10]
-10.0,[TCP:load:__DNS_REQUEST__]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(,duplicate(tamper{TCP:options-altchksum:replace:119},))-|[TCP:load:]-tamper{TCP:window:replace:170}-|",1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:options-wscale:corrupt}-|[TCP:options-md5header:9d061b41c36308432b5fceb0eec651d5]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-sackok::0]-tamper{TCP:load:corrupt}(fragment{tcp:-1:False}(,tamper{TCP:options-nop:corrupt}(fragment{tcp:-1:False},)),)-|[TCP:options-md5header:35690708d658ddd6862aff152c7c316e:2]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:ack:replace:2590059736}(tamper{TCP:dport:replace:27825},)-|[TCP:chksum:57144]-tamper{TCP:reserved:corrupt}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:corrupt}-|[TCP:ack:3912707032]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:options-sackok:]-|[TCP:options-md5header:a6248913a41686c889384518cca5ef11]-duplicate-|,1,[-10]
-10.0,"[TCP:options-nop:]-tamper{TCP:options-md5header:replace:786c37aac66c2ab2a3618a0494f7af6d}(duplicate(duplicate(tamper{TCP:ack:corrupt},),),)-|[TCP:window:160:3]-drop-|",1,[-10]
-10.0,"[TCP:options-altchksumopt::0]-duplicate(tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:options-uto:corrupt},),fragment{tcp:-1:False}(tamper{TCP:seq:replace:3952792197},))-|[TCP:reserved:4]-duplicate-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False}(tamper{TCP:options-nop:replace:},)-|[TCP:options-sackok:]-tamper{TCP:seq:corrupt}-|[TCP:load:__HTTP_REQUEST__:3]-tamper{TCP:options-altchksum:corrupt}-|",1,[-10]
-10.0,"[TCP:options-nop::0]-fragment{tcp:-1:True:5}(fragment{tcp:-1:False}(,duplicate),)-|[TCP:options-md5header:0a4144aa6a857f8d8b4efda78b82d21f]-tamper{TCP:options-altchksum:corrupt}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-|[TCP:options-sackok:]-tamper{TCP:options-mss:replace:14120}-|[TCP:flags:S]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:options-md5header:corrupt}-|[TCP:reserved:4]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt::0]-duplicate(tamper{TCP:options-altchksumopt:replace:},fragment{tcp:-1:False}(tamper{TCP:seq:replace:3952792197},))-|[TCP:sport:63371]-duplicate-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:replace:141}-|[TCP:load::4]-tamper{TCP:options-altchksum:replace:129}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt::0]-duplicate(tamper{TCP:reserved:replace:0},tamper{TCP:options-nop:corrupt}(fragment{tcp:-1:False},))-|[TCP:options-altchksum:135]-tamper{TCP:dataofs:replace:12}-|",1,[-10]
-10.0,[TCP:seq:2267287864]-tamper{TCP:seq:corrupt}-|[TCP:flags:FACN:3]-tamper{TCP:urgptr:replace:42133}-|,1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:options-altchksum:107]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:reserved:2]-tamper{TCP:options-altchksum:corrupt}-|,1,[-10]
-10.0,[TCP:options-nop::0]-|[TCP:load:__HTTP_REQUEST__:0]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:reserved:replace:6}(fragment{tcp:14:False:29},)-|[TCP:ack:788771341]-duplicate-|",1,[-10]
-10.0,[TCP:options-nop::0]-fragment{ip:-1:True}-|[TCP:window:100]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-sackok:]-fragment{tcp:-1:False}-|[TCP:urgptr:42237]-duplicate-|,1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:options-sackok:replace:}-|[TCP:dataofs:6]-tamper{TCP:flags:corrupt}-|,1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:options-sackok:replace:}-|[TCP:options-timestamp:668679477]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-eol:]-tamper{TCP:reserved:corrupt}(tamper{TCP:sport:replace:48040},)-|[TCP:seq:3392290730]-duplicate-|",1,[-10]
-10.0,[TCP:options-sackok::0]-tamper{TCP:options-mss:corrupt}-|[TCP:seq:1929013387:4]-drop-|,1,[-10]
-10.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(duplicate,)-|[TCP:urgptr:54725]-tamper{TCP:dataofs:corrupt}-|",1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:options-wscale:corrupt}-|[TCP:reserved:5]-duplicate-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:replace:48}(tamper{TCP:options-md5header:replace:99fb747ec4a44eaa7150595a47e3f534}(tamper{TCP:options-altchksum:corrupt},),)-|[TCP:flags:FRAC:0]-duplicate-|",1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:ack:4199038143]-drop-|,1,[-10]
-10.0,"[TCP:options-altchksumopt::0]-duplicate(tamper{TCP:options-altchksumopt:corrupt},fragment{tcp:-1:False}(tamper{TCP:options-nop:replace:}(tamper{TCP:options-wscale:corrupt},),))-|[TCP:options-uto:39]-duplicate-|",1,[-10]
-10.0,[TCP:options-altchksumopt::0]-|[TCP:options-md5header:4d279898f31430bbfc77ba013015fb97]-duplicate-|,1,[-10]
-10.0,[TCP:options-sack::0]-tamper{TCP:options-altchksumopt:replace:}-|[TCP:flags:FU]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-sack::0]-tamper{TCP:options-eol:replace:}(tamper{TCP:reserved:corrupt},)-|[TCP:ack:3167108059]-tamper{TCP:sport:replace:60785}-|",1,[-10]
-10.0,"[TCP:options-eol:]-duplicate(drop,tamper{TCP:ack:replace:1889943483}(tamper{TCP:options-altchksum:replace:88},))-|[TCP:reserved:3]-tamper{TCP:seq:replace:2237533843}-|",1,[-10]
-10.0,[TCP:options-sack::0]-duplicate-|[TCP:sport:14137]-tamper{TCP:dataofs:replace:13}-|,1,[-10]
-10.0,"[TCP:sport:47683:1]-fragment{tcp:-1:True}(drop,)-|[TCP:options-eol:]-fragment{tcp:14:False}(drop,tamper{TCP:load:corrupt})-|[TCP:options-uto:73]-duplicate-|",1,[-10]
-10.0,[TCP:options-sackok:]-fragment{tcp:-1:False}-|[TCP:dataofs:14]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sack::0]-tamper{TCP:options-uto:replace:30}(duplicate(duplicate,tamper{TCP:ack:corrupt}),)-|[TCP:dataofs:4]-tamper{TCP:options-uto:corrupt}-|",1,[-10]
-10.0,"[TCP:options-sack::0]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:reserved:corrupt},)-|[TCP:options-altchksumopt::1]-duplicate-|[TCP:urgptr:12368]-tamper{TCP:options-wscale:replace:156}-|",1,[-10]
-10.0,"[TCP:options-eol:]-tamper{TCP:options-nop:corrupt}(tamper{TCP:dport:corrupt}(tamper{TCP:dport:corrupt}(duplicate,),),)-|[TCP:flags:S]-tamper{TCP:load:corrupt}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:replace:}-|[TCP:options-timestamp:3490852839]-tamper{TCP:sport:replace:20038}-|,1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:options-sack::0]-duplicate-|,1,[-10]
-10.0,[TCP:options-nop::0]-|[TCP:dataofs:7]-tamper{TCP:options-altchksum:replace:118}-|,1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:flags:corrupt}(tamper{TCP:reserved:replace:0}(tamper{TCP:options-timestamp:corrupt}(fragment{tcp:-1:False},),),)-|[TCP:options-md5header:5365affda10115f93760845d4a4bfc65]-tamper{TCP:options-sackok:corrupt}-|",1,[-10]
-10.0,[TCP:options-sack::0]-duplicate-|[TCP:options-wscale:96]-tamper{TCP:options-nop:replace:}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-duplicate(fragment{tcp:-1:True},)-|[TCP:seq:185495839]-tamper{TCP:options-md5header:corrupt}-|",1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:options-sackok:replace:}-|[TCP:options-md5header:a51760c308ee6e038496f66947f58171]-duplicate-|,1,[-10]
-10.0,[TCP:options-sackok::0]-tamper{TCP:sport:replace:46031}-|[TCP:options-mss:10062]-duplicate-|,1,[-10]
-10.0,[TCP:options-eol::0]-tamper{TCP:dataofs:corrupt}-|[TCP:options-sack::0]-tamper{TCP:options-mss:corrupt}-|[TCP:seq:4209152287:1]-tamper{TCP:chksum:corrupt}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt::0]-duplicate(tamper{TCP:options-altchksumopt:corrupt},fragment{tcp:-1:False}(tamper{TCP:options-nop:replace:}(tamper{TCP:options-wscale:corrupt},),))-|[TCP:options-mss:56846]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,[TCP:options-sackok:]-fragment{tcp:-1:False}-|[TCP:dport:35645]-tamper{TCP:load:replace:__DNS_REQUEST__}-|,1,[-10]
-10.0,[TCP:options-sackok:]-fragment{ip:-1:False}-|[TCP:dataofs:6]-tamper{TCP:options-nop:replace:}-|,1,[-10]
-10.0,[TCP:options-altchksumopt::0]-drop-|[TCP:options-mss:2497:4]-duplicate-|,1,[-10]
-10.0,"[TCP:ack:72472522]-duplicate(tamper{TCP:options-md5header:replace:6b022f3dc21f0973b26416d6025d5ba9},)-|[TCP:seq:585921962:2]-tamper{TCP:chksum:corrupt}-|",1,[-10]
-10.0,"[TCP:seq:3056761877]-tamper{TCP:sport:replace:48799}(duplicate(drop,),)-|[TCP:options-altchksumopt:]-fragment{tcp:54:False:12}-|[TCP:window:70]-tamper{TCP:options-sack:replace:}-|",1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:seq:2909561716]-duplicate-|,1,[-10]
-10.0,"[TCP:options-altchksumopt::0]-duplicate(fragment{tcp:-1:False},tamper{TCP:options-altchksumopt:corrupt})-|[TCP:sport:448:0]-duplicate-|",1,[-10]
-10.0,"[TCP:options-eol:]-tamper{TCP:dataofs:replace:11}(duplicate,)-|[TCP:flags:S]-duplicate-|",1,[-10]
-10.0,[TCP:options-sackok:]-fragment{tcp:-1:True:5}-|[TCP:load:q6kngrguv3:0]-tamper{TCP:urgptr:replace:25934}-|,1,[-10]
-10.0,"[TCP:options-nop::0]-tamper{TCP:flags:corrupt}(tamper{TCP:load:corrupt},)-|[TCP:sport:29328:4]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:options-nop::0]-tamper{TCP:flags:corrupt}(fragment{tcp:22:True:11},)-|[TCP:sport:34851]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,[TCP:options-nop::0]-tamper{TCP:reserved:corrupt}-|[TCP:seq:1537913241]-tamper{TCP:options-uto:corrupt}-|,1,[-10]
-10.0,[TCP:options-eol:]-duplicate-|[TCP:options-wscale:240]-tamper{TCP:options-md5header:replace:3c85bb0f44f9f9bcfc7d89332ef8bc30}-|,1,[-10]
-10.0,"[TCP:options-eol:]-tamper{TCP:reserved:corrupt}(tamper{TCP:seq:replace:2492862106}(fragment{tcp:28:True:36},),)-|[TCP:options-altchksum:78]-tamper{TCP:load:corrupt}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt::0]-tamper{TCP:urgptr:replace:50425}(duplicate,)-|[TCP:load:__HTTP_REQUEST__]-tamper{TCP:dataofs:replace:2}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:chksum:corrupt},)-|[TCP:options-md5header:3f9d4179b3a7e862c0d8196f828f32c8]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,[TCP:options-eol:]-fragment{tcp:-1:True:13}-|[TCP:sport:5160]-drop-|,1,[-10]
-10.0,"[TCP:options-sackok:]-duplicate(,fragment{tcp:-1:True})-|[TCP:options-uto:148]-duplicate-|",1,[-10]
-10.0,[TCP:dataofs:6]-tamper{TCP:options-sackok:replace:}-|[TCP:options-mss:64205:2]-duplicate-|,1,[-10]
-10.0,"[TCP:options-eol:]-duplicate(duplicate(tamper{TCP:options-wscale:corrupt},),)-|[TCP:options-timestamp:2470419823]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:reserved:replace:6}(tamper{TCP:options-md5header:corrupt},)-|[TCP:seq:3928327052]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,"[TCP:options-eol:]-duplicate(,duplicate(,tamper{TCP:options-sackok:corrupt}))-|[TCP:window:120]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-|[TCP:options-sackok:]-duplicate(tamper{TCP:dataofs:corrupt}(tamper{TCP:dport:replace:16848},),)-|[TCP:dataofs:7]-tamper{TCP:options-mss:corrupt}-|",1,[-10]
-10.0,"[TCP:options-sackok:]-fragment{tcp:-1:True}(,duplicate)-|[TCP:options-wscale:105]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:chksum:corrupt}(tamper{TCP:urgptr:replace:3764}(tamper{TCP:seq:corrupt},),)-|[TCP:options-nop:]-tamper{TCP:options-wscale:replace:161}-|[TCP:options-timestamp:3322287778]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sackok::0]-duplicate(tamper{TCP:chksum:replace:45073},tamper{TCP:options-uto:replace:129}(drop,))-|[TCP:chksum:58032]-tamper{TCP:options-wscale:replace:28}-|",1,[-10]
-10.0,"[TCP:options-eol:]-duplicate(,tamper{TCP:ack:replace:1889943483}(tamper{TCP:options-altchksumopt:replace:},))-|[TCP:ack:2596906358:4]-drop-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:urgptr:replace:8721}-|[TCP:options-sackok:]-fragment{tcp:5:False}-|[TCP:dataofs:9:1]-duplicate-|,1,[-10]
-10.0,[TCP:options-nop::0]-tamper{TCP:options-uto:replace:48}-|[TCP:window:170]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-sack::0]-tamper{TCP:seq:corrupt}-|[TCP:options-mss:23624:1]-duplicate-|,1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:load:__HTTP_REQUEST__]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-nop::0]-fragment{tcp:-1:False:41}-|[TCP:options-wscale:56]-drop-|,1,[-10]
-10.0,"[TCP:options-eol:]-duplicate(,tamper{TCP:dport:corrupt})-|[TCP:dport:46648]-tamper{TCP:flags:corrupt}-|",1,[-10]
-10.0,"[TCP:options-eol:]-tamper{TCP:seq:replace:2492862106}(tamper{TCP:sport:replace:48799}(duplicate(drop,),),)-|[TCP:ack:1022850247]-duplicate-|",1,[-10]
-10.0,[TCP:options-sackok:]-fragment{tcp:-1:False:5}-|[TCP:options-wscale:183]-duplicate-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:reserved:replace:2}-|[TCP:seq:2293002228]-duplicate-|,1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:seq:corrupt}-|[TCP:options-sack::0]-duplicate-|[TCP:dataofs:14]-tamper{TCP:ack:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sack::0]-|[TCP:options-altchksumopt::0]-duplicate(,tamper{TCP:options-sack:replace:})-|[TCP:options-wscale:156]-tamper{TCP:reserved:corrupt}-|",1,[-10]
-10.0,[TCP:options-sack::0]-tamper{TCP:options-altchksumopt:corrupt}-|[TCP:options-uto:108]-tamper{TCP:chksum:corrupt}-|,1,[-10]
-10.0,[TCP:options-nop::0]-|[TCP:load:__HTTP_REQUEST__]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-nop::0]-|[TCP:options-sackok::2]-fragment{tcp:-1:True}-|[TCP:options-mss:50649]-tamper{TCP:options-wscale:replace:104}-|,1,[-10]
-10.0,[TCP:ack:839559140]-tamper{TCP:options-eol:replace:}-|[TCP:options-wscale:14]-duplicate-|,1,[-10]
-10.0,"[TCP:options-eol:]-tamper{TCP:window:replace:100}(duplicate,)-|[TCP:load:]-duplicate-|",1,[-10]
-10.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-timestamp:replace:173525359},)-|[TCP:chksum:45693]-tamper{TCP:seq:replace:877104746}-|",1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:options-md5header:corrupt}-|[TCP:reserved:5]-duplicate-|,1,[-10]
-10.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-timestamp:replace:173525359},)-|[TCP:window:180]-drop-|",1,[-10]
-10.0,[TCP:options-sackok::0]-tamper{TCP:options-nop:corrupt}-|[TCP:options-uto:215:4]-tamper{TCP:options-md5header:corrupt}-|,1,[-10]
