Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,"[TCP:options-sackok:]-tamper{TCP:dataofs:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-eol::1]-tamper{TCP:window:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-sack::2]-drop-|,1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:load:replace:m70ouk72ue}(tamper{TCP:options-timestamp:replace:1926861052}(drop,),)-|",1,[-1000]
-1000.0,[TCP:options-altchksumopt:]-|[TCP:options-timestamp:3207962777]-tamper{TCP:load:replace:pvz3rs02rz}-|,1,[-1000]
-1000.0,[TCP:options-eol::1]-|,1,[-1000]
-1000.0,"[TCP:options-nop::0]-duplicate(fragment{tcp:-1:False:28}(tamper{TCP:options-sack:corrupt},),duplicate)-|[TCP:options-sack:]-|",1,[-1000]
-1000.0,[TCP:options-sack:]-|[TCP:options-sack:]-drop-|,1,[-1000]
-1000.0,[TCP:options-sack:]-drop-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-drop-|[TCP:options-sackok:]-tamper{TCP:urgptr:replace:21850}(tamper{TCP:options-timestamp:corrupt}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-sack::0]-duplicate(,fragment{tcp:33:False}(,fragment{tcp:-1:False}))-|[TCP:options-altchksumopt:]-drop-|",1,[-1000]
-1000.0,[TCP:options-sack::0]-fragment{tcp:-1:False}-|[TCP:options-altchksumopt::3]-drop-|,1,[-1000]
-1000.0,"[TCP:options-nop::0]-duplicate(,duplicate)-|[TCP:options-nop:]-tamper{TCP:options-sack:replace:}(tamper{TCP:dport:corrupt}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:options-md5header:replace:fcc72592fc4e0b79df687d7941113ab7}(tamper{TCP:sport:replace:56952}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-nop::0]-duplicate(,duplicate)-|[TCP:options-sack::3]-drop-|",1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:dataofs:replace:11}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-nop:]-|[TCP:options-nop:]-|,1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:flags:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-sack:]-|[TCP:sport:28432]-fragment{tcp:-1:True}-|,1,[-1000]
-1000.0,"[TCP:options-nop::0]-tamper{TCP:options-uto:replace:34}(tamper{TCP:seq:corrupt},)-|[TCP:options-sackok:]-|",1,[-1000]
-1000.0,[TCP:options-sackok:]-|[TCP:options-uto:142]-drop-|,1,[-1000]
-1000.0,[TCP:options-altchksumopt:]-|[TCP:options-altchksum:16]-tamper{TCP:options-timestamp:corrupt}-|,1,[-1000]
-1000.0,[TCP:options-nop::0]-|[TCP:options-sackok:]-|,1,[-1000]
-1000.0,[TCP:options-sackok:]-|[TCP:window:20]-|,1,[-1000]
-1000.0,"[TCP:reserved:6]-fragment{ip:-1:True:20}(duplicate,drop)-|[TCP:options-altchksumopt:]-|",1,[-1000]
-1000.0,"[TCP:options-nop::0]-duplicate(tamper{TCP:seq:replace:92557341},duplicate(tamper{TCP:urgptr:corrupt},tamper{TCP:urgptr:replace:55391}))-|[TCP:options-altchksumopt:]-drop-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-|[TCP:options-altchksum:191]-fragment{tcp:-1:True}(duplicate,)-|",1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:options-altchksumopt:replace:}(drop,),)-|",1,[-1000]
-1000.0,[TCP:options-altchksumopt:]-|[TCP:reserved:0]-drop-|,1,[-1000]
-1000.0,"[TCP:options-nop::0]-fragment{tcp:-1:False}(,drop)-|[TCP:options-nop:]-drop-|",1,[-1000]
-1000.0,[TCP:options-sackok:]-|[TCP:window:20]-duplicate-|,1,[-1000]
-20.0,"[TCP:options-uto:60:1]-tamper{TCP:urgptr:replace:35005}(tamper{TCP:ack:replace:3012191299},)-|[TCP:window:20]-tamper{TCP:urgptr:corrupt}-|",1,[-20]
-20.0,"[TCP:options-uto:189]-duplicate(,duplicate)-|[TCP:load:]-tamper{TCP:dataofs:corrupt}-|",1,[-20]
-20.0,"[TCP:options-timestamp:1360479148]-tamper{TCP:reserved:replace:6}(tamper{TCP:options-altchksumopt:replace:},)-|[TCP:seq:2271359352:3]-duplicate-|",1,[-20]
-20.0,"[TCP:options-md5header:4d114004081d6ec5d0a7bdead7affd06:0]-fragment{tcp:-1:True}(tamper{TCP:urgptr:replace:31293},)-|[TCP:ack:2297488475]-duplicate-|",1,[-20]
-20.0,[TCP:chksum:29030]-drop-|[TCP:ack:2898465367:3]-tamper{TCP:load:replace:__HTTP_REQUEST__}-|,1,[-20]
-20.0,"[TCP:dataofs:9]-tamper{TCP:dport:corrupt}(fragment{tcp:-1:True},)-|[TCP:options-timestamp:1109175722]-duplicate-|",1,[-20]
-20.0,"[TCP:urgptr:4270]-duplicate(duplicate,)-|[TCP:options-mss:5826]-tamper{TCP:options-mss:corrupt}-|",1,[-20]
-20.0,"[TCP:options-uto:27]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:load:replace:},)-|[TCP:sport:64276]-duplicate-|",1,[-20]
-20.0,"[TCP:options-timestamp:1362747420:0]-tamper{TCP:ack:corrupt}(duplicate,)-|[TCP:dport:56644]-fragment{tcp:-1:False}-|",1,[-20]
-20.0,"[TCP:options-md5header:7487e4961a54b84cf727862a68fc2c54]-tamper{TCP:load:corrupt}(duplicate,)-|[TCP:flags:AUCN]-tamper{TCP:options-altchksum:corrupt}-|",1,[-20]
-20.0,"[TCP:urgptr:9722]-tamper{TCP:dataofs:corrupt}(fragment{tcp:-1:False},)-|[TCP:dataofs:3]-tamper{TCP:seq:replace:1904067512}-|",1,[-20]
-20.0,[TCP:options-mss:50649]-drop-|[TCP:options-timestamp:3853624095]-tamper{TCP:dport:corrupt}-|,1,[-20]
-20.0,"[TCP:options-md5header:e988383a64673892f076ff691d7d83ae]-fragment{tcp:-1:True}(duplicate,)-|[TCP:ack:636058532:0]-tamper{TCP:ack:replace:3282958762}-|",1,[-20]
-20.0,"[TCP:window:30]-tamper{TCP:options-md5header:replace:f89e1ec1e0221fde8618440503780eff}(fragment{tcp:-1:True}(,duplicate),)-|[TCP:sport:54546:3]-tamper{TCP:options-altchksum:replace:235}-|",1,[-20]
-20.0,"[TCP:options-altchksum:25:4]-tamper{TCP:options-wscale:replace:84}(duplicate,)-|[TCP:options-uto:165]-tamper{TCP:flags:replace:SRPAUECN}-|",1,[-20]
-20.0,"[TCP:load:__HTTP_REQUEST__]-duplicate(tamper{TCP:urgptr:corrupt},)-|[TCP:urgptr:58674]-tamper{TCP:dport:corrupt}-|",1,[-20]
-20.0,[TCP:options-altchksum:33]-duplicate-|[TCP:reserved:2]-tamper{TCP:options-uto:corrupt}-|,1,[-20]
-10.0,"[TCP:options-wscale:205]-duplicate(,duplicate)-|[TCP:options-nop::1]-tamper{TCP:options-altchksum:corrupt}-|",1,[-10]
-10.0,[TCP:urgptr:1324:2]-tamper{TCP:options-eol:replace:}-|,1,[-10]
-10.0,"[TCP:ack:3938029740]-tamper{TCP:dport:corrupt}(tamper{TCP:options-sackok:replace:},)-|",1,[-10]
-10.0,"[TCP:options-timestamp:3245052895]-duplicate(,tamper{TCP:urgptr:corrupt})-|",1,[-10]
-10.0,"[TCP:chksum:20098]-tamper{TCP:options-wscale:replace:202}(fragment{tcp:-1:False}(duplicate,),)-|",1,[-10]
-10.0,"[TCP:seq:1745362789:0]-duplicate(,tamper{TCP:sport:replace:61265})-|",1,[-10]
-10.0,"[TCP:options-wscale:9]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:options-sack:corrupt}(duplicate,),)-|",1,[-10]
-10.0,"[TCP:urgptr:57806]-duplicate(fragment{tcp:-1:False},)-|",1,[-10]
-10.0,[TCP:reserved:1]-duplicate-|,1,[-10]
-10.0,"[TCP:urgptr:3243]-duplicate(tamper{TCP:window:corrupt},fragment{tcp:-1:True})-|",1,[-10]
-10.0,[TCP:window:70]-tamper{TCP:options-uto:replace:118}-|,1,[-10]
-10.0,[TCP:chksum:16402:3]-tamper{TCP:options-mss:corrupt}-|,1,[-10]
-10.0,"[TCP:chksum:55023]-fragment{tcp:-1:False}(tamper{TCP:flags:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-wscale:94]-fragment{tcp:-1:True}(tamper{TCP:sport:replace:46460},)-|",1,[-10]
-10.0,"[TCP:options-timestamp:3964158232]-tamper{TCP:sport:corrupt}(fragment{ip:-1:False:5},)-|",1,[-10]
-10.0,[TCP:options-uto:104]-duplicate-|,1,[-10]
-10.0,"[TCP:load:]-duplicate(,tamper{TCP:load:corrupt})-|",1,[-10]
-10.0,"[TCP:dataofs:4:0]-tamper{TCP:options-uto:replace:153}(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-md5header:dfa6e759926a60c4629d37b07a5203ab:1]-fragment{tcp:-1:False}(duplicate,)-|",1,[-10]
-10.0,"[TCP:seq:1815688803]-tamper{TCP:options-timestamp:replace:3693873625}(tamper{TCP:reserved:corrupt},)-|",1,[-10]
-10.0,"[TCP:reserved:5]-duplicate(tamper{TCP:ack:corrupt},)-|",1,[-10]
-10.0,[TCP:options-uto:64]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:dataofs:9]-duplicate(fragment{tcp:-1:False},)-|[TCP:options-altchksumopt::0]-tamper{TCP:options-md5header:replace:fb1ebb9124f688b2931d153c1645a843}-|",1,[-10]
-10.0,[TCP:dport:60971]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sackok::0]-duplicate(,duplicate)-|",1,[-10]
-10.0,[TCP:seq:3552609644]-tamper{TCP:options-uto:replace:235}-|,1,[-10]
-10.0,"[TCP:sport:16633]-tamper{TCP:flags:corrupt}(drop,)-|",1,[-10]
-10.0,"[TCP:options-timestamp:939669114]-tamper{TCP:load:replace:__HTTP_REQUEST__}(tamper{TCP:flags:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-wscale:72]-tamper{TCP:options-timestamp:corrupt}(tamper{TCP:reserved:replace:1},)-|[TCP:options-sack:]-duplicate-|",1,[-10]
-10.0,"[TCP:options-mss:45016]-fragment{tcp:-1:True}(drop,)-|",1,[-10]
-10.0,[TCP:seq:3045222721]-tamper{TCP:options-eol:replace:}-|,1,[-10]
-10.0,"[TCP:sport:19937]-tamper{TCP:options-md5header:replace:256633984a701dd2c25df62d49d4d75f}(fragment{tcp:-1:False},)-|",1,[-10]
-10.0,[TCP:flags:S]-drop-|,1,[-10]
-10.0,"[TCP:options-uto:228]-fragment{tcp:14:False}(tamper{TCP:dataofs:corrupt},)-|",1,[-10]
-10.0,"[TCP:window:80:1]-tamper{TCP:window:corrupt}(tamper{TCP:options-nop:replace:}(tamper{TCP:options-eol:corrupt},),)-|",1,[-10]
-10.0,[TCP:load:vayz5blfq9]-duplicate-|,1,[-10]
-10.0,"[TCP:options-uto:36:4]-tamper{TCP:dataofs:corrupt}(drop,)-|",1,[-10]
-10.0,"[TCP:flags:PAC]-tamper{TCP:options-nop:replace:}(duplicate,)-|",1,[-10]
-10.0,[TCP:options-md5header:7853c559c0555e05426f589f61f9dcc0]-duplicate-|,1,[-10]
-10.0,"[TCP:window:30]-tamper{TCP:seq:corrupt}(fragment{tcp:-1:False},)-|",1,[-10]
-10.0,[TCP:options-mss:23066:2]-drop-|,1,[-10]
-10.0,"[TCP:sport:43281:0]-tamper{TCP:options-nop:corrupt}(tamper{TCP:seq:corrupt},)-|",1,[-10]
-10.0,"[TCP:urgptr:3941]-fragment{tcp:-1:False}(fragment{tcp:-1:False},tamper{TCP:urgptr:replace:35753})-|",1,[-10]
-10.0,"[TCP:urgptr:381]-duplicate(,tamper{TCP:flags:replace:FSPAECN})-|",1,[-10]
-10.0,"[TCP:options-altchksum:16:4]-tamper{TCP:dport:replace:18233}(fragment{tcp:-1:False}(duplicate,),)-|",1,[-10]
-10.0,[TCP:urgptr:6055]-tamper{TCP:flags:corrupt}-|,1,[-10]
-10.0,"[TCP:sport:54103:3]-fragment{tcp:-1:True}(duplicate,)-|[TCP:options-eol::1]-duplicate-|",1,[-10]
-10.0,"[TCP:dport:58182]-tamper{TCP:urgptr:corrupt}(tamper{TCP:options-md5header:corrupt}(tamper{TCP:ack:corrupt},),)-|",1,[-10]
-10.0,"[TCP:options-altchksum:128]-tamper{TCP:options-sack:corrupt}(tamper{TCP:ack:corrupt},)-|",1,[-10]
-10.0,[TCP:dataofs:10:1]-drop-|,1,[-10]
-10.0,[TCP:chksum:22601]-tamper{TCP:options-uto:replace:238}-|,1,[-10]
-10.0,[TCP:ack:996209049]-duplicate-|,1,[-10]
-10.0,"[TCP:dport:41894:3]-tamper{TCP:seq:corrupt}(tamper{TCP:options-uto:corrupt},)-|",1,[-10]
-10.0,[TCP:options-mss:4847]-duplicate-|,1,[-10]
-10.0,"[TCP:options-timestamp:467529635]-tamper{TCP:options-altchksum:replace:159}(fragment{tcp:13:True},)-|",1,[-10]
-10.0,[TCP:dport:14026]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-altchksum:67]-tamper{TCP:options-sack:replace:}(tamper{TCP:seq:replace:3036526249},)-|",1,[-10]
-10.0,"[TCP:dataofs:11]-duplicate(,tamper{TCP:options-timestamp:replace:5798196})-|",1,[-10]
-10.0,"[TCP:options-wscale:77]-duplicate(tamper{TCP:options-wscale:replace:226},)-|",1,[-10]
-10.0,"[TCP:options-md5header:7d630a63c85d76963dbbb2eebdd2beaa]-duplicate(tamper{TCP:ack:corrupt},)-|",1,[-10]
-10.0,"[TCP:chksum:29012:4]-duplicate(tamper{TCP:dataofs:corrupt}(fragment{tcp:-1:False},),)-|",1,[-10]
-10.0,"[TCP:flags:R]-tamper{TCP:ack:replace:704282353}(drop,)-|",1,[-10]
-10.0,"[TCP:options-altchksum:197]-fragment{tcp:-1:False}(tamper{TCP:options-sackok:corrupt},tamper{TCP:load:corrupt})-|",1,[-10]
-10.0,"[TCP:ack:653645950]-duplicate(tamper{TCP:options-md5header:replace:d4ef732ceb03b3b8cbb77a15c878993c},)-|",1,[-10]
-10.0,[TCP:ack:2447795847:0]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:seq:2103147972]-duplicate(tamper{TCP:options-sack:corrupt},tamper{TCP:options-altchksum:corrupt})-|",1,[-10]
-10.0,[TCP:dataofs:4]-tamper{TCP:sport:replace:41235}-|,1,[-10]
-10.0,[TCP:urgptr:37185:1]-tamper{TCP:load:replace:__DNS_REQUEST__}-|,1,[-10]
-10.0,[TCP:options-altchksum:33]-duplicate-|,1,[-10]
-10.0,"[TCP:flags:FSRC]-duplicate(,duplicate(tamper{TCP:options-altchksum:corrupt},))-|",1,[-10]
-10.0,"[TCP:sport:43227]-fragment{tcp:-1:False}(duplicate,)-|",1,[-10]
-10.0,"[TCP:load:__HTTP_REQUEST__]-tamper{TCP:flags:corrupt}(tamper{TCP:options-sack:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-wscale:108:0]-fragment{tcp:44:False:22}(,tamper{TCP:options-nop:corrupt})-|",1,[-10]
-10.0,"[TCP:options-uto:54]-tamper{TCP:options-uto:replace:238}(duplicate(tamper{TCP:options-eol:corrupt},),)-|",1,[-10]
-10.0,[TCP:options-altchksum:47:1]-tamper{TCP:sport:corrupt}-|,1,[-10]
-10.0,"[TCP:dataofs:5:3]-duplicate(tamper{TCP:options-timestamp:replace:814399291},)-|",1,[-10]
-10.0,"[TCP:load:__HTTP_REQUEST__]-duplicate(,drop)-|",1,[-10]
-10.0,"[TCP:options-mss:58324]-tamper{TCP:options-altchksum:replace:85}(tamper{TCP:options-mss:replace:25922},)-|",1,[-10]
-10.0,[TCP:dport:26337]-tamper{TCP:load:replace:__DNS_REQUEST__}-|,1,[-10]
-10.0,"[TCP:options-md5header:89fac5e9ab772988ed4b4c772ea942c9]-tamper{TCP:urgptr:corrupt}(duplicate,)-|",1,[-10]
-10.0,[TCP:options-mss:27625]-tamper{TCP:load:replace:__DNS_REQUEST__}-|,1,[-10]
-10.0,"[TCP:urgptr:29346]-tamper{TCP:options-sackok:corrupt}(tamper{TCP:flags:replace:PE},)-|",1,[-10]
-10.0,[TCP:dport:39149]-drop-|,1,[-10]
-10.0,"[TCP:chksum:20340]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:options-timestamp:replace:1146093982},)-|",1,[-10]
-10.0,"[TCP:ack:603728051:3]-tamper{TCP:sport:corrupt}(fragment{tcp:-1:False},)-|",1,[-10]
-10.0,[TCP:dport:40370]-tamper{TCP:window:replace:80}-|,1,[-10]
-10.0,"[TCP:options-altchksum:43]-duplicate(tamper{TCP:options-md5header:corrupt}(duplicate,),tamper{TCP:reserved:corrupt})-|",1,[-10]
-10.0,"[TCP:options-mss:56676]-duplicate(,tamper{TCP:options-sack:corrupt})-|",1,[-10]
-10.0,[TCP:reserved:5]-tamper{TCP:options-mss:corrupt}-|,1,[-10]
-10.0,[TCP:options-altchksum:91]-tamper{TCP:options-wscale:replace:161}-|,1,[-10]
-10.0,"[TCP:chksum:50252]-fragment{tcp:-1:False}(,tamper{TCP:chksum:replace:60213})-|",1,[-10]
-10.0,"[TCP:options-mss:4634:2]-duplicate(tamper{TCP:options-md5header:replace:0f960dcfbdba5929aac73688caa3ccaa},duplicate)-|",1,[-10]
