Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,"[TCP:options-sack::3]-tamper{TCP:options-nop:replace:}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-duplicate(drop,drop)-|",1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:load:replace:}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-nop::2]-tamper{TCP:options-md5header:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-nop::2]-drop-|,1,[-1000]
-1000.0,"[TCP:options-uto:178]-duplicate(drop,)-|[TCP:options-nop:]-drop-|",1,[-1000]
-1000.0,[TCP:ack:2981143213]-drop-|[TCP:options-nop:]-drop-|,1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sack:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:options-timestamp:replace:1597465758}(tamper{TCP:options-altchksum:replace:156}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-sackok::0]-fragment{tcp:-1:False}(drop,)-|[TCP:options-altchksumopt:]-drop-|[TCP:flags:F]-drop-|",1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:ack:replace:866662731}(tamper{TCP:options-sackok:replace:}(tamper{TCP:dataofs:corrupt}(drop,),),)-|",1,[-1000]
-1000.0,"[TCP:reserved:0]-tamper{TCP:seq:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-sackok::0]-drop-|[TCP:options-altchksumopt:]-drop-|,1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:ack:replace:866662731}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-eol:]-|[TCP:options-altchksumopt::0]-|,1,[-1000]
-1000.0,[TCP:options-eol:]-|[TCP:options-md5header:20e5251c7a345ade7a00b6d9dee561d4:3]-tamper{TCP:options-eol:replace:}-|,1,[-1000]
-1000.0,"[TCP:options-eol:]-|[TCP:options-sackok::0]-tamper{TCP:load:replace:__HTTP_REQUEST__}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-altchksumopt:]-|[TCP:options-md5header:00ee294a01897775991335efaa47aa16:1]-fragment{tcp:-1:False}-|,1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:options-sack:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-sackok:]-drop-|,1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:dataofs:replace:1}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-sack::1]-tamper{TCP:options-uto:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:options-mss:replace:27561}(tamper{TCP:seq:replace:3827625106}(tamper{TCP:options-mss:corrupt}(drop,),),)-|",1,[-1000]
-1000.0,[TCP:options-altchksumopt:]-|[TCP:options-uto:221]-tamper{TCP:dport:replace:15166}-|,1,[-1000]
-1000.0,[TCP:reserved:0]-|[TCP:urgptr:18980]-tamper{TCP:dataofs:replace:10}-|,1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:dataofs:replace:8}(drop,)-|",1,[-1000]
-1000.0,[TCP:flags:PA]-drop-|[TCP:options-altchksum:253]-tamper{TCP:dataofs:corrupt}-|,1,[-1000]
-1000.0,[TCP:options-eol:]-|[TCP:reserved:6]-tamper{TCP:options-mss:replace:65422}-|,1,[-1000]
-1000.0,[TCP:options-eol:]-|[TCP:reserved:6]-tamper{TCP:dataofs:replace:10}-|,1,[-1000]
-1000.0,[TCP:options-eol:]-|[TCP:options-timestamp:4288827039]-|,1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:options-altchksum:179]-tamper{TCP:sport:replace:53155}-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:options-uto:replace:209}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-eol:]-|[TCP:options-altchksum:228]-tamper{TCP:reserved:replace:7}(tamper{TCP:options-altchksumopt:replace:},)-|",1,[-1000]
-1000.0,[TCP:options-altchksumopt:]-|[TCP:options-sack:]-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-|[TCP:options-sack:]-tamper{TCP:options-sack:corrupt}(drop,)-|",1,[-1000]
-20.0,"[TCP:options-wscale:202]-tamper{TCP:ack:replace:2197583652}(fragment{tcp:-1:True},)-|[TCP:seq:2501876145]-fragment{tcp:-1:False}-|",1,[-20]
-20.0,"[TCP:options-altchksum:21]-tamper{TCP:options-sack:replace:}(fragment{tcp:-1:False},)-|[TCP:reserved:2]-tamper{TCP:options-nop:corrupt}-|",1,[-20]
-20.0,"[TCP:sport:15304]-fragment{tcp:-1:False}(tamper{TCP:options-sack:corrupt},)-|[TCP:options-md5header:e383a88295ca1be619e7b52c1e67975e:1]-tamper{TCP:options-nop:replace:}-|",1,[-20]
-20.0,"[TCP:options-timestamp:1750029922]-tamper{TCP:options-mss:replace:51350}(duplicate,)-|[TCP:dataofs:5]-tamper{TCP:window:corrupt}-|",1,[-20]
-20.0,"[TCP:chksum:33903:1]-tamper{TCP:urgptr:replace:7065}(tamper{TCP:options-nop:replace:},)-|[TCP:seq:1768980906:0]-tamper{TCP:options-timestamp:replace:552783870}-|",1,[-20]
-20.0,"[TCP:options-uto:143:2]-duplicate(,fragment{tcp:-1:False})-|[TCP:window:170:0]-duplicate-|",1,[-20]
-20.0,"[TCP:options-md5header:845634295c4d9b50c150674977a1ff37]-tamper{TCP:seq:replace:3966770506}(tamper{TCP:chksum:replace:1518},)-|[TCP:urgptr:65204]-tamper{TCP:options-sackok:corrupt}-|",1,[-20]
-20.0,"[TCP:options-mss:6038:1]-tamper{TCP:options-timestamp:replace:2439452483}(fragment{tcp:-1:True},)-|[TCP:options-mss:32892]-tamper{TCP:flags:replace:FRPN}-|",1,[-20]
-20.0,"[TCP:urgptr:60137]-fragment{tcp:-1:False}(,duplicate)-|[TCP:seq:1264339755]-tamper{TCP:options-timestamp:corrupt}-|",1,[-20]
-20.0,"[TCP:chksum:41149]-tamper{TCP:chksum:corrupt}(duplicate,)-|[TCP:ack:2952649642]-tamper{TCP:options-timestamp:replace:3024401926}-|",1,[-20]
-20.0,"[TCP:reserved:2]-duplicate(duplicate,)-|[TCP:options-altchksum:108]-tamper{TCP:options-sack:replace:}-|",1,[-20]
-20.0,"[TCP:window:170]-tamper{TCP:chksum:corrupt}(duplicate,)-|[TCP:options-md5header:00611e8d82ed57b232dfea10888d2fb9]-drop-|",1,[-20]
-20.0,"[TCP:options-wscale:146]-duplicate(tamper{TCP:options-mss:corrupt},)-|[TCP:dport:32335:0]-duplicate-|",1,[-20]
-20.0,"[TCP:urgptr:37350]-fragment{tcp:-1:True}(,tamper{TCP:dport:corrupt})-|[TCP:flags:FA]-tamper{TCP:options-mss:corrupt}-|",1,[-20]
-20.0,"[TCP:sport:2917]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:urgptr:corrupt},)-|[TCP:urgptr:20603]-tamper{TCP:ack:replace:2030266081}-|",1,[-20]
-20.0,"[TCP:load:__HTTP_REQUEST__]-duplicate(,tamper{TCP:options-altchksum:corrupt}(tamper{TCP:chksum:replace:42574},))-|[TCP:dport:36533]-fragment{tcp:-1:True}-|",1,[-20]
-20.0,"[TCP:options-md5header:5a7ff94e01f467cb3293ce84016c4540]-tamper{TCP:options-sackok:corrupt}(tamper{TCP:options-eol:replace:},)-|[TCP:dataofs:11]-duplicate-|",1,[-20]
-20.0,"[TCP:sport:38563]-duplicate(tamper{TCP:options-altchksumopt:replace:},)-|[TCP:urgptr:20075]-fragment{tcp:-1:False}-|",1,[-20]
-10.0,"[TCP:options-timestamp:702858583]-duplicate(,drop)-|",1,[-10]
-10.0,[TCP:window:170]-tamper{TCP:options-md5header:replace:4890a1e336324bc49bb4e182b037a7c2}-|,1,[-10]
-10.0,[TCP:flags:FRPUC]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-md5header:fdcab8318119181180c19e275022ea62]-tamper{TCP:options-sackok:replace:}-|,1,[-10]
-10.0,[TCP:load:__DNS_REQUEST__]-drop-|,1,[-10]
-10.0,"[TCP:options-altchksum:234]-fragment{tcp:-1:True}(,tamper{TCP:load:corrupt})-|",1,[-10]
-10.0,[TCP:options-altchksum:132]-duplicate-|,1,[-10]
-10.0,"[TCP:urgptr:37885]-tamper{TCP:seq:replace:431932477}(drop,)-|",1,[-10]
-10.0,[TCP:options-uto:21]-tamper{TCP:load:corrupt}-|,1,[-10]
-10.0,"[TCP:options-uto:16]-tamper{TCP:dport:corrupt}(fragment{tcp:43:True:21},)-|",1,[-10]
-10.0,"[TCP:flags:P]-tamper{TCP:window:replace:190}(fragment{tcp:-1:True:17},)-|",1,[-10]
-10.0,"[TCP:options-wscale:247]-tamper{TCP:reserved:corrupt}(drop,)-|",1,[-10]
-10.0,"[TCP:options-eol:]-tamper{TCP:dataofs:replace:11}(duplicate,)-|[TCP:ack:2902957893]-tamper{TCP:options-sackok:corrupt}-|",1,[-10]
-10.0,"[TCP:options-timestamp:3906384197]-tamper{TCP:options-timestamp:corrupt}(tamper{TCP:options-mss:replace:46765}(duplicate,),)-|",1,[-10]
-10.0,"[TCP:load:__DNS_REQUEST__]-tamper{TCP:window:replace:180}(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-uto:14]-tamper{TCP:dataofs:corrupt}(duplicate,)-|",1,[-10]
-10.0,"[TCP:chksum:2800]-fragment{tcp:-1:True}(fragment{tcp:14:True:7},)-|",1,[-10]
-10.0,"[TCP:options-md5header:b1ce70d88ba27655c12ae73aab453763:4]-duplicate(,duplicate)-|",1,[-10]
-10.0,"[TCP:options-wscale:126]-fragment{tcp:-1:False}(tamper{TCP:options-altchksum:replace:146}(tamper{TCP:options-altchksumopt:replace:},),)-|",1,[-10]
-10.0,"[TCP:dataofs:7]-tamper{TCP:load:replace:__DNS_REQUEST__}(fragment{tcp:-1:False}(tamper{TCP:options-timestamp:corrupt},),)-|",1,[-10]
-10.0,[TCP:chksum:3846]-duplicate-|,1,[-10]
-10.0,[TCP:load:__HTTP_REQUEST__]-drop-|,1,[-10]
-10.0,"[TCP:ack:1316242662]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-wscale:replace:243},)-|",1,[-10]
-10.0,"[TCP:dport:3967]-tamper{TCP:chksum:replace:7124}(tamper{TCP:options-sackok:replace:},)-|",1,[-10]
-10.0,[TCP:reserved:6:2]-drop-|,1,[-10]
-10.0,"[TCP:ack:1388825375]-duplicate(tamper{TCP:options-altchksumopt:replace:},)-|",1,[-10]
-10.0,"[TCP:options-mss:37895]-duplicate(,duplicate(tamper{TCP:dataofs:corrupt},))-|",1,[-10]
-10.0,"[TCP:options-eol:]-duplicate(,tamper{TCP:options-nop:corrupt})-|[TCP:chksum:36716]-tamper{TCP:load:corrupt}-|",1,[-10]
-10.0,"[TCP:reserved:2]-duplicate(,duplicate(drop,))-|",1,[-10]
-10.0,[TCP:options-mss:61955]-drop-|,1,[-10]
-10.0,"[TCP:options-md5header:fdb150120ce7181d255d38e0bf76bc33]-duplicate(tamper{TCP:options-timestamp:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-timestamp:3237210767:2]-fragment{tcp:-1:False}(duplicate,)-|",1,[-10]
-10.0,"[TCP:chksum:62477]-tamper{TCP:options-md5header:replace:2a0ca579b66625b812ec0492ff5e04e2}(tamper{TCP:options-altchksumopt:corrupt},)-|",1,[-10]
-10.0,[TCP:dataofs:7]-drop-|,1,[-10]
-10.0,"[TCP:window:30]-fragment{tcp:-1:True}(,fragment{tcp:-1:False}(tamper{TCP:dport:replace:8548},))-|",1,[-10]
-10.0,[TCP:seq:1781341616]-duplicate-|,1,[-10]
-10.0,"[TCP:options-mss:14221]-fragment{tcp:-1:True}(fragment{ip:27:False},)-|",1,[-10]
-10.0,[TCP:flags:SA]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-md5header:0bb2874af34267c5e71446a2634a3c52]-tamper{TCP:options-altchksumopt:corrupt}(duplicate,)-|",1,[-10]
-10.0,"[TCP:urgptr:40008]-tamper{TCP:options-sackok:replace:}(duplicate,)-|",1,[-10]
-10.0,"[TCP:urgptr:40850]-duplicate(,fragment{tcp:33:True:23})-|",1,[-10]
-10.0,"[TCP:options-wscale:39:3]-fragment{tcp:-1:False}(tamper{TCP:options-wscale:corrupt},)-|",1,[-10]
-10.0,[TCP:options-wscale:140]-drop-|,1,[-10]
-10.0,"[TCP:options-timestamp:3674237569]-duplicate(tamper{TCP:window:replace:60}(duplicate(tamper{TCP:sport:corrupt},),),)-|",1,[-10]
-10.0,"[TCP:load:__HTTP_REQUEST__]-fragment{tcp:-1:True}(,duplicate)-|",1,[-10]
-10.0,"[TCP:options-timestamp:3499912700]-duplicate(drop,)-|",1,[-10]
-10.0,"[TCP:seq:533233753]-tamper{TCP:dport:corrupt}(tamper{TCP:options-sack:corrupt}(fragment{tcp:-1:False},),)-|",1,[-10]
-10.0,"[TCP:seq:1003289555]-fragment{tcp:-1:False}(tamper{TCP:flags:corrupt},)-|",1,[-10]
-10.0,[TCP:options-wscale:241:2]-drop-|,1,[-10]
