Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-mss:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:chksum:replace:53861}(drop,)-|",1,[-1000]
-1000.0,[TCP:reserved:0]-drop-|,1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:options-uto:replace:247}(tamper{TCP:options-nop:replace:}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-altchksumopt::0]-tamper{TCP:options-wscale:replace:44}(tamper{TCP:options-sack:replace:}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-nop:replace:}(drop,)-|",1,[-1000]
-1000.0,[TCP:dport:46456]-tamper{TCP:options-nop:corrupt}-|[TCP:options-nop:]-|,1,[-1000]
-1000.0,[TCP:options-sack::1]-|,1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-|[TCP:options-nop::0]-duplicate(tamper{TCP:seq:corrupt},)-|",1,[-1000]
-1000.0,[TCP:options-sackok:]-|[TCP:options-altchksumopt:]-|,1,[-1000]
-1000.0,[TCP:options-sackok::1]-|,1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-timestamp:replace:4099407974}(tamper{TCP:chksum:corrupt}(tamper{TCP:reserved:replace:1}(drop,),),)-|",1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:options-altchksum:replace:121}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:chksum:replace:32600}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-sackok:]-|[TCP:dataofs:10]-duplicate-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:window:replace:160}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:flags:corrupt}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:load:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-|[TCP:dataofs:2]-duplicate(,duplicate)-|",1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:options-uto:replace:247}(tamper{TCP:load:replace:__DNS_REQUEST__}(tamper{TCP:options-sackok:replace:}(drop,),),)-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:flags:replace:FRUEC}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:urgptr:replace:49488}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-sack:]-drop-|,1,[-1000]
-1000.0,[TCP:options-nop:]-|[TCP:options-nop::2]-|,1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:flags:replace:SA}(tamper{TCP:seq:replace:1424215397}(drop,),)-|",1,[-1000]
-20.0,"[TCP:sport:38554]-tamper{TCP:seq:corrupt}(tamper{TCP:dport:corrupt},)-|[TCP:options-timestamp:536698621]-duplicate-|",1,[-20]
-20.0,[TCP:flags:F]-duplicate-|[TCP:sport:5158:2]-duplicate-|,1,[-20]
-20.0,"[TCP:sport:59949]-tamper{TCP:load:replace:}(fragment{tcp:-1:True},)-|[TCP:urgptr:31241]-duplicate-|",1,[-20]
-20.0,"[TCP:options-wscale:21]-tamper{TCP:load:replace:__HTTP_REQUEST__}(duplicate,)-|[TCP:urgptr:60417:2]-duplicate-|",1,[-20]
-20.0,"[TCP:dataofs:7]-tamper{TCP:options-eol:replace:}(duplicate,)-|[TCP:seq:3775304087]-fragment{tcp:-1:False}-|",1,[-20]
-20.0,"[TCP:flags:SRPAE]-duplicate(tamper{TCP:options-timestamp:corrupt},)-|[TCP:chksum:24602:1]-duplicate-|",1,[-20]
-20.0,"[TCP:chksum:32255]-tamper{TCP:options-uto:corrupt}(duplicate,)-|[TCP:options-mss:49650]-duplicate-|",1,[-20]
