Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-10.0,"[TCP:options-wscale:221]-tamper{TCP:chksum:replace:53061}(tamper{TCP:urgptr:corrupt}(duplicate,),)-|",1,[-10]
-10.0,"[TCP:options-mss:2927]-fragment{tcp:-1:True}(duplicate,tamper{TCP:window:replace:160})-|",1,[-10]
-10.0,[TCP:options-md5header:119e282b6e6dab74a81991264a1f68ec:1]-drop-|,1,[-10]
-10.0,"[TCP:sport:12821]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:dataofs:corrupt},)-|",1,[-10]
-10.0,[TCP:options-altchksum:11:0]-drop-|,1,[-10]
-10.0,"[TCP:options-altchksum:76]-tamper{TCP:dport:replace:54915}(tamper{TCP:options-altchksumopt:corrupt},)-|",1,[-10]
-10.0,[TCP:dataofs:1:1]-tamper{TCP:options-altchksum:corrupt}-|,1,[-10]
-10.0,"[TCP:options-wscale:79:0]-tamper{TCP:options-timestamp:corrupt}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,"[TCP:chksum:56620]-tamper{TCP:options-md5header:corrupt}(duplicate,)-|",1,[-10]
-10.0,[TCP:options-altchksum:82]-duplicate-|,1,[-10]
-10.0,"[TCP:options-timestamp:605245885]-duplicate(,fragment{tcp:-1:False})-|",1,[-10]
-10.0,"[TCP:options-timestamp:2318212501]-fragment{tcp:-1:True}(tamper{TCP:dport:replace:6244}(drop,),duplicate)-|",1,[-10]
-10.0,[TCP:reserved:2]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-uto:219]-fragment{tcp:-1:True}(,tamper{TCP:chksum:replace:32318})-|",1,[-10]
-10.0,[TCP:options-altchksum:65]-drop-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-duplicate(,tamper{TCP:options-sackok:replace:}(fragment{tcp:-1:False},))-|[TCP:urgptr:4247]-tamper{TCP:options-uto:replace:65}-|",1,[-10]
-10.0,"[TCP:urgptr:64359]-duplicate(tamper{TCP:dataofs:corrupt}(tamper{TCP:load:replace:__DNS_REQUEST__},),)-|",1,[-10]
-10.0,[TCP:reserved:4]-drop-|,1,[-10]
-10.0,"[TCP:options-nop:]-tamper{TCP:reserved:replace:0}(tamper{TCP:options-uto:replace:161},)-|[TCP:options-timestamp:1640983160]-duplicate-|",1,[-10]
-10.0,"[TCP:dataofs:7]-tamper{TCP:urgptr:replace:2624}(drop,)-|",1,[-10]
-10.0,[TCP:dataofs:7:0]-fragment{ip:5:False}-|,1,[-10]
-10.0,[TCP:ack:3984140204]-tamper{TCP:load:corrupt}-|,1,[-10]
-10.0,"[TCP:sport:3464]-tamper{TCP:options-eol:replace:}(fragment{tcp:-1:False},)-|",1,[-10]
-10.0,[TCP:load:__DNS_REQUEST__:3]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:seq:3367345765]-tamper{TCP:dport:corrupt}-|,1,[-10]
-10.0,"[TCP:load:__DNS_REQUEST__:2]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:options-eol:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-timestamp:2939816877]-fragment{tcp:-1:True}(duplicate,)-|[TCP:reserved:0]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:sport:61004]-tamper{TCP:options-md5header:corrupt}(duplicate(drop,),)-|",1,[-10]
-10.0,"[TCP:options-md5header:db750db0c582f021db58f0fad679855e]-duplicate(,fragment{tcp:-1:False})-|",1,[-10]
-10.0,"[TCP:options-mss:12644]-tamper{TCP:window:corrupt}(tamper{TCP:seq:replace:3723969955}(tamper{TCP:options-nop:replace:},),)-|",1,[-10]
-10.0,"[TCP:options-mss:26210]-fragment{tcp:-1:False}(,fragment{tcp:58:False})-|",1,[-10]
-10.0,[TCP:reserved:5:3]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-10]
-10.0,"[TCP:options-altchksum:157]-tamper{TCP:options-sackok:replace:}(tamper{TCP:options-altchksum:replace:244}(duplicate,),)-|[TCP:options-sack:]-tamper{TCP:dport:replace:63725}-|",1,[-10]
-10.0,"[TCP:load:__HTTP_REQUEST__:0]-fragment{tcp:-1:True}(drop,)-|",1,[-10]
-10.0,[TCP:seq:1654873170]-drop-|,1,[-10]
-10.0,[TCP:options-uto:213:1]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-uto:97:1]-tamper{TCP:sport:replace:54146}-|,1,[-10]
-10.0,"[TCP:load:__HTTP_REQUEST__:1]-duplicate(,tamper{TCP:options-altchksum:corrupt})-|",1,[-10]
-10.0,"[TCP:dport:4009]-tamper{TCP:load:replace:}(duplicate(tamper{TCP:window:replace:40},),)-|",1,[-10]
-10.0,"[TCP:load:__DNS_REQUEST__]-tamper{TCP:dport:corrupt}(duplicate,)-|",1,[-10]
-10.0,[TCP:ack:3309092054]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:window:10]-duplicate(,duplicate)-|",1,[-10]
-10.0,"[TCP:options-wscale:214:4]-tamper{TCP:options-sackok:replace:}(tamper{TCP:options-sackok:corrupt},)-|",1,[-10]
-10.0,[TCP:load:]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:dataofs:13]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:window:corrupt},)-|",1,[-10]
-10.0,[TCP:load:__HTTP_REQUEST__]-duplicate-|,1,[-10]
-10.0,[TCP:flags:FPAUEN]-tamper{TCP:load:corrupt}-|,1,[-10]
-10.0,"[TCP:ack:912140249:4]-duplicate(,duplicate)-|",1,[-10]
-10.0,"[TCP:sport:63187]-duplicate(,tamper{TCP:flags:replace:FSRUC})-|",1,[-10]
-10.0,[TCP:options-altchksum:110]-tamper{TCP:window:corrupt}-|,1,[-10]
-10.0,"[TCP:options-timestamp:360098400]-tamper{TCP:load:replace:__DNS_REQUEST__}(duplicate,)-|",1,[-10]
-10.0,[TCP:dataofs:5]-duplicate-|,1,[-10]
-10.0,[TCP:reserved:7]-tamper{TCP:options-timestamp:corrupt}-|,1,[-10]
-10.0,"[TCP:seq:1507780238:3]-tamper{TCP:options-mss:replace:60181}(tamper{TCP:reserved:replace:2}(duplicate,),)-|",1,[-10]
-10.0,"[TCP:dataofs:13]-tamper{TCP:window:corrupt}(fragment{tcp:-1:False},)-|",1,[-10]
-10.0,"[TCP:flags:A]-tamper{TCP:options-altchksumopt:corrupt}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,"[TCP:load:__HTTP_REQUEST__]-tamper{TCP:options-eol:replace:}(tamper{TCP:chksum:corrupt},)-|",1,[-10]
-10.0,"[TCP:ack:3025868062]-tamper{TCP:options-altchksumopt:corrupt}(fragment{tcp:-1:False}(,fragment{tcp:-1:True}),)-|",1,[-10]
-10.0,[TCP:dport:48621:0]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:window:100]-tamper{TCP:options-timestamp:corrupt}(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-wscale:186]-fragment{tcp:-1:True}(tamper{TCP:urgptr:corrupt},drop)-|",1,[-10]
-10.0,"[TCP:seq:4224007394]-duplicate(duplicate,fragment{tcp:-1:True})-|",1,[-10]
-10.0,[TCP:urgptr:26226]-duplicate-|,1,[-10]
-10.0,[TCP:options-mss:32899]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:urgptr:19575]-tamper{TCP:options-nop:replace:}(tamper{TCP:window:corrupt},)-|",1,[-10]
-10.0,"[TCP:sport:19413]-duplicate(,tamper{TCP:chksum:corrupt}(fragment{tcp:-1:False},))-|",1,[-10]
-10.0,[TCP:ack:157782177]-drop-|,1,[-10]
-10.0,[TCP:options-timestamp:2050929349]-duplicate-|,1,[-10]
-10.0,"[TCP:options-wscale:37:1]-tamper{TCP:options-sackok:corrupt}(tamper{TCP:options-altchksumopt:replace:},)-|",1,[-10]
-10.0,[TCP:load:__DNS_REQUEST__]-tamper{TCP:options-timestamp:replace:3529217885}-|,1,[-10]
-10.0,[TCP:options-md5header:682a1a1b0e9cdd219cacf07d53618731]-tamper{TCP:options-eol:replace:}-|,1,[-10]
-10.0,"[TCP:dataofs:9]-tamper{TCP:options-sackok:replace:}(duplicate,)-|",1,[-10]
-10.0,"[TCP:reserved:7]-duplicate(,tamper{TCP:options-sack:replace:})-|",1,[-10]
-10.0,[TCP:seq:3288588522]-tamper{TCP:options-md5header:replace:4d5e7005e73e32e87cd16b7419ca6ae4}-|,1,[-10]
-10.0,"[TCP:dport:29831:1]-duplicate(tamper{TCP:urgptr:replace:19387},)-|",1,[-10]
-10.0,"[TCP:options-altchksum:221]-fragment{tcp:-1:True:5}(drop,)-|",1,[-10]
-10.0,[TCP:ack:3068481994]-drop-|,1,[-10]
-10.0,[TCP:ack:427702931]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:load:2qz3b64zd9]-duplicate(tamper{TCP:options-eol:replace:}(tamper{TCP:options-sackok:corrupt},),)-|",1,[-10]
-10.0,[TCP:options-md5header:569ae9ec40abb91b82ac55e1ea2d5ca1]-duplicate-|,1,[-10]
-10.0,"[TCP:seq:1284166631]-fragment{tcp:-1:True}(tamper{TCP:options-uto:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-md5header:2417b9a1fe048fdb9c4cd76ec900e811]-tamper{TCP:options-nop:corrupt}(tamper{TCP:options-sackok:replace:},)-|",1,[-10]
-10.0,[TCP:options-altchksum:201]-tamper{TCP:options-md5header:corrupt}-|,1,[-10]
-10.0,[TCP:options-wscale:225:0]-tamper{TCP:options-sack:replace:}-|,1,[-10]
-10.0,"[TCP:options-wscale:60:3]-tamper{TCP:options-eol:replace:}(tamper{TCP:options-uto:corrupt},)-|",1,[-10]
-10.0,"[TCP:dataofs:14]-duplicate(,fragment{tcp:-1:True:33})-|",1,[-10]
-10.0,[TCP:options-altchksum:2:4]-tamper{TCP:sport:replace:25446}-|,1,[-10]
-10.0,"[TCP:options-timestamp:2721689150]-tamper{TCP:dataofs:corrupt}(tamper{TCP:options-sack:corrupt}(duplicate,),)-|",1,[-10]
-10.0,[TCP:options-wscale:35]-duplicate-|,1,[-10]
-10.0,"[TCP:flags:SUEC]-tamper{TCP:options-uto:corrupt}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,"[TCP:options-uto:76]-tamper{TCP:options-uto:replace:156}(duplicate,)-|",1,[-10]
-10.0,[TCP:seq:985636197]-tamper{TCP:options-sackok:replace:}-|,1,[-10]
-10.0,"[TCP:dport:15090:3]-tamper{TCP:options-md5header:replace:7d0fbbfedb3dd2d4b17eecf8f9b05fe7}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,"[TCP:seq:1166754298]-tamper{TCP:ack:replace:3937395805}(tamper{TCP:options-sackok:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-mss:48957:1]-tamper{TCP:options-wscale:replace:178}(drop,)-|",1,[-10]
-10.0,[TCP:chksum:11757:0]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:urgptr:43730]-tamper{TCP:options-altchksum:corrupt}-|,1,[-10]
-10.0,[TCP:options-mss:36032]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:dataofs:8]-tamper{TCP:options-md5header:replace:94b7bc84cadbb65f3845e04c9646cdf4}-|,1,[-10]
-10.0,[TCP:window:70]-drop-|,1,[-10]
-10.0,"[TCP:window:110]-fragment{tcp:-1:False}(,tamper{TCP:options-mss:replace:18800})-|",1,[-10]
-10.0,"[TCP:options-uto:71]-fragment{tcp:-1:True}(tamper{TCP:options-altchksum:replace:230},)-|",1,[-10]
-10.0,"[TCP:load:]-tamper{TCP:options-sack:replace:}(duplicate,)-|",1,[-10]
-10.0,"[TCP:seq:3448257243]-fragment{tcp:-1:False}(tamper{TCP:options-eol:corrupt},tamper{TCP:options-sack:corrupt})-|",1,[-10]
-10.0,"[TCP:dataofs:13]-tamper{TCP:options-eol:corrupt}(fragment{tcp:-1:False:5},)-|",1,[-10]
-10.0,[TCP:flags:FUECN]-drop-|,1,[-10]
-10.0,"[TCP:options-sack::0]-tamper{TCP:chksum:corrupt}(duplicate,)-|",1,[-10]
-10.0,"[TCP:sport:40931]-duplicate(fragment{tcp:26:True:13},)-|",1,[-10]
-10.0,"[TCP:window:190]-fragment{tcp:-1:True}(duplicate,)-|",1,[-10]
-10.0,[TCP:urgptr:53604]-drop-|,1,[-10]
-10.0,[TCP:dataofs:9]-tamper{TCP:options-wscale:corrupt}-|,1,[-10]
-10.0,[TCP:options-md5header:23472c81529d8c8b81241d72f2280a98]-drop-|,1,[-10]
-10.0,[TCP:options-wscale:54]-tamper{TCP:options-nop:replace:}-|,1,[-10]
-10.0,"[TCP:urgptr:55552]-fragment{tcp:-1:False}(drop,tamper{TCP:urgptr:corrupt})-|",1,[-10]
-10.0,[TCP:window:120]-duplicate-|[TCP:options-eol::1]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:load:__HTTP_REQUEST__]-fragment{tcp:-1:False}(tamper{TCP:options-altchksumopt:corrupt},)-|",1,[-10]
-10.0,"[TCP:chksum:54545]-tamper{TCP:options-wscale:replace:161}(duplicate,)-|",1,[-10]
-10.0,[TCP:sport:64925]-duplicate-|,1,[-10]
-10.0,[TCP:options-md5header:3023f9b5b3fb4c4d74e97f8758647e0a:3]-tamper{TCP:options-sackok:replace:}-|,1,[-10]
-10.0,"[TCP:options-mss:61143]-duplicate(duplicate,)-|",1,[-10]
-10.0,"[TCP:seq:1809111250:1]-tamper{TCP:flags:corrupt}(duplicate(,tamper{TCP:options-uto:replace:232}),)-|",1,[-10]
-10.0,"[TCP:sport:43098]-fragment{tcp:-1:True}(duplicate(duplicate,),)-|",1,[-10]
-10.0,"[TCP:dport:5328:2]-tamper{TCP:options-sackok:corrupt}(tamper{TCP:load:replace:__HTTP_REQUEST__}(tamper{TCP:options-altchksum:replace:132},),)-|",1,[-10]
-10.0,[TCP:dataofs:3:1]-tamper{TCP:dataofs:replace:3}-|,1,[-10]
-10.0,"[TCP:window:180]-duplicate(duplicate,tamper{TCP:dport:corrupt})-|",1,[-10]
-10.0,"[TCP:dport:22884]-tamper{TCP:options-uto:corrupt}(tamper{TCP:reserved:corrupt},)-|",1,[-10]
-10.0,[TCP:seq:3999180707]-drop-|,1,[-10]
-10.0,"[TCP:options-mss:31165]-tamper{TCP:seq:replace:1426475330}(tamper{TCP:window:replace:110}(tamper{TCP:window:corrupt},),)-|",1,[-10]
-10.0,"[TCP:reserved:1:1]-tamper{TCP:window:corrupt}(duplicate,)-|",1,[-10]
-10.0,"[TCP:chksum:15102:4]-fragment{tcp:-1:False}(,tamper{TCP:urgptr:corrupt})-|",1,[-10]
-10.0,[TCP:dataofs:4]-drop-|,1,[-10]
-10.0,"[TCP:dataofs:8]-duplicate(,tamper{TCP:reserved:corrupt})-|",1,[-10]
-10.0,"[TCP:options-md5header:d5f6ba5a1b80caaf971dbd060a91f876:3]-tamper{TCP:seq:corrupt}(tamper{TCP:flags:corrupt},)-|",1,[-10]
-10.0,[TCP:urgptr:57095]-drop-|,1,[-10]
-10.0,"[TCP:window:150]-fragment{tcp:40:False:2}(,duplicate)-|",1,[-10]
-10.0,[TCP:load:]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:urgptr:44717]-duplicate(duplicate,duplicate)-|",1,[-10]
-10.0,"[TCP:window:10]-duplicate(tamper{TCP:flags:replace:RE},duplicate)-|",1,[-10]
-10.0,[TCP:options-md5header:5018948cffb33f2cedcd8e102085c7d3]-duplicate-|,1,[-10]
-10.0,"[TCP:dataofs:9]-tamper{TCP:options-sackok:replace:}(tamper{TCP:window:replace:30}(duplicate,),)-|",1,[-10]
-10.0,[TCP:urgptr:43797]-duplicate-|,1,[-10]
-10.0,[TCP:options-timestamp:348591156]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-eol:]-fragment{tcp:51:False:38}(duplicate,)-|[TCP:options-altchksum:82]-tamper{TCP:chksum:corrupt}-|",1,[-10]
-10.0,"[TCP:sport:43098]-fragment{tcp:-1:True}(duplicate(duplicate(,fragment{tcp:-1:True}),),)-|",1,[-10]
-10.0,[TCP:options-uto:33]-tamper{TCP:options-md5header:corrupt}-|,1,[-10]
-10.0,[TCP:reserved:6]-tamper{TCP:seq:corrupt}-|,1,[-10]
-10.0,[TCP:load:__HTTP_REQUEST__:0]-drop-|,1,[-10]
-10.0,[TCP:window:180]-tamper{TCP:seq:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:options-uto:corrupt}(duplicate,)-|[TCP:options-md5header:8d6ec7305e852a16374d2ef325736f38]-tamper{TCP:load:replace:}-|",1,[-10]
-10.0,[TCP:options-md5header:ec79aca2aa377d63cf51a649c90f54b0]-duplicate-|,1,[-10]
-10.0,[TCP:ack:2630549336:0]-duplicate-|,1,[-10]
-10.0,[TCP:chksum:54777]-duplicate-|,1,[-10]
-10.0,[TCP:seq:4138961277]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-md5header:0708870086ee43d7a49e5d0024f2a540]-duplicate-|,1,[-10]
-10.0,[TCP:ack:2679486952]-drop-|,1,[-10]
-10.0,[TCP:options-md5header:757e2e37461d8c31e7e4edad870f889d]-tamper{TCP:dataofs:corrupt}-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:options-nop:replace:}-|[TCP:flags:S]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:dataofs:11]-duplicate-|,1,[-10]
-10.0,[TCP:flags:A]-drop-|,1,[-10]
-10.0,[TCP:flags:SRUEN]-tamper{TCP:options-wscale:replace:73}-|,1,[-10]
-10.0,[TCP:reserved:6]-tamper{TCP:dport:corrupt}-|,1,[-10]
-10.0,[TCP:sport:15442:0]-duplicate-|,1,[-10]
-10.0,"[TCP:options-md5header:db750db0c582f021db58f0fad679855e]-duplicate(duplicate,tamper{TCP:window:replace:30})-|",1,[-10]
