Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,"[TCP:options-eol:]-tamper{TCP:load:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|,1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:options-sackok:corrupt}(tamper{TCP:dport:corrupt}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:window:replace:20}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-sack:]-drop-|,1,[-1000]
-1000.0,[TCP:options-altchksumopt:]-|[TCP:sport:10987]-drop-|,1,[-1000]
-1000.0,[TCP:options-eol:]-|[TCP:load:__DNS_REQUEST__]-tamper{TCP:chksum:corrupt}-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:options-mss:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:load:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-nop::0]-tamper{TCP:options-sack:corrupt}(tamper{TCP:chksum:corrupt},)-|[TCP:options-nop::0]-tamper{TCP:options-mss:corrupt}(tamper{TCP:options-sack:corrupt},)-|[TCP:options-nop::1]-drop-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-duplicate(drop,drop)-|",1,[-1000]
-1000.0,[TCP:options-nop::0]-tamper{TCP:dataofs:corrupt}-|[TCP:options-sack:]-|,1,[-1000]
-1000.0,[TCP:options-nop::0]-|[TCP:options-altchksumopt:]-drop-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:options-sackok:replace:}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-sackok:]-|[TCP:options-altchksumopt:]-|,1,[-1000]
-1000.0,[TCP:options-sack:]-|[TCP:options-eol:]-|,1,[-1000]
-1000.0,[TCP:options-sack::0]-duplicate-|[TCP:options-sack:]-|,1,[-1000]
-1000.0,[TCP:options-sack::2]-|,1,[-1000]
-1000.0,"[TCP:options-nop::0]-duplicate(tamper{TCP:ack:replace:4247436358}(duplicate,),tamper{TCP:options-nop:corrupt})-|[TCP:options-eol:]-drop-|",1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:sport:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-nop:]-|[TCP:options-timestamp:566490549]-tamper{TCP:options-eol:replace:}-|,1,[-1000]
-1000.0,"[TCP:options-nop::0]-fragment{tcp:-1:False}(tamper{TCP:options-timestamp:replace:1109372500},)-|[TCP:options-eol:]-|",1,[-1000]
-1000.0,[TCP:options-nop::0]-|[TCP:options-eol:]-|,1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:load:replace:}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-sackok:]-|[TCP:options-uto:201]-tamper{TCP:sport:corrupt}-|,1,[-1000]
-1000.0,[TCP:options-sackok:]-|[TCP:dataofs:14]-|,1,[-1000]
-1000.0,[TCP:options-sack:]-|[TCP:options-uto:124:3]-duplicate-|,1,[-1000]
-1000.0,"[TCP:options-md5header:fe819753a4489986639d5a451d68a159]-duplicate(duplicate,tamper{TCP:options-altchksumopt:replace:})-|[TCP:options-sack:]-tamper{TCP:reserved:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-sack:]-|[TCP:options-sackok:]-|,1,[-1000]
-1000.0,"[TCP:options-sack::0]-duplicate(duplicate,tamper{TCP:reserved:corrupt}(fragment{tcp:-1:True},))-|[TCP:options-sack:]-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:ack:replace:2575500645}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-|[TCP:options-sack:]-tamper{TCP:seq:replace:2142725571}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-eol:]-|[TCP:options-altchksumopt:]-|,1,[-1000]
-20.0,"[TCP:load:rfoim6gpef]-duplicate(,fragment{tcp:-1:False})-|[TCP:sport:41508]-fragment{tcp:-1:True}-|",1,[-20]
-20.0,"[TCP:options-altchksum:212:0]-tamper{TCP:reserved:replace:4}(tamper{TCP:dataofs:replace:3},)-|[TCP:dataofs:8]-tamper{TCP:reserved:corrupt}-|",1,[-20]
-20.0,"[TCP:options-md5header:98599d0e8f796ed3da877653c01b1e77]-tamper{TCP:options-sack:corrupt}(duplicate,)-|[TCP:urgptr:43274]-fragment{tcp:-1:True}-|",1,[-20]
-20.0,"[TCP:urgptr:30293]-duplicate(,fragment{tcp:-1:False})-|[TCP:reserved:5]-tamper{TCP:reserved:corrupt}-|",1,[-20]
-20.0,"[TCP:load:]-tamper{TCP:flags:replace:FSRAN}(duplicate,)-|[TCP:options-timestamp:1115101581:3]-tamper{TCP:options-timestamp:corrupt}-|",1,[-20]
-20.0,[TCP:options-timestamp:1907503102]-drop-|[TCP:options-uto:231]-tamper{TCP:options-altchksum:replace:29}-|,1,[-20]
-20.0,"[TCP:dport:44153:4]-duplicate(,drop)-|[TCP:seq:798497546]-duplicate-|",1,[-20]
-20.0,"[TCP:options-altchksum:28:1]-duplicate(,tamper{TCP:urgptr:corrupt})-|[TCP:ack:604214619]-tamper{TCP:urgptr:corrupt}-|",1,[-20]
-20.0,"[TCP:sport:20887:2]-duplicate(,fragment{tcp:-1:True})-|[TCP:options-uto:47]-tamper{TCP:sport:corrupt}-|",1,[-20]
-20.0,"[TCP:options-altchksum:8]-tamper{TCP:options-nop:corrupt}(tamper{TCP:sport:replace:7652},)-|[TCP:dataofs:3:4]-fragment{tcp:-1:False}-|",1,[-20]
-20.0,[TCP:options-mss:17468]-|[TCP:options-md5header:c1de6ab0a156ca2a84f760e2a2cf4573]-duplicate-|,1,[-20]
-10.0,[TCP:chksum:43747]-drop-|,1,[-10]
-10.0,"[TCP:options-timestamp:985102368]-fragment{tcp:20:True:5}(fragment{tcp:-1:False},)-|",1,[-10]
-10.0,[TCP:load:__DNS_REQUEST__]-duplicate-|,1,[-10]
-10.0,[TCP:dataofs:10]-drop-|,1,[-10]
-10.0,"[TCP:options-sackok::2]-tamper{TCP:options-altchksum:replace:180}(duplicate,)-|[TCP:options-mss:21985]-duplicate-|",1,[-10]
-10.0,[TCP:seq:1866030350]-drop-|,1,[-10]
-10.0,"[TCP:options-wscale:74]-fragment{tcp:-1:True}(tamper{TCP:seq:corrupt},fragment{tcp:-1:False})-|",1,[-10]
-10.0,"[TCP:load:]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:options-sack:corrupt},)-|",1,[-10]
-10.0,[TCP:sport:26066]-tamper{TCP:options-wscale:replace:41}-|,1,[-10]
-10.0,"[TCP:seq:3362900983]-tamper{TCP:chksum:replace:8846}(drop,)-|",1,[-10]
-10.0,"[TCP:dport:28029]-tamper{TCP:reserved:corrupt}(duplicate,)-|",1,[-10]
-10.0,[TCP:options-mss:64424]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:load:__DNS_REQUEST__:1]-tamper{TCP:urgptr:corrupt}(duplicate,)-|",1,[-10]
-10.0,"[TCP:dport:51236]-tamper{TCP:options-sackok:corrupt}(duplicate,)-|",1,[-10]
-10.0,[TCP:load:__DNS_REQUEST__:3]-drop-|,1,[-10]
-10.0,[TCP:options-sackok::0]-tamper{TCP:seq:corrupt}-|,1,[-10]
-10.0,"[TCP:load:kx5hsepfkd:1]-duplicate(,tamper{TCP:flags:corrupt})-|",1,[-10]
-10.0,"[TCP:options-altchksum:172:1]-fragment{tcp:-1:False}(,tamper{TCP:reserved:replace:0})-|",1,[-10]
-10.0,"[TCP:seq:1884238723]-duplicate(,drop)-|",1,[-10]
-10.0,"[TCP:options-timestamp:2921892979]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:options-nop:replace:},)-|",1,[-10]
-10.0,[TCP:urgptr:36646]-tamper{TCP:options-wscale:corrupt}-|,1,[-10]
-10.0,"[TCP:seq:678735083]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-sackok:corrupt},)-|",1,[-10]
-10.0,[TCP:options-wscale:50]-tamper{TCP:options-wscale:corrupt}-|,1,[-10]
-10.0,"[TCP:seq:118807285]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:dport:corrupt},)-|",1,[-10]
-10.0,[TCP:chksum:31757]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:flags:FRAE]-drop-|,1,[-10]
-10.0,"[TCP:dport:26942]-tamper{TCP:ack:corrupt}(tamper{TCP:options-sackok:replace:},)-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:R}(tamper{TCP:flags:replace:FA},)-|[TCP:sport:17366]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:options-altchksum:106]-duplicate(,duplicate(,tamper{TCP:sport:corrupt}))-|",1,[-10]
-10.0,"[TCP:dport:16913]-tamper{TCP:load:replace:b0k6ak8u5x}(tamper{TCP:flags:corrupt},)-|",1,[-10]
-10.0,"[TCP:load::3]-tamper{TCP:options-wscale:corrupt}(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-eol::0]-fragment{tcp:-1:False}(tamper{TCP:options-nop:replace:}(drop,),)-|",1,[-10]
-10.0,"[TCP:options-sack::0]-duplicate(tamper{TCP:ack:replace:3443908130},)-|[TCP:options-sack:]-duplicate-|",1,[-10]
-10.0,"[TCP:window:170]-duplicate(,tamper{TCP:window:replace:100})-|",1,[-10]
-10.0,[TCP:chksum:19048]-drop-|,1,[-10]
-10.0,"[TCP:options-wscale:96]-duplicate(duplicate(tamper{TCP:options-mss:corrupt},),)-|",1,[-10]
-10.0,[TCP:dataofs:14]-duplicate-|,1,[-10]
