Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,"[TCP:options-eol:]-tamper{TCP:sport:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-sack:]-|[TCP:options-sack::2]-drop-|,1,[-1000]
-1000.0,[TCP:reserved:0]-|,1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:options-timestamp:replace:1782200720}(tamper{TCP:urgptr:replace:49878}(tamper{TCP:options-altchksumopt:replace:}(drop,),),)-|",1,[-1000]
-1000.0,[TCP:options-sackok:]-|[TCP:options-md5header:c6ea1ec13b51d6fc21c7851ba409e310]-fragment{tcp:-1:True}-|,1,[-1000]
-1000.0,[TCP:options-sackok:]-|[TCP:options-sackok:]-drop-|,1,[-1000]
-1000.0,"[TCP:reserved:0]-tamper{TCP:options-wscale:replace:116}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-|[TCP:options-sackok:]-tamper{TCP:options-nop:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:options-timestamp:replace:1076570666}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:options-nop::0]-tamper{TCP:load:corrupt}-|,1,[-1000]
-1000.0,[TCP:reserved:0]-drop-|[TCP:load:9s7oi5msas]-duplicate-|,1,[-1000]
-1000.0,"[TCP:options-nop::0]-fragment{tcp:38:False:19}(tamper{TCP:options-wscale:corrupt},)-|[TCP:options-nop:]-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:replace:}(fragment{tcp:49:False:24}(drop,drop),)-|",1,[-1000]
-1000.0,"[TCP:options-nop::0]-fragment{tcp:38:False:19}(tamper{TCP:flags:corrupt}(duplicate,),)-|[TCP:options-nop:]-|",1,[-1000]
-1000.0,"[TCP:options-nop::0]-fragment{tcp:38:False:19}(tamper{TCP:reserved:corrupt},)-|[TCP:options-nop:]-|",1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:load:corrupt}(tamper{TCP:options-timestamp:replace:2775081294}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-sackok::0]-fragment{ip:47:True:14}(fragment{tcp:-1:True}(fragment{tcp:-1:True},),)-|[TCP:options-eol:]-|",1,[-1000]
-1000.0,"[TCP:options-nop::0]-fragment{tcp:-1:False}(tamper{TCP:options-md5header:corrupt}(drop,),tamper{TCP:options-md5header:replace:d8bd1cc9d388eee9df856663ea907f19}(duplicate,))-|[TCP:options-sack:]-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:load:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:chksum:replace:4398}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:chksum:replace:16579}(tamper{TCP:options-wscale:replace:241}(drop,),)-|",1,[-1000]
-1000.0,[TCP:options-sackok:]-|[TCP:urgptr:57953]-fragment{tcp:-1:False}-|,1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:chksum:replace:23394}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:chksum:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:flags:PA:0]-fragment{tcp:21:False:3}-|[TCP:options-eol:]-|,1,[-1000]
-1000.0,[TCP:flags:PA:0]-drop-|[TCP:options-eol:]-|,1,[-1000]
-1000.0,"[TCP:flags:PA:0]-fragment{tcp:-1:True}(duplicate,)-|[TCP:options-eol:]-|",1,[-1000]
-1000.0,"[TCP:reserved:0]-tamper{TCP:chksum:replace:22549}(tamper{TCP:load:replace:__HTTP_REQUEST__}(drop,),)-|",1,[-1000]
-20.0,"[TCP:load:__HTTP_REQUEST__]-duplicate(fragment{tcp:-1:True},)-|[TCP:load:__HTTP_REQUEST__]-tamper{TCP:flags:replace:FRPN}-|",1,[-20]
-20.0,"[TCP:load:id7piotevm]-fragment{tcp:-1:False}(,tamper{TCP:options-md5header:replace:e80c50e4537626c6a6d2585c0a3bc14c})-|[TCP:dport:61912]-drop-|",1,[-20]
-20.0,"[TCP:sport:18017]-duplicate(tamper{TCP:dataofs:corrupt},)-|[TCP:options-altchksum:53]-duplicate-|",1,[-20]
-20.0,"[TCP:options-wscale:203]-fragment{tcp:-1:False}(tamper{TCP:ack:corrupt},)-|[TCP:chksum:21704]-fragment{tcp:-1:True}-|",1,[-20]
-20.0,"[TCP:flags:FSREC]-tamper{TCP:options-sackok:corrupt}(tamper{TCP:load:replace:__DNS_REQUEST__},)-|[TCP:chksum:4394:0]-tamper{TCP:options-nop:replace:}-|",1,[-20]
-20.0,"[TCP:load:__DNS_REQUEST__]-fragment{tcp:-1:True}(tamper{TCP:seq:replace:3342844025},)-|[TCP:seq:1789625190]-tamper{TCP:urgptr:corrupt}-|",1,[-20]
-20.0,"[TCP:options-timestamp:972035937:4]-duplicate(fragment{tcp:-1:False},)-|[TCP:urgptr:295:2]-tamper{TCP:chksum:corrupt}-|",1,[-20]
-20.0,"[TCP:chksum:55041]-tamper{TCP:dport:corrupt}(duplicate,)-|[TCP:options-mss:21930]-fragment{tcp:-1:True}-|",1,[-20]
-20.0,[TCP:dataofs:4]-drop-|[TCP:seq:1865858057]-tamper{TCP:dport:replace:34802}-|,1,[-20]
-20.0,"[TCP:sport:61906]-duplicate(duplicate,)-|[TCP:ack:4044426826:4]-fragment{tcp:-1:False}-|",1,[-20]
-20.0,"[TCP:options-mss:15157:1]-duplicate(fragment{tcp:-1:True},)-|[TCP:options-mss:1615]-drop-|",1,[-20]
-20.0,"[TCP:sport:31276]-duplicate(duplicate,)-|[TCP:dataofs:12]-tamper{TCP:options-mss:corrupt}-|",1,[-20]
-20.0,"[TCP:options-nop::0]-duplicate(fragment{tcp:-1:True},)-|[TCP:ack:661366237]-duplicate-|",1,[-20]
-20.0,"[TCP:urgptr:2744]-fragment{tcp:-1:True}(tamper{TCP:sport:corrupt},)-|[TCP:dport:23397]-duplicate-|",1,[-20]
-20.0,"[TCP:options-timestamp:3971098720]-fragment{tcp:-1:True}(drop,)-|[TCP:dport:64450]-fragment{tcp:-1:True}-|",1,[-20]
-20.0,"[TCP:urgptr:5220]-duplicate(,drop)-|[TCP:options-uto:219]-tamper{TCP:window:replace:10}-|",1,[-20]
-20.0,[TCP:options-mss:52283]-|[TCP:seq:1240550065]-duplicate-|,1,[-20]
-20.0,[TCP:urgptr:12128]-|[TCP:load::2]-duplicate-|,1,[-20]
-20.0,[TCP:ack:3404380515]-|[TCP:seq:3493466943]-drop-|,1,[-20]
-10.0,[TCP:dataofs:11]-tamper{TCP:reserved:replace:5}-|,1,[-10]
-10.0,"[TCP:chksum:704]-tamper{TCP:options-sack:replace:}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,"[TCP:ack:1600163869]-tamper{TCP:window:corrupt}(tamper{TCP:options-wscale:replace:157},)-|",1,[-10]
-10.0,"[TCP:options-md5header:4389d92c00f15c97b626be8d7a461c35]-tamper{TCP:options-uto:corrupt}(tamper{TCP:options-altchksum:replace:222},)-|",1,[-10]
-10.0,[TCP:dport:42931]-duplicate-|,1,[-10]
-10.0,"[TCP:flags:F]-tamper{TCP:seq:replace:825781779}(duplicate,)-|",1,[-10]
-10.0,[TCP:dport:7242:3]-tamper{TCP:reserved:corrupt}-|,1,[-10]
-10.0,"[TCP:options-md5header:31e04784f4f89c4e0bf8dd9767101f4c:2]-tamper{TCP:options-nop:replace:}(fragment{tcp:16:False:8},)-|",1,[-10]
-10.0,"[TCP:ack:2827191060]-tamper{TCP:chksum:corrupt}(tamper{TCP:chksum:corrupt}(tamper{TCP:options-wscale:corrupt},),)-|",1,[-10]
-10.0,[TCP:options-md5header:2efee4ae5718009b7deeef3da80d1ca6:1]-tamper{TCP:dataofs:corrupt}-|,1,[-10]
-10.0,[TCP:ack:2579149161]-drop-|,1,[-10]
-10.0,"[TCP:load:]-tamper{TCP:options-altchksum:replace:219}(duplicate,)-|",1,[-10]
-10.0,[TCP:options-timestamp:2286801123]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:sport:47613]-tamper{TCP:options-sack:replace:}-|,1,[-10]
-10.0,[TCP:urgptr:31391]-tamper{TCP:options-eol:corrupt}-|,1,[-10]
-10.0,"[TCP:flags:SA]-duplicate(tamper{TCP:options-mss:corrupt},tamper{TCP:options-eol:replace:})-|",1,[-10]
-10.0,[TCP:urgptr:25160]-duplicate-|,1,[-10]
-10.0,"[TCP:options-mss:47731]-tamper{TCP:load:replace:}(tamper{TCP:options-timestamp:replace:3620495559},)-|",1,[-10]
