Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,"[TCP:options-nop:]-tamper{TCP:load:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|,1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:load:replace:__DNS_REQUEST__}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-altchksumopt:]-|[TCP:options-sack::0]-|,1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:chksum:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:options-altchksum:replace:84}(tamper{TCP:options-altchksum:replace:217}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:options-uto:replace:165}(drop,)-|[TCP:options-sack:]-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:options-nop:replace:}(tamper{TCP:dataofs:replace:8}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:flags:PA]-duplicate(drop,drop)-|",1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-drop-|[TCP:options-eol:]-tamper{TCP:options-eol:replace:}(drop,)-|[TCP:options-sack:]-|",1,[-1000]
-1000.0,[TCP:options-nop:]-|[TCP:options-sackok:]-|,1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:options-sack:replace:}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-|[TCP:chksum:20215:0]-duplicate(tamper{TCP:sport:corrupt},tamper{TCP:seq:corrupt})-|",1,[-1000]
-1000.0,"[TCP:flags:PA]-tamper{TCP:options-nop:corrupt}(tamper{TCP:sport:corrupt}(drop,),)-|",1,[-1000]
-1000.0,[TCP:options-sackok:]-drop-|[TCP:reserved:2]-tamper{TCP:options-eol:replace:}-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-|[TCP:options-wscale:146]-tamper{TCP:sport:replace:15969}(tamper{TCP:options-wscale:corrupt},)-|",1,[-1000]
-1000.0,[TCP:options-nop:]-|[TCP:options-sack::0]-|,1,[-1000]
-1000.0,[TCP:options-sackok::0]-tamper{TCP:options-wscale:replace:96}-|[TCP:options-sackok:]-drop-|,1,[-1000]
-1000.0,[TCP:options-nop::0]-fragment{tcp:-1:True}-|[TCP:options-sackok:]-drop-|,1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-timestamp:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:replace:121}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-altchksumopt:]-|[TCP:options-wscale:169:2]-fragment{tcp:-1:True}-|,1,[-1000]
-20.0,"[TCP:options-md5header:abb38d7bceacae03fd1b55f171d342a6]-fragment{tcp:-1:True}(,fragment{tcp:-1:False})-|[TCP:options-mss:13691:4]-fragment{tcp:-1:False}-|",1,[-20]
-20.0,"[TCP:window:90]-tamper{TCP:urgptr:replace:45569}(tamper{TCP:reserved:replace:6},)-|[TCP:window:50]-tamper{TCP:load:replace:lz4tdxf9t7}-|",1,[-20]
-20.0,"[TCP:chksum:29531:2]-fragment{tcp:-1:True}(duplicate,)-|[TCP:urgptr:13074]-fragment{tcp:-1:False}-|",1,[-20]
-20.0,"[TCP:options-timestamp:3250327079]-tamper{TCP:urgptr:replace:43}(tamper{TCP:options-nop:replace:},)-|[TCP:dport:18314]-duplicate-|",1,[-20]
-20.0,"[TCP:options-mss:3626:1]-fragment{tcp:-1:True}(,fragment{tcp:-1:False})-|[TCP:reserved:4]-tamper{TCP:load:corrupt}-|",1,[-20]
-20.0,"[TCP:ack:291140726]-fragment{tcp:-1:False}(tamper{TCP:seq:replace:3107175456},)-|[TCP:options-altchksum:52]-fragment{tcp:-1:True}-|",1,[-20]
-20.0,"[TCP:flags:FRPUEC]-tamper{TCP:reserved:corrupt}(duplicate,)-|[TCP:seq:3432780739:1]-tamper{TCP:dataofs:replace:5}-|",1,[-20]
-20.0,"[TCP:dataofs:11]-tamper{TCP:ack:replace:647125904}(tamper{TCP:urgptr:replace:39030}(fragment{tcp:-1:True},),)-|[TCP:sport:58729]-duplicate-|",1,[-20]
-20.0,"[TCP:sport:56332]-duplicate(duplicate(,drop),)-|[TCP:options-mss:6804]-duplicate-|",1,[-20]
-20.0,"[TCP:seq:2113262738]-tamper{TCP:options-uto:corrupt}(tamper{TCP:urgptr:corrupt},)-|[TCP:dataofs:2]-tamper{TCP:flags:corrupt}-|",1,[-20]
-20.0,"[TCP:dataofs:12]-duplicate(duplicate,)-|[TCP:dport:19176]-fragment{tcp:-1:False}-|",1,[-20]
-20.0,"[TCP:flags:P]-duplicate(tamper{TCP:flags:replace:PA},)-|[TCP:ack:1094514674]-tamper{TCP:seq:corrupt}-|",1,[-20]
-20.0,"[TCP:sport:17085]-tamper{TCP:options-timestamp:replace:1782162411}(fragment{tcp:-1:False},)-|[TCP:sport:51507]-tamper{TCP:options-sackok:corrupt}-|",1,[-20]
-20.0,"[TCP:options-altchksum:193]-duplicate(,duplicate)-|[TCP:dport:44461]-drop-|",1,[-20]
-20.0,"[TCP:dataofs:12]-fragment{tcp:-1:False}(tamper{TCP:window:corrupt},)-|[TCP:dport:60474]-duplicate-|",1,[-20]
-20.0,"[TCP:options-timestamp:1046188045]-duplicate(tamper{TCP:options-mss:corrupt},)-|[TCP:ack:1663275209]-tamper{TCP:reserved:corrupt}-|",1,[-20]
-20.0,"[TCP:window:70:0]-tamper{TCP:urgptr:corrupt}(tamper{TCP:seq:replace:1044674470},)-|[TCP:sport:46253]-fragment{tcp:-1:True}-|",1,[-20]
-10.0,[TCP:load:uh1shh29p7]-drop-|,1,[-10]
-10.0,[TCP:options-md5header:1c9be022ed21b94d2a9f586ab351bdfb]-duplicate-|,1,[-10]
-10.0,"[TCP:options-uto:66]-duplicate(tamper{TCP:options-altchksum:replace:72},)-|",1,[-10]
-10.0,"[TCP:options-uto:4]-duplicate(duplicate,drop)-|",1,[-10]
-10.0,"[TCP:dataofs:5]-fragment{tcp:-1:False}(duplicate,tamper{TCP:options-mss:replace:2213})-|",1,[-10]
-10.0,"[TCP:urgptr:6976:3]-fragment{tcp:-1:False:5}(tamper{TCP:ack:replace:3601895553},)-|",1,[-10]
-10.0,"[TCP:options-wscale:3]-tamper{TCP:seq:corrupt}(tamper{TCP:options-sack:corrupt}(tamper{TCP:options-nop:corrupt},),)-|",1,[-10]
-10.0,[TCP:options-md5header:4ecc3e510dac5b8c455720997d0c17b9]-duplicate-|,1,[-10]
-10.0,"[TCP:options-timestamp:3670521936]-duplicate(duplicate,)-|",1,[-10]
-10.0,"[TCP:load:e8zxy8w55m]-fragment{tcp:-1:False}(tamper{TCP:urgptr:replace:43995},)-|",1,[-10]
-10.0,"[TCP:options-altchksum:221]-tamper{TCP:options-mss:corrupt}(fragment{tcp:-1:True}(duplicate(,tamper{TCP:options-nop:replace:}),),)-|",1,[-10]
