Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:options-eol:replace:}(duplicate(duplicate,),)-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-duplicate(drop,)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-altchksumopt:replace:}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False}(tamper{TCP:options-timestamp:replace:3928727032},duplicate)-|",1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:ack:replace:2856767769}-|,1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-sackok:corrupt}-|[TCP:options-altchksumopt:]-tamper{TCP:options-timestamp:corrupt}-|,1,[0]
0.0,[TCP:window:60]-fragment{ip:-1:False:5}-|,1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:33:False:4}-|,1,[0]
0.0,"[TCP:options-altchksumopt::0]-fragment{ip:-1:True:32}(duplicate,fragment{tcp:-1:True:34}(,tamper{TCP:urgptr:corrupt}))-|",1,[0]
0.0,[TCP:reserved:0]-tamper{TCP:options-eol:replace:}-|[TCP:options-eol:]-fragment{tcp:-1:True}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:options-altchksum:corrupt},)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-wscale:corrupt}-|,1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:-1:False:10}(tamper{TCP:flags:replace:P},fragment{tcp:19:True})-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-wscale:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-wscale:116]-tamper{TCP:seq:replace:2688820030}(tamper{TCP:seq:replace:2688820030}(tamper{TCP:options-altchksum:replace:213}(fragment{ip:2:False:8}(tamper{TCP:options-nop:replace:},),),),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-altchksum:replace:213}(fragment{tcp:-1:True:8},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-sack:replace:}(tamper{TCP:options-altchksum:replace:213}(fragment{tcp:22:False:11},),)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:seq:corrupt},)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(duplicate(duplicate,),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:flags:corrupt}(duplicate(tamper{TCP:ack:corrupt},fragment{tcp:-1:False}),)-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:ack:replace:839296929}(fragment{tcp:-1:True:8}(tamper{TCP:seq:corrupt},),)-|[TCP:options-wscale:253]-tamper{TCP:options-altchksumopt:corrupt}-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:P}(tamper{TCP:options-eol:replace:}(tamper{TCP:options-timestamp:replace:3204121370}(duplicate(duplicate(fragment{tcp:-1:False},),),),),)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:ack:replace:4003263800}(tamper{TCP:options-altchksumopt:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-timestamp:replace:3003160152}(fragment{ip:-1:True:5}(duplicate,tamper{TCP:sport:replace:46681}),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(,duplicate)-|",1,[0]
0.0,[TCP:options-nop::0]-|[TCP:options-wscale:207]-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:30:True}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False:23}(duplicate,tamper{TCP:urgptr:corrupt})-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True:31}-|[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-wscale:corrupt}(tamper{TCP:ack:corrupt},)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-sack:replace:}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sack:replace:}(tamper{TCP:chksum:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-timestamp:replace:4096684479}(tamper{TCP:sport:replace:37577},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-eol:corrupt}(tamper{TCP:load:corrupt},)-|",1,[0]
0.0,"[TCP:options-mss:20940]-tamper{TCP:options-mss:corrupt}(tamper{TCP:options-timestamp:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:seq:replace:2688820030}(tamper{TCP:options-altchksum:replace:213}(fragment{tcp:27:True:8}(tamper{TCP:options-uto:corrupt},),),)-|[TCP:options-eol:]-duplicate-|",1,[0]
0.0,[TCP:sport:1952]-tamper{TCP:seq:replace:1740983642}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{tcp:-1:True:5}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-sackok:corrupt},tamper{TCP:seq:corrupt})-|[TCP:options-nop::1]-duplicate-|",1,[0]
0.0,"[TCP:options-mss:20940]-tamper{TCP:dataofs:corrupt}(tamper{TCP:options-timestamp:corrupt}(duplicate,),)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-eol:replace:}(tamper{TCP:options-sackok:replace:}(tamper{TCP:ack:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:seq:replace:2688820030}(tamper{TCP:options-altchksum:replace:213}(fragment{ip:2:False:8}(,drop),),)-|",1,[0]
0.0,"[TCP:chksum:21727:1]-tamper{TCP:dataofs:replace:14}(tamper{TCP:options-nop:corrupt}(fragment{tcp:-1:False}(,fragment{tcp:-1:False}),),)-|",1,[0]
0.0,[TCP:options-eol::1]-duplicate-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-timestamp:replace:377977040}(fragment{ip:-1:True:5},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True:5}(tamper{TCP:urgptr:corrupt},)-|",1,[0]
0.0,"[TCP:reserved:2]-duplicate(duplicate(,tamper{TCP:options-wscale:replace:5}),tamper{TCP:options-uto:replace:16})-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:flags:replace:F}(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate-|[TCP:flags:F]-duplicate(duplicate,)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True}(,tamper{TCP:options-eol:corrupt})-|[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:sport:replace:22699},)-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-fragment{ip:-1:False}(tamper{TCP:dataofs:replace:10},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{ip:-1:False:34}(tamper{TCP:dataofs:replace:12},fragment{tcp:-1:False}(duplicate,))-|",1,[0]
0.0,[TCP:urgptr:12206]-tamper{TCP:dport:corrupt}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-sack:corrupt}(duplicate(tamper{TCP:options-altchksumopt:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:options-timestamp:replace:3620292784}(tamper{TCP:load:corrupt},)-|",1,[0]
0.0,"[TCP:options-mss:32868:1]-duplicate(tamper{TCP:window:replace:60},)-|",1,[0]
0.0,"[TCP:chksum:10359]-tamper{TCP:options-timestamp:replace:1167857194}(duplicate,)-|",1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:reserved:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate,duplicate)-|",1,[0]
0.0,[TCP:flags:ACN:1]-tamper{TCP:sport:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:flags:replace:P}(tamper{TCP:load:replace:vnr283wxjx},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-md5header:replace:0d88d4fc92c573400e2b6e96ed260217}(tamper{TCP:ack:corrupt}(fragment{tcp:-1:True},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-mss:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:sport:replace:17000}(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:urgptr:replace:55163}(fragment{tcp:-1:True},)-|",1,[0]
0.0,"[TCP:seq:2575760326]-duplicate(tamper{TCP:reserved:replace:3},fragment{tcp:-1:False})-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:ack:corrupt}(duplicate(,duplicate),),)-|",1,[0]
0.0,"[TCP:options-wscale:113]-duplicate(duplicate(,tamper{TCP:options-wscale:replace:5}),duplicate(tamper{TCP:ack:corrupt},))-|",1,[0]
0.0,"[TCP:urgptr:17712]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:options-uto:replace:140}(duplicate,),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-timestamp:replace:377977040}(fragment{tcp:21:False:17}(duplicate,tamper{TCP:sport:replace:46681}),)-|",1,[0]
0.0,[TCP:options-sack:]-|[TCP:options-eol:]-tamper{TCP:sport:replace:63272}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-mss:replace:63970},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,tamper{TCP:options-wscale:corrupt})-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:ack:corrupt}-|[TCP:options-sack::0]-tamper{TCP:options-sackok:replace:}(tamper{TCP:urgptr:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False:46}(,duplicate)-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:flags:corrupt}(duplicate(,fragment{tcp:-1:False}),)-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:-1:False}(tamper{TCP:reserved:replace:5}(duplicate,),tamper{TCP:options-eol:corrupt})-|[TCP:options-eol:]-|",1,[0]
0.0,"[TCP:urgptr:50040:2]-tamper{TCP:dataofs:corrupt}(tamper{TCP:options-sackok:replace:}(duplicate,),)-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-fragment{ip:-1:True:32}(duplicate(duplicate,),fragment{tcp:31:False:34}(,tamper{TCP:urgptr:corrupt}))-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:reserved:replace:0}(tamper{TCP:options-timestamp:replace:3620292784}(tamper{TCP:load:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate(fragment{tcp:-1:False},),)-|",1,[0]
0.0,[TCP:reserved:0]-tamper{TCP:ack:replace:2123789742}-|[TCP:options-eol:]-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:seq:replace:2688820030}(tamper{TCP:options-altchksum:replace:213}(fragment{tcp:-1:True:21},),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:seq:replace:2688820030}(tamper{TCP:options-altchksum:replace:213}(tamper{TCP:options-uto:corrupt},),)-|[TCP:sport:4819]-duplicate-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:corrupt}-|[TCP:options-nop::0]-duplicate-|,1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:load:corrupt}(tamper{TCP:urgptr:corrupt},)-|",1,[0]
0.0,[TCP:options-nop::0]-fragment{ip:-1:False:1}-|,1,[0]
0.0,"[TCP:seq:2575760326]-duplicate(,tamper{TCP:options-timestamp:replace:4096684479}(tamper{TCP:sport:replace:37577},))-|",1,[0]
0.0,"[TCP:dataofs:5:4]-duplicate(,duplicate)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:urgptr:replace:19264}-|[TCP:options-eol:]-tamper{TCP:options-sackok:replace:}(tamper{TCP:urgptr:corrupt}(tamper{TCP:dport:replace:856},),)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-nop:corrupt}(fragment{tcp:-1:False},)-|",1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:load:replace:__HTTP_REQUEST__}-|,1,[0]
0.0,[TCP:options-nop::0]-fragment{tcp:-1:True}-|[TCP:options-wscale:207]-fragment{tcp:-1:False}-|,1,[0]
0.0,"[TCP:sport:1952]-tamper{TCP:seq:replace:1740983642}(tamper{TCP:flags:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True}(,tamper{TCP:options-md5header:corrupt})-|[TCP:options-altchksumopt:]-fragment{ip:12:True}(duplicate,)-|",1,[0]
0.0,"[TCP:options-wscale:113]-duplicate(duplicate(tamper{TCP:ack:corrupt},),duplicate(,tamper{TCP:options-wscale:replace:5}))-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(tamper{TCP:sport:corrupt},),)-|",1,[0]
0.0,"[TCP:options-eol::0]-duplicate(fragment{tcp:-1:False},)-|",1,[0]
0.0,[TCP:options-mss:20940]-duplicate-|,1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:ack:corrupt}(tamper{TCP:reserved:replace:1},)-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-fragment{tcp:58:False:29}(tamper{TCP:load:replace:}(fragment{tcp:-1:True}(tamper{TCP:options-altchksumopt:replace:},tamper{TCP:options-mss:corrupt}),),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:dport:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:flags:replace:PA}(fragment{tcp:-1:True},)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-mss:replace:57868}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:load:replace:},)-|",1,[0]
0.0,"[TCP:ack:3446891516]-tamper{TCP:flags:replace:F}(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(,tamper{TCP:options-timestamp:replace:3417661960})-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:-1:False}(tamper{TCP:flags:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True}(tamper{TCP:options-timestamp:replace:2034645468},)-|[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(,duplicate)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-timestamp:replace:377977040}(fragment{tcp:17:True:47},)-|",1,[0]
0.0,[TCP:options-eol::0]-tamper{TCP:window:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:53:True:23}(,fragment{tcp:-1:True}(,tamper{TCP:options-timestamp:replace:3417661960}))-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-wscale:corrupt}(tamper{TCP:reserved:replace:6},)-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:options-sackok:replace:}(tamper{TCP:options-altchksum:replace:209}(duplicate(duplicate(duplicate,),tamper{TCP:sport:replace:30579}),),)-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:load:corrupt}(tamper{TCP:options-sack:corrupt}(tamper{TCP:load:replace:8uyd1bhwbs}(duplicate,),),)-|",1,[0]
0.0,"[TCP:reserved:7]-tamper{TCP:window:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:chksum:corrupt}(duplicate(duplicate,duplicate),)-|",1,[0]
0.0,"[TCP:urgptr:2563]-tamper{TCP:reserved:replace:0}(tamper{TCP:options-altchksum:replace:213},)-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-duplicate(duplicate(,duplicate(tamper{TCP:dport:corrupt},)),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False}(fragment{tcp:-1:False}(,duplicate),)-|",1,[0]
0.0,[TCP:flags:ACN:1]-tamper{TCP:urgptr:corrupt}-|,1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:options-timestamp:replace:4096684479}-|,1,[0]
0.0,[TCP:sport:1952]-drop-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:dataofs:replace:12}-|,1,[0]
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:options-sackok:replace:}(tamper{TCP:options-altchksum:replace:209}(duplicate(duplicate(duplicate,),tamper{TCP:options-altchksumopt:corrupt}),),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-timestamp:replace:377977040}(fragment{ip:-1:True:5}(tamper{TCP:flags:replace:F}(duplicate,),duplicate),)-|",1,[0]
0.0,[TCP:reserved:0]-tamper{TCP:seq:replace:337701587}-|,1,[0]
0.0,"[TCP:options-altchksumopt::0]-fragment{ip:-1:True:32}(tamper{TCP:load:corrupt},fragment{tcp:31:False:34}(,tamper{TCP:urgptr:corrupt}))-|",1,[0]
0.0,"[TCP:reserved:1]-duplicate(tamper{TCP:options-nop:replace:},duplicate(tamper{TCP:options-altchksumopt:corrupt},))-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-sack:corrupt}(fragment{tcp:-1:False},)-|[TCP:options-sackok:]-tamper{TCP:reserved:replace:6}-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:chksum:replace:38359}-|,1,[0]
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:options-eol:replace:}(duplicate(,duplicate),)-|",1,[0]
0.0,"[TCP:options-wscale:147]-duplicate(duplicate(tamper{TCP:options-wscale:replace:5},),fragment{tcp:-1:False})-|",1,[0]
0.0,"[TCP:reserved:2]-duplicate(duplicate(tamper{TCP:options-timestamp:replace:41469696},),fragment{tcp:-1:False})-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(,duplicate(fragment{tcp:-1:False},))-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:flags:corrupt}(duplicate(tamper{TCP:ack:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:dport:replace:39732}(tamper{TCP:seq:replace:647660072},)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:urgptr:replace:55163}-|[TCP:options-nop::0]-tamper{TCP:options-nop:corrupt}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:load:replace:}(tamper{TCP:sport:corrupt},)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:dport:replace:25694}-|,1,[0]
0.0,[TCP:options-wscale:253]-fragment{tcp:-1:True}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:urgptr:replace:55163}(duplicate(tamper{TCP:options-mss:corrupt},),)-|",1,[0]
0.0,"[TCP:sport:1952]-tamper{TCP:seq:replace:1740983642}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:chksum:21727:1]-tamper{TCP:dataofs:replace:14}(tamper{TCP:options-nop:corrupt}(fragment{tcp:-1:False}(,fragment{tcp:-1:False}),),)-|[TCP:options-eol:]-tamper{TCP:chksum:replace:61006}-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:load:corrupt}(duplicate(drop,fragment{tcp:-1:False}),)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-wscale:replace:248}-|,1,[0]
0.0,[TCP:options-sackok::0]-tamper{TCP:flags:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False}(tamper{TCP:options-uto:replace:55},duplicate)-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:-1:False}(tamper{TCP:flags:replace:P},fragment{tcp:-1:False})-|",1,[0]
0.0,[TCP:options-nop::0]-|[TCP:options-sack:]-tamper{TCP:options-uto:replace:224}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False}(fragment{tcp:-1:False},)-|[TCP:options-nop:]-duplicate-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:P}(tamper{TCP:options-eol:replace:}(tamper{TCP:options-eol:replace:}(fragment{tcp:-1:True},),),)-|",1,[0]
0.0,"[TCP:reserved:0]-tamper{TCP:options-timestamp:replace:4198637005}(duplicate(duplicate(fragment{tcp:-1:False},),),)-|",1,[0]
0.0,"[TCP:urgptr:17712]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:options-uto:replace:140}(duplicate(duplicate,),),)-|",1,[0]
0.0,"[TCP:chksum:10359]-tamper{TCP:flags:replace:R}(fragment{tcp:-1:True},)-|",1,[0]
0.0,[TCP:chksum:10359]-tamper{TCP:flags:replace:R}-|[TCP:options-nop:]-fragment{tcp:-1:False}-|,1,[0]
0.0,"[TCP:options-wscale:113]-duplicate(duplicate,duplicate(tamper{TCP:ack:corrupt},))-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:ack:replace:839296929}(fragment{tcp:-1:True:8}(tamper{TCP:seq:corrupt},),)-|[TCP:options-wscale:253]-tamper{TCP:urgptr:corrupt}-|",1,[0]
0.0,"[TCP:urgptr:17712]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:options-uto:replace:140},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-sack:corrupt}(duplicate(tamper{TCP:options-md5header:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:seq:replace:2808805206}(tamper{TCP:options-altchksum:replace:213}(fragment{ip:2:False:8}(,tamper{TCP:chksum:corrupt}),),)-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-fragment{ip:-1:False}(tamper{TCP:flags:corrupt},)-|",1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:ack:corrupt}-|[TCP:options-wscale:207]-fragment{tcp:-1:False}-|,1,[0]
0.0,[TCP:options-wscale:207]-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(,tamper{TCP:options-sackok:replace:}),)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True}-|[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(tamper{TCP:urgptr:corrupt}(tamper{TCP:seq:replace:2152662536},),duplicate)-|",1,[0]
0.0,"[TCP:options-nop::0]-duplicate(duplicate,)-|",1,[0]
0.0,[TCP:options-wscale:253]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(duplicate(tamper{TCP:options-sack:replace:},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-mss:corrupt},tamper{TCP:seq:replace:3400427724})-|",1,[0]
0.0,"[TCP:reserved:7:1]-duplicate(tamper{TCP:options-sackok:replace:},)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-mss:replace:45221}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-nop:corrupt}(tamper{TCP:options-sack:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:FSRPUEN}(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:flags:corrupt}(duplicate(tamper{TCP:dataofs:corrupt},fragment{tcp:-1:False}),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False}(fragment{tcp:40:True:20},)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(,tamper{TCP:options-wscale:replace:63})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,duplicate(tamper{TCP:sport:corrupt},duplicate))-|",1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{ip:-1:True:5}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:seq:replace:2688820030}(tamper{TCP:options-altchksum:replace:213}(fragment{tcp:27:True:8}(tamper{TCP:options-uto:corrupt},duplicate),),)-|[TCP:options-eol:]-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True:5}(duplicate,tamper{TCP:urgptr:corrupt})-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-sack:replace:}(tamper{TCP:options-altchksum:replace:213},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-eol:corrupt}-|,1,[0]
0.0,[TCP:chksum:10359]-tamper{TCP:ack:replace:3327573858}-|,1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:ack:replace:839296929}(fragment{tcp:-1:True:8},)-|[TCP:options-wscale:253]-duplicate-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-altchksum:replace:210},drop)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-timestamp:replace:377977040}(fragment{ip:-1:True:5}(tamper{TCP:flags:replace:F},duplicate(drop,)),)-|",1,[0]
0.0,"[TCP:options-nop:]-|[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(fragment{tcp:-1:False}(,fragment{tcp:-1:True}),)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-sackok:replace:}-|[TCP:options-nop:]-tamper{TCP:options-wscale:replace:176}-|,1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:-1:False}(tamper{TCP:flags:replace:F}(tamper{TCP:flags:replace:SA},),tamper{TCP:options-mss:replace:5590})-|[TCP:options-sackok:]-tamper{TCP:options-timestamp:corrupt}-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(drop,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate-|[TCP:flags:PEN]-duplicate(duplicate,)-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:reserved:corrupt}(tamper{TCP:sport:replace:60458},)-|",1,[0]
0.0,"[TCP:reserved:7]-tamper{TCP:options-timestamp:replace:3003160152}(fragment{ip:-1:True:5}(,tamper{TCP:sport:replace:46681}),)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{tcp:15:True:7}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{ip:43:False:21}(tamper{TCP:options-timestamp:replace:3928727032},duplicate)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:dataofs:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:window:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-md5header:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-fragment{tcp:58:False:29}(tamper{TCP:chksum:replace:48701}(fragment{tcp:-1:True}(tamper{TCP:options-altchksumopt:replace:},tamper{TCP:options-mss:replace:29233}),),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:8:False:4}(,fragment{tcp:-1:True}(,tamper{TCP:options-timestamp:replace:3417661960}))-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-fragment{ip:-1:True:32}(duplicate,fragment{tcp:31:False:34}(,tamper{TCP:options-mss:corrupt}))-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-sackok:corrupt}(duplicate,)-|",1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:options-eol:corrupt}-|,1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-nop:corrupt}(tamper{TCP:options-sackok:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False:46}(drop,duplicate)-|",1,[0]
