Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,[TCP:options-altchksumopt:]-drop-|,1,[-1000]
-20.0,"[TCP:options-uto:19]-tamper{TCP:window:replace:70}(fragment{tcp:-1:True},)-|[TCP:dataofs:1]-fragment{tcp:-1:False}-|",1,[-20]
-20.0,"[TCP:chksum:10800]-fragment{tcp:-1:True}(tamper{TCP:options-sack:replace:},)-|[TCP:options-md5header:0b052100717baf9bcfa0f3c91703775c]-fragment{tcp:-1:False}-|",1,[-20]
-20.0,"[TCP:options-uto:87]-fragment{tcp:-1:False}(,tamper{TCP:options-altchksum:replace:119})-|[TCP:dataofs:8]-tamper{TCP:load:replace:}-|",1,[-20]
-20.0,"[TCP:urgptr:39493]-duplicate(fragment{tcp:-1:False},)-|[TCP:options-wscale:161]-fragment{tcp:-1:False}-|",1,[-20]
-20.0,"[TCP:options-uto:173:0]-tamper{TCP:seq:replace:752034330}(tamper{TCP:options-timestamp:replace:2788660262},)-|[TCP:ack:45282634]-fragment{tcp:-1:False}-|",1,[-20]
-20.0,"[TCP:urgptr:16312]-fragment{tcp:-1:False}(duplicate,)-|[TCP:load:]-tamper{TCP:urgptr:corrupt}-|",1,[-20]
-20.0,"[TCP:ack:2074717746]-tamper{TCP:chksum:replace:54591}(duplicate,)-|[TCP:window:10:3]-tamper{TCP:options-eol:corrupt}-|",1,[-20]
-20.0,"[TCP:seq:421681226]-tamper{TCP:load:corrupt}(tamper{TCP:seq:corrupt},)-|[TCP:urgptr:21074:1]-duplicate-|",1,[-20]
-20.0,"[TCP:sport:31288:3]-tamper{TCP:ack:replace:2063475046}(fragment{tcp:-1:True},)-|[TCP:options-mss:52543]-tamper{TCP:options-sack:replace:}-|",1,[-20]
-20.0,[TCP:load:__HTTP_REQUEST__:4]-fragment{tcp:-1:True}-|[TCP:seq:2346417614]-tamper{TCP:chksum:corrupt}-|,1,[-20]
-20.0,[TCP:dport:8011]-tamper{TCP:load:corrupt}-|[TCP:options-timestamp:887635215:0]-duplicate-|,1,[-20]
-10.0,"[TCP:dataofs:10]-fragment{tcp:-1:True}(tamper{TCP:chksum:corrupt},tamper{TCP:urgptr:replace:10005})-|",1,[-10]
-10.0,"[TCP:options-wscale:228]-tamper{TCP:ack:replace:802455195}(tamper{TCP:options-eol:corrupt},)-|",1,[-10]
-10.0,"[TCP:chksum:52775:4]-fragment{tcp:-1:False}(duplicate,tamper{TCP:chksum:replace:65293})-|",1,[-10]
-10.0,[TCP:ack:4179902970]-tamper{TCP:options-timestamp:corrupt}-|,1,[-10]
-10.0,"[TCP:options-uto:77:1]-tamper{TCP:options-wscale:replace:206}(drop,)-|",1,[-10]
-10.0,"[TCP:ack:3490330247:0]-fragment{tcp:-1:False}(duplicate,)-|[TCP:options-sackok:]-duplicate-|",1,[-10]
-10.0,"[TCP:options-altchksum:136]-tamper{TCP:options-mss:corrupt}(duplicate,)-|",1,[-10]
-10.0,[TCP:dport:52304:0]-duplicate-|,1,[-10]
-10.0,[TCP:load:__DNS_REQUEST__]-tamper{TCP:options-altchksumopt:replace:}-|,1,[-10]
-10.0,[TCP:options-altchksum:129]-tamper{TCP:chksum:corrupt}-|,1,[-10]
-10.0,[TCP:options-wscale:80]-tamper{TCP:options-nop:replace:}-|,1,[-10]
-10.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(duplicate,)-|[TCP:ack:1852078204]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:ack:1759914660]-tamper{TCP:load:replace:__DNS_REQUEST__}(tamper{TCP:flags:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-wscale:148]-tamper{TCP:options-md5header:replace:b46f7dc85e1cdb801c8d367bf2f26916}(duplicate,)-|",1,[-10]
-10.0,[TCP:options-uto:167:4]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:seq:4045009337]-duplicate(tamper{TCP:dataofs:corrupt},)-|",1,[-10]
-10.0,[TCP:options-uto:77]-duplicate-|,1,[-10]
-10.0,"[TCP:reserved:7]-fragment{tcp:-1:True}(,tamper{TCP:seq:replace:269326949})-|",1,[-10]
-10.0,"[TCP:options-wscale:39:2]-tamper{TCP:chksum:replace:64638}(tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-altchksumopt:replace:},),)-|",1,[-10]
-10.0,"[TCP:load:y7jsmnlq6s]-duplicate(fragment{tcp:-1:False},fragment{tcp:-1:True})-|",1,[-10]
-10.0,[TCP:options-md5header:d6e537b98152afae3b76c1594d4bd33b]-tamper{TCP:urgptr:replace:52878}-|,1,[-10]
-10.0,[TCP:flags:S]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:urgptr:39314]-tamper{TCP:options-eol:corrupt}(duplicate(duplicate,),)-|",1,[-10]
-10.0,"[TCP:options-timestamp:2005368584]-duplicate(,fragment{tcp:-1:False})-|",1,[-10]
-10.0,[TCP:options-mss:1556]-duplicate-|,1,[-10]
-10.0,[TCP:ack:1097849455]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-md5header:3315f27043eb8e4d5b27e8038675b3ad]-duplicate(duplicate(,duplicate),)-|",1,[-10]
-10.0,[TCP:options-altchksum:194]-tamper{TCP:ack:corrupt}-|,1,[-10]
-10.0,[TCP:dport:19559]-tamper{TCP:chksum:replace:41287}-|,1,[-10]
-10.0,[TCP:flags:SA]-duplicate-|,1,[-10]
-10.0,"[TCP:sport:6459]-tamper{TCP:options-sackok:corrupt}(drop,)-|",1,[-10]
-10.0,"[TCP:dataofs:4]-duplicate(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-mss:38197]-duplicate(,fragment{tcp:-1:False})-|",1,[-10]
-10.0,"[TCP:dataofs:15]-duplicate(drop,)-|",1,[-10]
-10.0,"[TCP:options-timestamp:3743217185]-duplicate(duplicate,)-|",1,[-10]
-10.0,"[TCP:urgptr:29945]-duplicate(tamper{TCP:options-uto:replace:167},)-|",1,[-10]
-10.0,"[TCP:sport:19259]-fragment{tcp:3:False:1}(tamper{TCP:reserved:replace:5},)-|",1,[-10]
-10.0,[TCP:sport:21182:1]-tamper{TCP:seq:replace:1962427487}-|,1,[-10]
-10.0,"[TCP:ack:3930809065:1]-duplicate(drop,)-|",1,[-10]
-10.0,"[TCP:flags:SPUECN]-tamper{TCP:options-uto:replace:35}(tamper{TCP:dport:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-timestamp:3720175159]-fragment{tcp:57:True}(duplicate,)-|",1,[-10]
-10.0,[TCP:flags:SRPAECN:2]-duplicate-|,1,[-10]
-10.0,"[TCP:chksum:50060]-tamper{TCP:chksum:corrupt}(duplicate(duplicate,),)-|",1,[-10]
-10.0,"[TCP:options-mss:43549]-tamper{TCP:options-md5header:replace:500f0728f99bd719c6437e2427ffb86b}(tamper{TCP:options-sack:corrupt},)-|",1,[-10]
-10.0,"[TCP:seq:635645633]-duplicate(,tamper{TCP:dataofs:replace:10})-|",1,[-10]
-10.0,[TCP:ack:1824235545:0]-drop-|,1,[-10]
-10.0,[TCP:chksum:39669]-tamper{TCP:reserved:replace:2}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-mss:replace:4216}(tamper{TCP:options-sackok:replace:},)-|[TCP:load::4]-tamper{TCP:options-md5header:replace:22099f8248574543208403e1784ac599}-|",1,[-10]
-10.0,"[TCP:dataofs:15]-duplicate(drop,fragment{tcp:-1:False})-|",1,[-10]
-10.0,[TCP:options-wscale:231:0]-drop-|,1,[-10]
-10.0,[TCP:options-uto:32:3]-duplicate-|,1,[-10]
-10.0,"[TCP:reserved:4]-fragment{tcp:-1:True}(duplicate,)-|",1,[-10]
-10.0,[TCP:load:__HTTP_REQUEST__]-drop-|,1,[-10]
-10.0,"[TCP:options-md5header:5bef8245f755cd9aabadd42f64ba8d26]-duplicate(duplicate,duplicate)-|",1,[-10]
-10.0,"[TCP:chksum:6997]-tamper{TCP:seq:corrupt}(tamper{TCP:urgptr:corrupt},)-|",1,[-10]
-10.0,"[TCP:load:]-fragment{tcp:-1:True}(duplicate,)-|",1,[-10]
-10.0,"[TCP:dport:35264]-duplicate(tamper{TCP:dataofs:replace:2},)-|[TCP:options-sack:]-tamper{TCP:options-altchksum:corrupt}-|",1,[-10]
-10.0,[TCP:reserved:7]-tamper{TCP:options-wscale:corrupt}-|,1,[-10]
-10.0,[TCP:load:__DNS_REQUEST__:0]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:dport:22355]-fragment{tcp:-1:True}(tamper{TCP:options-altchksumopt:replace:},)-|",1,[-10]
-10.0,"[TCP:reserved:2]-duplicate(,drop)-|",1,[-10]
-10.0,"[TCP:reserved:5]-tamper{TCP:options-sackok:replace:}(duplicate,)-|",1,[-10]
-10.0,[TCP:options-mss:17589]-drop-|,1,[-10]
-10.0,[TCP:options-md5header:97066545d6a35dfff89707d7e0686330]-drop-|,1,[-10]
-10.0,[TCP:ack:3851526947:3]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:seq:4128373103:4]-tamper{TCP:ack:replace:1612781615}-|,1,[-10]
-10.0,[TCP:reserved:2]-drop-|,1,[-10]
-10.0,[TCP:ack:448116311]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:ack:1575934210:1]-duplicate(fragment{ip:-1:False},)-|",1,[-10]
-10.0,"[TCP:dataofs:9]-tamper{TCP:dataofs:replace:1}(duplicate,)-|",1,[-10]
-10.0,[TCP:options-mss:37043:3]-duplicate-|,1,[-10]
-10.0,[TCP:reserved:2]-tamper{TCP:window:corrupt}-|,1,[-10]
-10.0,"[TCP:options-altchksum:215]-duplicate(,duplicate)-|",1,[-10]
-10.0,[TCP:options-md5header:33e0ac42b6de3b94cd68a9c452a6ed61]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-uto:214]-duplicate(tamper{TCP:options-mss:replace:16901},fragment{tcp:-1:False})-|",1,[-10]
-10.0,"[TCP:sport:52157]-fragment{tcp:-1:True}(tamper{TCP:options-nop:corrupt},duplicate)-|",1,[-10]
-10.0,"[TCP:flags:FSA:1]-tamper{TCP:options-uto:corrupt}(duplicate,)-|",1,[-10]
-10.0,"[TCP:dport:60377]-tamper{TCP:chksum:corrupt}(drop,)-|",1,[-10]
-10.0,"[TCP:options-md5header:e9296847ed97a3d6aae155f43ec44523]-tamper{TCP:options-sack:corrupt}(drop,)-|",1,[-10]
-10.0,"[TCP:options-altchksum:58]-tamper{TCP:options-altchksumopt:corrupt}(duplicate,)-|",1,[-10]
-10.0,[TCP:dport:8011]-tamper{TCP:load:corrupt}-|,1,[-10]
-10.0,[TCP:seq:2145550653:1]-drop-|,1,[-10]
-10.0,"[TCP:options-nop::2]-tamper{TCP:options-sack:corrupt}(tamper{TCP:reserved:corrupt},)-|[TCP:options-altchksum:20]-tamper{TCP:options-nop:replace:}-|",1,[-10]
-10.0,"[TCP:options-timestamp:3995839375:2]-duplicate(fragment{tcp:19:False},)-|",1,[-10]
-10.0,[TCP:flags:P:1]-duplicate-|,1,[-10]
-10.0,"[TCP:options-timestamp:3706232528]-duplicate(,fragment{tcp:-1:False})-|",1,[-10]
-10.0,"[TCP:dport:50615]-fragment{tcp:-1:False}(tamper{TCP:dport:corrupt},)-|",1,[-10]
-10.0,"[TCP:window:150]-tamper{TCP:load:corrupt}(tamper{TCP:ack:replace:3782184089},)-|",1,[-10]
-10.0,"[TCP:options-mss:28082]-duplicate(fragment{tcp:-1:False},)-|[TCP:options-sack:]-tamper{TCP:dport:corrupt}-|",1,[-10]
-10.0,[TCP:load:__HTTP_REQUEST__:4]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:ack:2086858240]-duplicate-|,1,[-10]
-10.0,"[TCP:load:]-fragment{tcp:-1:True:38}(tamper{TCP:seq:replace:1531615231}(duplicate,),)-|",1,[-10]
-10.0,"[TCP:chksum:20706:4]-fragment{tcp:42:True:42}(drop,)-|",1,[-10]
-10.0,"[TCP:sport:34221]-tamper{TCP:options-nop:corrupt}(tamper{TCP:options-md5header:corrupt}(drop,),)-|",1,[-10]
-10.0,"[TCP:options-uto:212]-fragment{tcp:-1:True}(duplicate,)-|",1,[-10]
-10.0,"[TCP:sport:42242]-duplicate(,duplicate)-|",1,[-10]
-10.0,"[TCP:ack:1532827480:2]-fragment{tcp:-1:False}(duplicate,tamper{TCP:options-nop:replace:})-|",1,[-10]
-10.0,[TCP:flags:PC:2]-drop-|,1,[-10]
-10.0,"[TCP:options-md5header:05aeed13bff56319a2fef356a98cf557]-fragment{tcp:-1:False}(fragment{tcp:-1:False},)-|",1,[-10]
-10.0,"[TCP:options-md5header:6dc59b4277058b16e5a35dbb64047459]-fragment{tcp:-1:False}(tamper{TCP:load:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-nop:]-duplicate(fragment{tcp:-1:False},)-|[TCP:load:__DNS_REQUEST__]-tamper{TCP:options-mss:replace:10443}-|",1,[-10]
-10.0,[TCP:flags:A:4]-drop-|,1,[-10]
-10.0,"[TCP:sport:62694]-tamper{TCP:options-uto:corrupt}(tamper{TCP:options-wscale:replace:96},)-|",1,[-10]
-10.0,[TCP:window:50:1]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:sport:17897]-duplicate-|,1,[-10]
-10.0,[TCP:chksum:24466]-tamper{TCP:window:corrupt}-|,1,[-10]
-10.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-sackok:replace:},)-|[TCP:window:60]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:reserved:6]-duplicate(drop,)-|",1,[-10]
-10.0,"[TCP:chksum:60525]-duplicate(,duplicate)-|",1,[-10]
-10.0,"[TCP:reserved:2]-tamper{TCP:options-wscale:replace:14}(duplicate(fragment{tcp:-1:True},),)-|",1,[-10]
-10.0,"[TCP:dataofs:1]-duplicate(tamper{TCP:options-md5header:replace:b2ca1e9a1fdcda729793ea33162c015d},)-|",1,[-10]
-10.0,"[TCP:sport:2058]-duplicate(drop,)-|",1,[-10]
-10.0,"[TCP:options-timestamp:3198188537]-duplicate(tamper{TCP:options-timestamp:replace:3215115490}(fragment{tcp:-1:False},),)-|",1,[-10]
-10.0,"[TCP:options-wscale:103]-duplicate(,fragment{tcp:-1:False}(duplicate,))-|",1,[-10]
-10.0,[TCP:urgptr:17178]-tamper{TCP:seq:corrupt}-|,1,[-10]
-10.0,[TCP:dport:47218]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-timestamp:2849693178]-fragment{tcp:-1:True}(duplicate,)-|",1,[-10]
-10.0,[TCP:options-wscale:88]-drop-|,1,[-10]
-10.0,"[TCP:window:60]-tamper{TCP:options-wscale:corrupt}(tamper{TCP:window:corrupt},)-|",1,[-10]
-10.0,"[TCP:ack:3506833503:0]-tamper{TCP:options-eol:replace:}(tamper{TCP:options-timestamp:replace:2225747996}(duplicate,),)-|",1,[-10]
-10.0,[TCP:sport:3601]-duplicate-|,1,[-10]
-10.0,"[TCP:dport:43020]-duplicate(drop,tamper{TCP:options-md5header:replace:0da433a972049f75627d5739936d4840})-|",1,[-10]
-10.0,"[TCP:dataofs:11]-tamper{TCP:seq:replace:2638877908}(duplicate,)-|",1,[-10]
-10.0,[TCP:dataofs:3]-tamper{TCP:sport:replace:26929}-|,1,[-10]
-10.0,"[TCP:options-uto:46]-tamper{TCP:options-timestamp:corrupt}(fragment{tcp:-1:True}(tamper{TCP:options-uto:replace:50},),)-|",1,[-10]
-10.0,[TCP:flags:SUECN]-tamper{TCP:options-md5header:replace:3c3555d4f23c228e96f96fa59678d1da}-|,1,[-10]
-10.0,"[TCP:options-md5header:1033cc32005dd311777b1820113b4111:0]-duplicate(tamper{TCP:chksum:replace:64531},)-|",1,[-10]
-10.0,"[TCP:chksum:26957]-fragment{ip:-1:False}(duplicate,)-|",1,[-10]
-10.0,[TCP:dport:46631]-drop-|,1,[-10]
-10.0,"[TCP:options-timestamp:2555846370]-tamper{TCP:options-nop:corrupt}(tamper{TCP:options-sack:corrupt},)-|",1,[-10]
-10.0,"[TCP:ack:3488913814]-fragment{tcp:18:False}(tamper{TCP:options-altchksumopt:replace:},)-|",1,[-10]
-10.0,"[TCP:window:150]-tamper{TCP:dport:replace:4468}(fragment{tcp:-1:False},)-|",1,[-10]
-10.0,"[TCP:sport:1801]-tamper{TCP:window:corrupt}(duplicate,)-|",1,[-10]
-10.0,[TCP:dport:46579]-tamper{TCP:flags:replace:S}-|,1,[-10]
-10.0,[TCP:urgptr:40507]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:urgptr:15818:2]-tamper{TCP:options-mss:replace:10594}(tamper{TCP:options-timestamp:replace:1919741775},)-|",1,[-10]
-10.0,"[TCP:options-mss:32729]-tamper{TCP:options-nop:replace:}(tamper{TCP:sport:replace:12117},)-|",1,[-10]
-10.0,"[TCP:seq:4071634986]-tamper{TCP:options-altchksum:replace:49}(duplicate,)-|",1,[-10]
-10.0,[TCP:options-md5header:2c87183c2b3c0b10cc5ea17b5f3bb20a]-drop-|,1,[-10]
-10.0,"[TCP:window:140]-tamper{TCP:options-sackok:corrupt}(duplicate(tamper{TCP:options-timestamp:corrupt},),)-|",1,[-10]
-10.0,"[TCP:options-md5header:e75aa0de1af989fb27598396e1472d98]-fragment{tcp:-1:False}(,duplicate)-|",1,[-10]
-10.0,[TCP:reserved:5]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:dataofs:13:1]-tamper{TCP:urgptr:corrupt}(tamper{TCP:options-md5header:replace:101b9834cc070dfb6db1216227c3387f},)-|",1,[-10]
-10.0,"[TCP:options-timestamp:2319793494]-tamper{TCP:sport:corrupt}(drop,)-|",1,[-10]
-10.0,"[TCP:options-timestamp:2524402735:1]-duplicate(duplicate,)-|",1,[-10]
-10.0,[TCP:options-nop:]-fragment{tcp:-1:True}-|[TCP:dataofs:9]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:load:k4wpsm0dse]-drop-|,1,[-10]
-10.0,"[TCP:options-nop:]-fragment{tcp:-1:True}(duplicate,tamper{TCP:load:corrupt})-|[TCP:options-md5header:e3446bf64f84206921483efeb6211bbd]-duplicate-|",1,[-10]
-10.0,[TCP:options-md5header:9f9e3372d95c66f133461eeadaa0d051:2]-duplicate-|,1,[-10]
-10.0,[TCP:urgptr:1595]-duplicate-|,1,[-10]
-10.0,[TCP:options-timestamp:2734468276]-duplicate-|,1,[-10]
-10.0,[TCP:window:130]-tamper{TCP:flags:corrupt}-|,1,[-10]
-10.0,"[TCP:options-eol::0]-tamper{TCP:options-altchksumopt:corrupt}(fragment{tcp:-1:True},)-|[TCP:options-altchksumopt::0]-drop-|",1,[-10]
-10.0,[TCP:urgptr:50584:3]-drop-|,1,[-10]
-10.0,[TCP:load:__HTTP_REQUEST__]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:window:30]-tamper{TCP:options-uto:corrupt}-|,1,[-10]
-10.0,[TCP:options-timestamp:2368459879]-tamper{TCP:dataofs:replace:9}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:options-timestamp:corrupt}(duplicate,)-|[TCP:options-mss:7783]-duplicate-|",1,[-10]
-10.0,[TCP:seq:3558961544]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt::0]-tamper{TCP:options-altchksum:replace:51}(fragment{tcp:-1:False}(duplicate,),)-|[TCP:chksum:64589]-duplicate-|",1,[-10]
-10.0,[TCP:reserved:7]-tamper{TCP:flags:corrupt}-|,1,[-10]
-10.0,[TCP:dataofs:10:2]-drop-|,1,[-10]
-10.0,[TCP:dport:30843]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:reserved:2:3]-duplicate-|,1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:options-md5header:corrupt}-|[TCP:options-md5header:9145b2d58c257571e8bbd517e7385472]-duplicate-|,1,[-10]
-10.0,[TCP:ack:2790242358]-tamper{TCP:chksum:replace:8769}-|,1,[-10]
-10.0,[TCP:dport:30843]-tamper{TCP:chksum:corrupt}-|,1,[-10]
-10.0,[TCP:seq:2397839597:0]-drop-|,1,[-10]
-10.0,[TCP:options-wscale:160]-duplicate-|,1,[-10]
-10.0,[TCP:chksum:59974:2]-tamper{TCP:urgptr:replace:25832}-|,1,[-10]
-10.0,"[TCP:dataofs:15]-duplicate(drop,duplicate)-|",1,[-10]
-10.0,[TCP:options-wscale:75]-tamper{TCP:dport:corrupt}-|,1,[-10]
-10.0,[TCP:seq:796777020]-tamper{TCP:options-timestamp:corrupt}-|,1,[-10]
-10.0,[TCP:chksum:37550]-tamper{TCP:options-sack:corrupt}-|,1,[-10]
-10.0,[TCP:options-uto:87]-drop-|,1,[-10]
-10.0,[TCP:flags:SA]-tamper{TCP:window:replace:190}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:corrupt}(fragment{tcp:-1:False},)-|[TCP:options-sackok:]-tamper{TCP:ack:corrupt}-|[TCP:sport:27822:2]-tamper{TCP:options-altchksum:corrupt}-|",1,[-10]
-10.0,[TCP:sport:1821]-duplicate-|,1,[-10]
-10.0,[TCP:window:30]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:urgptr:9877]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:chksum:29651]-drop-|,1,[-10]
-10.0,[TCP:window:40]-tamper{TCP:options-eol:replace:}-|,1,[-10]
-10.0,[TCP:options-timestamp:4066743243]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:window:180]-tamper{TCP:window:replace:190}-|,1,[-10]
-10.0,[TCP:options-altchksum:84]-tamper{TCP:reserved:replace:4}-|,1,[-10]
-10.0,[TCP:chksum:41123]-duplicate-|,1,[-10]
-10.0,[TCP:dport:30843]-drop-|,1,[-10]
-10.0,[TCP:flags:FSEC:3]-duplicate-|,1,[-10]
-10.0,[TCP:options-mss:60898:1]-drop-|,1,[-10]
-10.0,[TCP:dataofs:15]-tamper{TCP:options-wscale:replace:182}-|,1,[-10]
-10.0,[TCP:dport:63486]-duplicate-|,1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:options-altchksumopt:replace:}-|[TCP:sport:18641]-tamper{TCP:options-mss:corrupt}-|,1,[-10]
-10.0,[TCP:flags:FSPUE]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-uto:replace:206},)-|[TCP:options-uto:102:3]-tamper{TCP:options-sack:replace:}-|",1,[-10]
-10.0,[TCP:dataofs:12]-duplicate-|,1,[-10]
-10.0,[TCP:urgptr:18062]-drop-|,1,[-10]
-10.0,[TCP:options-altchksum:65]-duplicate-|,1,[-10]
-10.0,[TCP:reserved:6]-duplicate-|,1,[-10]
-10.0,[TCP:dport:30843]-tamper{TCP:options-md5header:replace:7df8abd1422a8c04d2bb9257088a6ee6}-|,1,[-10]
-10.0,[TCP:options-mss:40796]-tamper{TCP:sport:corrupt}-|,1,[-10]
-10.0,[TCP:load:]-drop-|,1,[-10]
-10.0,[TCP:flags:P]-duplicate-|,1,[-10]
-10.0,[TCP:seq:1214223120]-duplicate-|,1,[-10]
-10.0,[TCP:options-mss:9595]-duplicate-|,1,[-10]
-10.0,[TCP:options-wscale:244]-duplicate-|,1,[-10]
-10.0,[TCP:dataofs:12]-tamper{TCP:flags:replace:FSRAUEN}-|,1,[-10]
