Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,"[TCP:options-sackok:]-tamper{TCP:options-timestamp:corrupt}(tamper{TCP:options-sack:replace:}(drop,),)-|",1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:sport:9450]-fragment{tcp:-1:True}-|,1,[-1000]
-1000.0,"[TCP:options-altchksum:96]-tamper{TCP:reserved:corrupt}(tamper{TCP:options-altchksumopt:replace:},)-|[TCP:options-sackok:]-drop-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:options-mss:replace:57320}(tamper{TCP:options-altchksumopt:replace:}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-wscale:231]-duplicate(tamper{TCP:options-sackok:replace:},)-|[TCP:options-sackok::1]-drop-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:options-wscale:replace:191}(tamper{TCP:ack:replace:1331298112}(tamper{TCP:options-timestamp:replace:3654080897}(drop,),),)-|",1,[-1000]
-1000.0,[TCP:flags:PA]-|,1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:options-md5header:replace:60cba6a453a0dcce94c4b61da4817a6f}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:window:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-sack:]-|[TCP:options-sack:]-drop-|,1,[-1000]
-1000.0,[TCP:options-nop:]-|[TCP:options-altchksumopt::0]-fragment{tcp:-1:False}-|,1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:options-altchksumopt:replace:}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-altchksumopt:]-drop-|[TCP:options-md5header:b23fa9f3d8f5ab981e83f63cd53635f7]-duplicate-|,1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-timestamp:replace:841544053}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-timestamp:replace:3616200807}(drop,),drop)-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:dport:replace:50637}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-altchksumopt::0]-duplicate(,tamper{TCP:urgptr:corrupt})-|[TCP:options-eol:]-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksum:replace:214}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-nop:]-|[TCP:options-nop:]-drop-|,1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-drop-|[TCP:options-altchksumopt:]-tamper{TCP:options-nop:replace:}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:options-sackok:replace:}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-nop:]-|[TCP:chksum:3518]-drop-|,1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:flags:replace:FRAU}(drop,)-|[TCP:options-altchksum:50]-duplicate-|",1,[-1000]
-1000.0,[TCP:options-sackok:]-drop-|[TCP:options-altchksum:227]-tamper{TCP:options-timestamp:replace:722813374}-|,1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-timestamp:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:replace:99}(tamper{TCP:chksum:corrupt}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-sackok::0]-tamper{TCP:options-uto:corrupt}(duplicate(fragment{tcp:-1:True},),)-|[TCP:options-altchksumopt:]-|",1,[-1000]
-1000.0,[TCP:options-sackok:]-|[TCP:options-sackok::0]-|,1,[-1000]
-20.0,"[TCP:urgptr:11274]-duplicate(drop,)-|[TCP:options-wscale:114:0]-tamper{TCP:options-timestamp:replace:3878957508}-|",1,[-20]
-20.0,"[TCP:flags:RA:1]-duplicate(tamper{TCP:options-md5header:corrupt},)-|[TCP:window:150]-tamper{TCP:options-uto:replace:230}-|",1,[-20]
-20.0,"[TCP:ack:3808621197]-tamper{TCP:flags:replace:A}(tamper{TCP:options-wscale:replace:172},)-|[TCP:dport:52275:3]-tamper{TCP:chksum:replace:19485}-|",1,[-20]
-20.0,[TCP:dataofs:5]-drop-|[TCP:flags:S]-duplicate-|,1,[-20]
-20.0,"[TCP:chksum:20293]-tamper{TCP:options-wscale:replace:113}(duplicate,)-|[TCP:load:__HTTP_REQUEST__]-duplicate-|",1,[-20]
-20.0,[TCP:options-uto:22]-drop-|[TCP:options-uto:222]-fragment{tcp:-1:False}-|,1,[-20]
-20.0,"[TCP:chksum:42475]-duplicate(tamper{TCP:seq:corrupt},)-|[TCP:sport:3738:3]-duplicate-|",1,[-20]
-20.0,"[TCP:reserved:3]-tamper{TCP:flags:corrupt}(fragment{tcp:-1:True},)-|[TCP:dport:64613:2]-duplicate-|",1,[-20]
-20.0,"[TCP:window:150]-duplicate(,duplicate)-|[TCP:options-uto:114]-tamper{TCP:options-sack:corrupt}-|",1,[-20]
-20.0,"[TCP:options-md5header:336a97516f32721f9fa87087c0981493]-tamper{TCP:flags:replace:}(tamper{TCP:flags:replace:UEN},)-|[TCP:dport:55537:4]-fragment{tcp:-1:True}-|",1,[-20]
-20.0,[TCP:options-uto:173]-drop-|[TCP:chksum:33170:3]-tamper{TCP:options-altchksumopt:replace:}-|,1,[-20]
-20.0,[TCP:sport:14900]-drop-|[TCP:options-altchksum:156]-fragment{tcp:-1:False}-|,1,[-20]
-20.0,"[TCP:dport:54073]-fragment{tcp:-1:True}(tamper{TCP:flags:corrupt},)-|[TCP:window:70]-fragment{tcp:-1:True}-|",1,[-20]
-20.0,"[TCP:options-md5header:84f6d65957c8ac32a9f9af9d4e5d5b67]-tamper{TCP:sport:corrupt}(tamper{TCP:dport:replace:30834},)-|[TCP:dataofs:1]-tamper{TCP:options-altchksumopt:corrupt}-|",1,[-20]
-20.0,[TCP:urgptr:56617]-drop-|[TCP:window:110]-fragment{tcp:-1:True}-|,1,[-20]
-20.0,"[TCP:options-timestamp:1479463133]-tamper{TCP:options-nop:corrupt}(tamper{TCP:urgptr:corrupt},)-|[TCP:options-uto:65]-duplicate-|",1,[-20]
-20.0,"[TCP:sport:38584]-duplicate(tamper{TCP:options-uto:corrupt},)-|[TCP:dport:3099]-duplicate-|",1,[-20]
-10.0,[TCP:options-timestamp:2946609720]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-altchksum:154:3]-tamper{TCP:options-sack:corrupt}(tamper{TCP:sport:corrupt},)-|",1,[-10]
-10.0,[TCP:options-timestamp:1683943487]-tamper{TCP:reserved:replace:3}-|,1,[-10]
-10.0,"[TCP:options-timestamp:563695431]-duplicate(,tamper{TCP:options-timestamp:corrupt})-|",1,[-10]
