Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,[TCP:options-nop:]-drop-|[TCP:options-md5header:2ea32e207f443ebe0c10b72587963ee5:2]-tamper{TCP:reserved:replace:6}-|,1,[-1000]
-1000.0,[TCP:options-eol:]-drop-|,1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:dport:corrupt}(tamper{TCP:options-altchksum:replace:114}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-sack::0]-drop-|,1,[-1000]
-1000.0,[TCP:options-altchksumopt:]-drop-|,1,[-1000]
-1000.0,[TCP:options-eol:]-|[TCP:options-sackok:]-|,1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:seq:replace:2419579200}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-sack:]-|[TCP:options-sackok:]-|,1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:load:replace:}(duplicate(drop,drop),)-|",1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-|[TCP:sport:46887]-duplicate(fragment{tcp:-1:True}(,fragment{tcp:30:True}),)-|",1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:load:replace:}(drop,)-|[TCP:options-wscale:115]-duplicate-|",1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:load:replace:}(tamper{TCP:flags:replace:FA}(duplicate(drop,drop),),)-|",1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:load:replace:}(tamper{TCP:flags:replace:FA}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:load:replace:}(tamper{TCP:ack:corrupt}(drop,),)-|",1,[-1000]
-19.361,[TCP:sport:27682]-drop-|[TCP:options-wscale:118]-tamper{TCP:options-timestamp:replace:2055086412}-|,1,[-19.361]
-19.361,"[TCP:flags:R:4]-duplicate(,tamper{TCP:options-md5header:corrupt})-|[TCP:options-md5header:f5a18a5bee4ff3d8f15300d19ddf2a0f]-tamper{TCP:chksum:replace:19758}-|",1,[-19.361]
-19.361,"[TCP:options-altchksum:90]-fragment{tcp:-1:False}(,tamper{TCP:seq:corrupt})-|[TCP:options-mss:59282]-drop-|",1,[-19.361]
-19.361,[TCP:seq:3821810260]-drop-|[TCP:seq:231107925]-duplicate-|,1,[-19.361]
-19.361,"[TCP:options-wscale:55:2]-tamper{TCP:dataofs:corrupt}(fragment{tcp:-1:True},)-|[TCP:flags:FSPECN]-tamper{TCP:load:corrupt}-|",1,[-19.361]
-19.361,"[TCP:dport:17751]-tamper{TCP:options-md5header:corrupt}(duplicate,)-|[TCP:options-wscale:216]-tamper{TCP:dataofs:replace:14}-|",1,[-19.361]
-19.361,"[TCP:flags:RPA:3]-tamper{TCP:options-altchksum:replace:75}(fragment{tcp:-1:False},)-|[TCP:window:90:4]-tamper{TCP:options-md5header:replace:5229f8e3dbea58d51889cfbac71ecbda}-|",1,[-19.361]
-19.361,"[TCP:options-timestamp:1110717907]-tamper{TCP:dport:corrupt}(drop,)-|[TCP:window:10]-tamper{TCP:options-altchksum:replace:254}-|",1,[-19.361]
-19.361,"[TCP:dataofs:4]-tamper{TCP:options-eol:corrupt}(tamper{TCP:options-nop:replace:},)-|[TCP:seq:526137594]-tamper{TCP:dport:replace:48662}-|",1,[-19.361]
-19.361,"[TCP:options-uto:68:3]-tamper{TCP:dport:corrupt}(tamper{TCP:options-sack:corrupt},)-|[TCP:options-uto:234:4]-duplicate-|",1,[-19.361]
-19.361,"[TCP:flags:FA]-duplicate(duplicate,)-|[TCP:seq:3950757871]-duplicate-|",1,[-19.361]
-19.361,"[TCP:reserved:2]-tamper{TCP:load:replace:__DNS_REQUEST__}(duplicate,)-|[TCP:chksum:65424]-fragment{tcp:-1:True}-|",1,[-19.361]
-19.361,"[TCP:dport:49640]-fragment{tcp:-1:True}(fragment{tcp:-1:True}(drop,),)-|[TCP:options-wscale:123:2]-tamper{TCP:options-uto:replace:0}-|",1,[-19.361]
-10.0,"[TCP:flags:RUE:3]-fragment{tcp:-1:False}(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-altchksum:123]-tamper{TCP:options-nop:replace:}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,[TCP:window:50]-tamper{TCP:options-uto:replace:147}-|,1,[-10]
-10.0,"[TCP:window:30]-fragment{tcp:-1:False}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,"[TCP:options-eol:]-tamper{TCP:sport:corrupt}(tamper{TCP:urgptr:corrupt},)-|[TCP:urgptr:47298]-tamper{TCP:options-mss:corrupt}-|",1,[-10]
-10.0,"[TCP:ack:1223319121:3]-fragment{tcp:-1:True}(drop,)-|",1,[-10]
-10.0,[TCP:load:b1uxuhpokt]-tamper{TCP:options-sackok:replace:}-|,1,[-10]
-10.0,[TCP:options-mss:49871:4]-tamper{TCP:options-altchksumopt:replace:}-|,1,[-10]
-10.0,[TCP:options-md5header:1454bda150b6a15c711cb60f07c698be]-duplicate-|,1,[-10]
-10.0,[TCP:load:__HTTP_REQUEST__:4]-duplicate-|,1,[-10]
-10.0,[TCP:urgptr:65535]-tamper{TCP:urgptr:corrupt}-|,1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:load:replace:}-|[TCP:window:180]-tamper{TCP:flags:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:flags:replace:FAUEN}(duplicate(drop,),)-|[TCP:options-altchksumopt::0]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:load:replace:}(duplicate(fragment{tcp:-1:True:5},),)-|[TCP:ack:1266481804:2]-duplicate-|",1,[-10]
-9.68,"[TCP:load:__HTTP_REQUEST__]-tamper{TCP:urgptr:corrupt}(duplicate,)-|",1,[-9.68]
-9.68,"[TCP:options-wscale:190]-duplicate(,tamper{TCP:options-sack:replace:})-|[TCP:options-sackok:]-tamper{TCP:dataofs:corrupt}-|",1,[-9.68]
-9.403,"[TCP:options-mss:17164:1]-fragment{tcp:-1:False}(duplicate,)-|[TCP:options-eol:]-tamper{TCP:options-sackok:replace:}-|",1,[-9.403]
-9.403,"[TCP:options-wscale:236]-fragment{tcp:-1:False}(duplicate,)-|[TCP:options-eol:]-tamper{TCP:options-eol:replace:}-|",1,[-9.403]
-9.403,[TCP:options-eol:]-tamper{TCP:options-mss:replace:2445}-|[TCP:options-timestamp:122238035]-duplicate-|,1,[-9.403]
-9.361,"[TCP:dataofs:1]-fragment{tcp:-1:False}(tamper{TCP:options-altchksum:replace:157},)-|",1,[-9.361]
-9.361,"[TCP:window:110]-tamper{TCP:flags:corrupt}(tamper{TCP:ack:corrupt},)-|",1,[-9.361]
-9.361,[TCP:options-mss:18914]-duplicate-|,1,[-9.361]
-9.361,[TCP:options-md5header:67e7d928f12399848a40688e3e6c3e84]-tamper{TCP:options-uto:replace:171}-|,1,[-9.361]
-9.361,"[TCP:options-altchksum:188]-fragment{tcp:-1:True}(drop,)-|",1,[-9.361]
-9.361,[TCP:chksum:15782]-tamper{TCP:seq:replace:2042147164}-|,1,[-9.361]
-9.361,"[TCP:options-mss:18440]-duplicate(,duplicate)-|",1,[-9.361]
-9.361,[TCP:options-altchksum:69:1]-tamper{TCP:dport:corrupt}-|,1,[-9.361]
-9.361,[TCP:sport:11194]-tamper{TCP:dport:replace:43795}-|,1,[-9.361]
-9.361,"[TCP:dataofs:15]-tamper{TCP:options-wscale:replace:133}(duplicate,)-|",1,[-9.361]
-9.361,"[TCP:urgptr:65215:1]-tamper{TCP:options-sack:replace:}(tamper{TCP:ack:corrupt}(tamper{TCP:dport:corrupt},),)-|",1,[-9.361]
-9.361,[TCP:flags:SRPAUECN]-tamper{TCP:ack:replace:1808402788}-|,1,[-9.361]
-9.361,[TCP:options-altchksum:68:3]-fragment{tcp:-1:False}-|,1,[-9.361]
-9.361,"[TCP:chksum:2735:0]-duplicate(duplicate,tamper{TCP:reserved:corrupt})-|",1,[-9.361]
-9.361,"[TCP:urgptr:4736]-tamper{TCP:seq:corrupt}(tamper{TCP:options-md5header:replace:f88406777b75e676bafea1f0437ba74d},)-|",1,[-9.361]
-9.361,[TCP:sport:41505:3]-drop-|,1,[-9.361]
-9.361,"[TCP:options-uto:16:0]-fragment{tcp:-1:True}(fragment{ip:-1:False:38},)-|",1,[-9.361]
-9.361,"[TCP:seq:1479900115]-duplicate(fragment{tcp:-1:False}(fragment{tcp:-1:False},),)-|",1,[-9.361]
-9.361,"[TCP:options-wscale:144]-tamper{TCP:options-uto:replace:242}(tamper{TCP:dport:corrupt},)-|",1,[-9.361]
-9.361,[TCP:window:160:2]-tamper{TCP:options-sackok:corrupt}-|,1,[-9.361]
-9.361,"[TCP:reserved:5]-duplicate(duplicate,)-|",1,[-9.361]
-9.361,"[TCP:sport:14747]-duplicate(,duplicate)-|",1,[-9.361]
-9.361,"[TCP:dport:21941]-duplicate(fragment{tcp:-1:False},drop)-|",1,[-9.361]
-9.361,[TCP:sport:38384]-tamper{TCP:options-sackok:replace:}-|,1,[-9.361]
-9.361,"[TCP:load:__DNS_REQUEST__]-fragment{tcp:-1:False}(duplicate,tamper{TCP:options-sackok:corrupt})-|",1,[-9.361]
-9.361,"[TCP:ack:3009064540:2]-fragment{tcp:-1:True}(tamper{TCP:options-eol:replace:},tamper{TCP:sport:replace:54368})-|",1,[-9.361]
-9.361,[TCP:chksum:7802]-tamper{TCP:flags:corrupt}-|,1,[-9.361]
-9.361,"[TCP:seq:1075539975]-tamper{TCP:chksum:corrupt}(tamper{TCP:dataofs:corrupt}(tamper{TCP:reserved:replace:2},),)-|",1,[-9.361]
-9.361,"[TCP:options-uto:65:2]-fragment{ip:-1:False}(duplicate,)-|",1,[-9.361]
-9.361,"[TCP:seq:2321040481]-tamper{TCP:load:replace:__DNS_REQUEST__}(tamper{TCP:load:corrupt}(tamper{TCP:dport:corrupt},),)-|",1,[-9.361]
-9.361,[TCP:chksum:40005]-tamper{TCP:load:corrupt}-|,1,[-9.361]
-9.361,"[TCP:flags:FSPAEN:0]-duplicate(tamper{TCP:dport:corrupt},duplicate)-|",1,[-9.361]
-9.361,"[TCP:window:180]-tamper{TCP:options-sack:replace:}(tamper{TCP:options-mss:corrupt}(tamper{TCP:sport:replace:25632},),)-|",1,[-9.361]
-9.361,"[TCP:sport:35076]-tamper{TCP:ack:corrupt}(duplicate,)-|",1,[-9.361]
-9.361,[TCP:flags:FAC]-tamper{TCP:options-altchksumopt:replace:}-|,1,[-9.361]
-9.361,[TCP:options-sack::0]-duplicate-|,1,[-9.361]
-9.361,"[TCP:reserved:1:2]-duplicate(,tamper{TCP:sport:corrupt})-|",1,[-9.361]
-9.361,[TCP:reserved:6]-duplicate-|,1,[-9.361]
-9.361,"[TCP:options-wscale:83]-tamper{TCP:load:replace:__HTTP_REQUEST__}(tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-altchksum:corrupt},),)-|",1,[-9.361]
-9.361,[TCP:sport:47436]-tamper{TCP:dataofs:replace:1}-|,1,[-9.361]
-9.361,"[TCP:options-timestamp:1942350820]-tamper{TCP:chksum:replace:13799}(fragment{tcp:-1:False}(,tamper{TCP:ack:corrupt}),)-|",1,[-9.361]
-9.361,[TCP:dport:48441]-tamper{TCP:urgptr:corrupt}-|,1,[-9.361]
-9.361,[TCP:dataofs:11:1]-drop-|,1,[-9.361]
-9.361,[TCP:options-timestamp:1592462698]-drop-|,1,[-9.361]
-9.361,"[TCP:dataofs:2:4]-tamper{TCP:options-sackok:replace:}(tamper{TCP:urgptr:replace:2109},)-|",1,[-9.361]
-9.361,"[TCP:ack:4202173244:2]-tamper{TCP:dport:replace:6572}(fragment{tcp:-1:False},)-|",1,[-9.361]
-9.361,"[TCP:options-altchksum:87:2]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:options-altchksum:corrupt},)-|",1,[-9.361]
-9.361,"[TCP:options-mss:61644:4]-duplicate(tamper{TCP:seq:replace:1895881191}(fragment{tcp:-1:False},),)-|",1,[-9.361]
-9.361,"[TCP:dport:39584]-duplicate(fragment{tcp:-1:False}(duplicate,),)-|",1,[-9.361]
-9.361,[TCP:window:40]-tamper{TCP:options-altchksumopt:replace:}-|,1,[-9.361]
-9.361,[TCP:reserved:2:2]-tamper{TCP:options-mss:replace:4582}-|,1,[-9.361]
-9.361,[TCP:options-uto:188]-duplicate-|,1,[-9.361]
-9.361,"[TCP:sport:40464]-tamper{TCP:ack:corrupt}(fragment{tcp:31:False:5},)-|",1,[-9.361]
-9.361,[TCP:dport:6514]-fragment{tcp:-1:False}-|,1,[-9.361]
-9.361,[TCP:options-timestamp:3798028976]-duplicate-|,1,[-9.361]
-9.361,"[TCP:seq:1420902706]-fragment{tcp:7:False}(,fragment{tcp:-1:False})-|",1,[-9.361]
-9.361,[TCP:chksum:52834]-duplicate-|,1,[-9.361]
-9.361,[TCP:urgptr:27485:4]-fragment{tcp:-1:True}-|,1,[-9.361]
-9.361,"[TCP:options-md5header:7f74129515151737af1724bd986719a5]-tamper{TCP:dport:replace:17650}(tamper{TCP:flags:corrupt}(drop,),)-|",1,[-9.361]
-9.361,[TCP:dport:38026]-duplicate-|,1,[-9.361]
-9.361,"[TCP:dport:55018]-duplicate(,tamper{TCP:window:replace:20})-|",1,[-9.361]
-9.361,"[TCP:options-altchksum:250]-fragment{tcp:-1:True}(tamper{TCP:options-sack:corrupt},)-|",1,[-9.361]
-9.361,[TCP:sport:20936]-tamper{TCP:reserved:corrupt}-|,1,[-9.361]
-9.361,[TCP:options-timestamp:3313779533:4]-tamper{TCP:options-sackok:corrupt}-|,1,[-9.361]
-9.361,[TCP:window:120:3]-duplicate-|,1,[-9.361]
-9.361,"[TCP:sport:50566]-duplicate(drop,drop)-|",1,[-9.361]
