Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
1.197,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:36:False}(fragment{tcp:-1:False},),)-|",1,[1.197]
1.197,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:25:False}(fragment{tcp:-1:False},),)-|",1,[1.197]
1.197,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(fragment{tcp:26:False}(fragment{tcp:-1:False}(,tamper{TCP:reserved:corrupt}),),),)-|",1,[1.197]
1.197,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False}(,fragment{tcp:6:False}),)-|",1,[1.197]
1.197,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(fragment{tcp:25:True}(fragment{tcp:-1:False},),),)-|",1,[1.197]
1.197,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False}(,fragment{tcp:-1:False}),)-|",1,[1.197]
1.197,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(fragment{tcp:25:True}(fragment{tcp:-1:False}(tamper{TCP:ack:corrupt},),),),)-|",1,[1.197]
1.198,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:2:False}(fragment{tcp:-1:True}(duplicate,),),tamper{TCP:options-sack:corrupt}),)-|",1,[1.198]
1.2,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:43:True:16}(drop,tamper{TCP:options-sack:replace:}),)-|",1,[1.2]
1.2,"[TCP:options-altchksumopt:]-tamper{TCP:flags:corrupt}(tamper{TCP:flags:replace:SA}(fragment{tcp:43:True:16}(drop,tamper{TCP:options-uto:corrupt}),),)-|",1,[1.2]
1.2,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:43:True:16}(drop,tamper{TCP:options-uto:replace:165}),)-|",1,[1.2]
1.2,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:flags:replace:SA}(fragment{tcp:43:True:16}(drop,),),)-|",1,[1.2]
1.2,"[TCP:options-altchksumopt:]-tamper{TCP:options-sack:corrupt}(tamper{TCP:flags:replace:SA}(fragment{tcp:43:True:16}(drop,),),)-|",1,[1.2]
1.2,"[TCP:options-altchksumopt:]-tamper{TCP:reserved:corrupt}(tamper{TCP:flags:replace:SA}(fragment{tcp:43:True:16}(drop,tamper{TCP:options-altchksumopt:replace:}),),)-|",1,[1.2]
1.2,"[TCP:options-altchksumopt:]-tamper{TCP:flags:corrupt}(tamper{TCP:flags:replace:SA}(fragment{tcp:43:True:16}(drop,duplicate(tamper{TCP:options-altchksum:corrupt},)),),)-|",1,[1.2]
1.2,"[TCP:options-altchksumopt:]-tamper{TCP:options-nop:corrupt}(tamper{TCP:flags:replace:SA}(fragment{tcp:43:True:16}(drop,),),)-|",1,[1.2]
1.2,"[TCP:options-altchksumopt:]-tamper{TCP:flags:corrupt}(tamper{TCP:flags:replace:SA}(fragment{tcp:43:True:16}(drop,tamper{TCP:options-mss:replace:30272}),),)-|",1,[1.2]
1.2,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:flags:corrupt}(tamper{TCP:flags:replace:SA}(fragment{tcp:43:True:16}(drop,tamper{TCP:options-sackok:replace:}),),),),),)-|",1,[1.2]
1.2,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:options-sack:replace:}(tamper{TCP:chksum:corrupt}(tamper{TCP:flags:replace:SA}(fragment{tcp:43:True:16}(drop,),),),),),)-|",1,[1.2]
1.203,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:True}(fragment{tcp:-1:True:5}(fragment{tcp:-1:True:5}(,fragment{tcp:-1:True}),tamper{TCP:options-timestamp:replace:621752878}),drop),fragment{tcp:-1:True:5}),)-|",1,[1.203]
1.204,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False}(,fragment{tcp:24:True:29}),),)-|",1,[1.204]
1.206,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(drop,),),tamper{TCP:ack:corrupt}),),),),)-|",1,[1.206]
1.207,"[TCP:options-altchksumopt:]-tamper{TCP:seq:corrupt}(tamper{TCP:flags:replace:SA}(fragment{tcp:43:True:16}(fragment{tcp:-1:True:5}(fragment{tcp:-1:True}(tamper{TCP:options-uto:replace:68},),fragment{tcp:-1:True:5}),),),)-|",1,[1.207]
1.207,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:15:True:12}(,tamper{TCP:flags:replace:SA}(tamper{TCP:flags:corrupt}(tamper{TCP:flags:replace:SA}(fragment{tcp:43:True:16}(drop,fragment{tcp:-1:False}),),),)),),)-|",1,[1.207]
1.207,"[TCP:options-altchksumopt:]-tamper{TCP:seq:corrupt}(tamper{TCP:flags:replace:SA}(fragment{tcp:43:True:16}(fragment{tcp:11:True:5}(fragment{tcp:-1:True}(tamper{TCP:options-uto:replace:68},),fragment{tcp:-1:True:5}),),),)-|",1,[1.207]
1.209,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False},drop),),),)-|[TCP:options-nop::0]-|",1,[1.209]
1.209,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False},),fragment{tcp:-1:True:5}),)-|",1,[1.209]
1.209,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False}(,fragment{tcp:-1:True:5}),),)-|",1,[1.209]
1.209,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:True}(,duplicate),fragment{tcp:-1:True:5}),)-|",1,[1.209]
1.209,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False},drop),)-|",1,[1.209]
1.209,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:23:True},fragment{tcp:-1:True:5}),)-|",1,[1.209]
1.209,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False}(fragment{tcp:-1:True}(duplicate,),),tamper{TCP:options-sack:corrupt}),)-|",1,[1.209]
1.209,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False:5}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False}(tamper{TCP:ack:corrupt},),),),),)-|",1,[1.209]
1.209,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False},drop),),),)-|",1,[1.209]
1.209,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:25:False:5}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False},),fragment{tcp:-1:True:5}),)-|",1,[1.209]
1.209,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:True},fragment{tcp:-1:False:5}),)-|",1,[1.209]
1.209,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False:5}(fragment{tcp:-1:False}(,fragment{tcp:-1:True:5}),),)-|",1,[1.209]
1.209,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:29:True}(,duplicate),fragment{tcp:-1:True:5}),)-|",1,[1.209]
1.209,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False:5}(fragment{tcp:-1:True},fragment{tcp:-1:True:5}),)-|",1,[1.209]
1.209,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False},),fragment{tcp:-1:False:5}),)-|",1,[1.209]
1.209,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(fragment{tcp:-1:True:5}(fragment{tcp:-1:True:5},),),)-|",1,[1.209]
1.209,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:39:True:19}(fragment{tcp:25:True:12}(,tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False}(tamper{TCP:ack:corrupt},),),),)),),)-|",1,[1.209]
1.209,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:27:False:5}(fragment{tcp:-1:True},fragment{tcp:-1:True:5}),)-|",1,[1.209]
1.209,"[TCP:options-altchksumopt:]-tamper{TCP:flags:corrupt}(tamper{TCP:flags:corrupt}(tamper{TCP:flags:replace:SA}(fragment{tcp:19:False:9}(drop,fragment{tcp:-1:False}),),),)-|",1,[1.209]
1.209,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:True:5}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True},),tamper{TCP:ack:corrupt}),),)-|",1,[1.209]
1.21,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(duplicate,fragment{tcp:-1:False}),)-|[TCP:options-altchksumopt:]-tamper{TCP:ack:replace:1476171071}(tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False}(,fragment{tcp:-1:True}),drop),),),)-|",1,[1.21]
1.211,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:True},fragment{tcp:19:True:5}),)-|",1,[1.211]
1.211,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:5:False},fragment{tcp:19:True:5}),)-|",1,[1.211]
1.213,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False:5},tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:32}(,fragment{tcp:-1:True}),)),)-|",1,[1.213]
1.213,"[TCP:options-altchksumopt:]-tamper{TCP:options-nop:corrupt}(tamper{TCP:flags:corrupt}(tamper{TCP:flags:replace:SA}(fragment{tcp:43:True:16}(drop,fragment{tcp:-1:False}),),),)-|",1,[1.213]
1.213,"[TCP:options-altchksumopt:]-tamper{TCP:urgptr:corrupt}(tamper{TCP:options-wscale:corrupt}(tamper{TCP:flags:replace:SA}(fragment{tcp:43:True:16}(drop,fragment{tcp:-1:False}),),),)-|",1,[1.213]
1.213,"[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:corrupt}(tamper{TCP:flags:corrupt}(tamper{TCP:flags:replace:SA}(fragment{tcp:43:True:16}(drop,fragment{tcp:-1:False}),),),)-|",1,[1.213]
1.213,"[TCP:options-altchksumopt:]-tamper{TCP:urgptr:corrupt}(tamper{TCP:flags:corrupt}(tamper{TCP:flags:replace:SA}(tamper{TCP:options-sackok:replace:}(tamper{TCP:flags:replace:SA}(fragment{tcp:43:True:16}(drop,fragment{tcp:-1:True}),),),),),)-|",1,[1.213]
1.213,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:flags:corrupt}(tamper{TCP:flags:replace:SA}(fragment{tcp:43:True:16}(drop,fragment{tcp:23:True}),),),)-|",1,[1.213]
1.213,"[TCP:options-altchksumopt:]-tamper{TCP:flags:corrupt}(tamper{TCP:options-mss:corrupt}(tamper{TCP:flags:replace:SA}(fragment{tcp:43:True:16}(drop,fragment{tcp:23:True}),),),)-|",1,[1.213]
1.213,"[TCP:options-altchksumopt:]-tamper{TCP:options-eol:corrupt}(tamper{TCP:flags:corrupt}(tamper{TCP:flags:replace:SA}(fragment{tcp:43:True:16}(drop,fragment{tcp:-1:False}),),),)-|",1,[1.213]
1.213,"[TCP:options-altchksumopt:]-tamper{TCP:options-nop:corrupt}(tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(fragment{tcp:43:True:16}(drop,fragment{tcp:-1:False}),),),)-|",1,[1.213]
1.214,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False:5}(fragment{tcp:-1:True}(duplicate,),fragment{tcp:14:True:5}),)-|",1,[1.214]
1.215,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False}(fragment{tcp:-1:True}(,tamper{TCP:seq:corrupt}(tamper{TCP:flags:replace:SA}(fragment{tcp:43:True:16}(drop,),),)),),)-|",1,[1.215]
1.218,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:14:False}(duplicate,fragment{tcp:-1:False}),),)-|",1,[1.218]
1.218,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False:5}(fragment{tcp:-1:True}(duplicate(duplicate,),),fragment{tcp:-1:True:5}),)-|",1,[1.218]
1.218,"[TCP:options-altchksumopt:]-tamper{TCP:flags:corrupt}(tamper{TCP:flags:replace:SA}(fragment{tcp:43:True:16}(tamper{TCP:flags:corrupt}(tamper{TCP:flags:replace:SA}(fragment{tcp:43:True:16},),),fragment{tcp:-1:False}),),)-|",1,[1.218]
1.22,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False}(tamper{TCP:ack:corrupt},),),),),)-|",1,[1.22]
1.22,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:14:False}(,fragment{tcp:-1:False}),),)-|",1,[1.22]
1.22,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False},fragment{tcp:-1:True}),),)-|",1,[1.22]
1.22,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True},),tamper{TCP:ack:corrupt}),),),)-|",1,[1.22]
1.22,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(fragment{tcp:26:False}(fragment{tcp:-1:True:5}(fragment{tcp:-1:True},),),),)-|",1,[1.22]
1.22,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False}(,fragment{tcp:6:False}),),)-|",1,[1.22]
1.22,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:25:False}(fragment{tcp:-1:False},),),)-|",1,[1.22]
1.22,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False},fragment{tcp:58:True}),)-|",1,[1.22]
1.22,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False}(fragment{tcp:-1:True},),),)-|",1,[1.22]
1.22,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False}(,fragment{tcp:21:False}),),)-|",1,[1.22]
1.22,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False},),),),)-|",1,[1.22]
1.22,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False}(,fragment{tcp:15:False}),),)-|",1,[1.22]
1.22,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:True}(tamper{TCP:window:corrupt},),fragment{tcp:-1:True}),)-|",1,[1.22]
1.22,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(tamper{TCP:reserved:replace:1}(fragment{tcp:26:False}(fragment{tcp:-1:True:5}(fragment{tcp:-1:True},),),),)-|",1,[1.22]
1.22,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True},),),),),)-|",1,[1.22]
1.22,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False:5}(fragment{tcp:-1:False},fragment{tcp:27:False}),)-|",1,[1.22]
1.22,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:16:False},),),),)-|",1,[1.22]
1.22,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False}(fragment{tcp:5:False},),),)-|",1,[1.22]
1.22,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:13:True},fragment{tcp:-1:True}),)-|[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False}(fragment{tcp:-1:False},),),),)-|",1,[1.22]
1.22,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False:5}(fragment{tcp:5:True},fragment{tcp:27:False}),)-|",1,[1.22]
1.22,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:3:True:1}(fragment{tcp:-1:False}(drop,fragment{tcp:3:True:20}),),),)-|",1,[1.22]
1.222,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False},tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:32}(,fragment{tcp:45:False}),)),)-|",1,[1.222]
1.222,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False:5}(fragment{tcp:-1:False}(duplicate,),fragment{tcp:-1:True}),)-|",1,[1.222]
1.222,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False:5}(fragment{tcp:-1:True}(,duplicate),),),)-|",1,[1.222]
1.222,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False},tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:32}(,fragment{tcp:-1:False}),)),)-|",1,[1.222]
1.222,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:True:5}(,fragment{tcp:-1:True}(duplicate,)),),)-|",1,[1.222]
1.225,"[TCP:options-altchksumopt:]-tamper{TCP:flags:corrupt}(tamper{TCP:flags:replace:SA}(fragment{tcp:43:True:16}(fragment{tcp:-1:False}(,tamper{TCP:seq:replace:930407297}),fragment{tcp:-1:False}),),)-|",1,[1.225]
1.225,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:43:True:16}(fragment{tcp:-1:True},fragment{tcp:-1:False}(,tamper{TCP:dataofs:replace:5})),)-|",1,[1.225]
1.225,"[TCP:options-altchksumopt:]-tamper{TCP:flags:corrupt}(tamper{TCP:flags:corrupt}(tamper{TCP:flags:replace:SA}(fragment{tcp:43:True:16}(,fragment{tcp:-1:False}(fragment{tcp:-1:False},)),),),)-|",1,[1.225]
1.227,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:5:False:5}(fragment{tcp:13:True},fragment{tcp:-1:True:5}),),)-|[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:14:False:7}(fragment{tcp:-1:False},),drop),),)-|",1,[1.227]
1.229,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:30:True:5}(fragment{tcp:-1:False},tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:32}(,fragment{tcp:-1:True}),)),)-|",1,[1.229]
1.23,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False}(tamper{TCP:flags:corrupt}(tamper{TCP:flags:replace:SA}(fragment{tcp:43:True:16}(drop,fragment{tcp:-1:False}(,tamper{TCP:dataofs:replace:5})),),),),)-|",1,[1.23]
1.23,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True:5}(drop,tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:32}(,fragment{tcp:45:False}),))-|",1,[1.23]
1.231,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False}(duplicate,),fragment{tcp:-1:True}),)-|[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False}(fragment{tcp:-1:False},),drop),),),)-|",1,[1.231]
1.231,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:25:False}(fragment{tcp:-1:False},duplicate),tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:True},),)),)-|",1,[1.231]
1.231,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:37:False}(fragment{tcp:-1:False}(,duplicate),),),)-|",1,[1.231]
1.232,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:36}(drop,fragment{tcp:-1:False}),)-|",1,[1.232]
1.232,"[TCP:options-altchksumopt:]-tamper{TCP:flags:corrupt}(tamper{TCP:flags:corrupt}(tamper{TCP:flags:replace:SA}(fragment{tcp:54:True:16}(drop,fragment{tcp:-1:False}(,tamper{TCP:dataofs:replace:5})),),),)-|",1,[1.232]
1.232,"[TCP:options-altchksumopt:]-tamper{TCP:flags:corrupt}(tamper{TCP:flags:corrupt}(tamper{TCP:flags:replace:SA}(fragment{tcp:23:True:16}(drop,fragment{tcp:-1:False}),),),)-|",1,[1.232]
1.232,"[TCP:options-altchksumopt:]-tamper{TCP:flags:corrupt}(tamper{TCP:flags:corrupt}(tamper{TCP:flags:replace:SA}(fragment{tcp:57:True:16}(drop,fragment{tcp:-1:False}(tamper{TCP:window:corrupt},)),),),)-|",1,[1.232]
1.232,"[TCP:options-altchksumopt:]-tamper{TCP:flags:corrupt}(tamper{TCP:flags:corrupt}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(drop,fragment{tcp:-1:False}),),),)-|",1,[1.232]
1.235,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:True},fragment{tcp:-1:True:5}(fragment{tcp:-1:True},)),)-|",1,[1.235]
1.235,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(fragment{tcp:-1:True:5}(fragment{tcp:-1:True:5}(,fragment{tcp:-1:True}),),),)-|",1,[1.235]
1.235,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False:5}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False}(fragment{tcp:-1:True},),),),),)-|",1,[1.235]
1.237,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:True:5}(fragment{tcp:-1:True:5}(,fragment{tcp:-1:True}),),fragment{tcp:-1:True:5}),)-|",1,[1.237]
1.239,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:25:False}(fragment{tcp:-1:False},duplicate),tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:True},fragment{tcp:-1:True:5}),)),)-|",1,[1.239]
1.239,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:25:False}(fragment{tcp:-1:False},duplicate),tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False:5}(fragment{tcp:-1:True},fragment{tcp:-1:True:5}),)),)-|",1,[1.239]
1.239,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:25:False}(fragment{tcp:-1:False},duplicate(,tamper{TCP:urgptr:replace:52019})),tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:True},fragment{tcp:-1:True:5}),)),)-|",1,[1.239]
1.239,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:25:True:12}(,tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False}(tamper{TCP:ack:corrupt},),),),)),),)-|",1,[1.239]
1.239,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:3:True:1}(fragment{tcp:-1:False}(,duplicate),),),)-|",1,[1.239]
1.242,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:25:False}(fragment{tcp:-1:False}(,duplicate),),),)-|",1,[1.242]
1.243,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:True:5}(fragment{tcp:18:False:9}(,fragment{tcp:-1:True}),),fragment{tcp:-1:True:5}),)-|",1,[1.243]
1.244,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(fragment{tcp:26:False}(fragment{tcp:-1:True:5}(fragment{tcp:-1:True},fragment{tcp:-1:True}),),),)-|",1,[1.244]
