Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-9.337,"[TCP:ack:2732160600]-tamper{TCP:options-uto:corrupt}(duplicate,)-|",1,[-9.337]
-9.337,[TCP:urgptr:38380:3]-duplicate-|,1,[-9.337]
-9.337,"[TCP:chksum:63626]-tamper{TCP:options-uto:corrupt}(tamper{TCP:options-sackok:replace:},)-|",1,[-9.337]
-9.337,[TCP:chksum:51991]-duplicate-|,1,[-9.337]
-9.337,"[TCP:window:100:3]-tamper{TCP:reserved:corrupt}(duplicate,)-|",1,[-9.337]
-9.337,"[TCP:options-timestamp:4258646198]-tamper{TCP:dport:replace:43438}(tamper{TCP:flags:replace:PA},)-|",1,[-9.337]
-9.337,"[TCP:load:__DNS_REQUEST__:1]-tamper{TCP:seq:replace:1841677867}(tamper{TCP:options-altchksum:replace:26},)-|",1,[-9.337]
-9.337,"[TCP:seq:1093391833]-tamper{TCP:load:replace:__DNS_REQUEST__}(drop,)-|",1,[-9.337]
-9.337,[TCP:chksum:51603]-tamper{TCP:options-wscale:corrupt}-|,1,[-9.337]
-9.337,"[TCP:sport:63941]-tamper{TCP:chksum:replace:47597}(duplicate,)-|",1,[-9.337]
-9.337,"[TCP:dataofs:6]-duplicate(duplicate(,tamper{TCP:options-altchksum:corrupt}),)-|",1,[-9.337]
-9.337,[TCP:options-timestamp:3236491899]-fragment{tcp:-1:False}-|,1,[-9.337]
-9.337,[TCP:window:150]-tamper{TCP:seq:replace:3376852138}-|,1,[-9.337]
-9.337,[TCP:load:__HTTP_REQUEST__]-fragment{tcp:-1:False:47}-|,1,[-9.337]
-9.337,"[TCP:dataofs:1]-tamper{TCP:window:replace:10}(fragment{ip:-1:False},)-|",1,[-9.337]
-9.337,"[TCP:options-altchksum:135]-duplicate(tamper{TCP:window:corrupt},)-|",1,[-9.337]
-9.337,"[TCP:options-timestamp:680639365]-tamper{TCP:sport:replace:37219}(tamper{TCP:sport:corrupt},)-|",1,[-9.337]
-9.337,"[TCP:chksum:37530]-duplicate(tamper{TCP:sport:corrupt}(duplicate,),)-|",1,[-9.337]
-9.337,"[TCP:sport:49430]-tamper{TCP:chksum:corrupt}(drop,)-|",1,[-9.337]
-9.337,[TCP:seq:1422951847]-tamper{TCP:dataofs:corrupt}-|,1,[-9.337]
-9.337,[TCP:options-uto:27]-fragment{tcp:-1:False}-|,1,[-9.337]
-9.337,"[TCP:options-uto:130]-duplicate(duplicate,)-|",1,[-9.337]
-9.337,[TCP:chksum:30263]-tamper{TCP:options-uto:replace:180}-|,1,[-9.337]
-9.337,"[TCP:options-uto:228]-fragment{tcp:-1:False}(fragment{tcp:-1:True}(duplicate,),)-|",1,[-9.337]
-9.337,[TCP:options-wscale:35:3]-tamper{TCP:options-mss:corrupt}-|,1,[-9.337]
-9.337,"[TCP:flags:]-tamper{TCP:options-wscale:corrupt}(tamper{TCP:options-nop:replace:},)-|",1,[-9.337]
-9.337,"[TCP:load:__DNS_REQUEST__]-fragment{tcp:48:False}(duplicate,)-|",1,[-9.337]
-9.337,"[TCP:load:__DNS_REQUEST__]-duplicate(,tamper{TCP:reserved:corrupt})-|",1,[-9.337]
-9.337,"[TCP:options-timestamp:3947997140:0]-tamper{TCP:dport:replace:47788}(tamper{TCP:dport:replace:1977},)-|",1,[-9.337]
-9.337,"[TCP:dataofs:7]-tamper{TCP:chksum:corrupt}(drop,)-|",1,[-9.337]
-9.337,"[TCP:window:40]-fragment{tcp:-1:False}(tamper{TCP:options-sack:replace:},)-|",1,[-9.337]
-9.337,"[TCP:reserved:2]-duplicate(duplicate,)-|",1,[-9.337]
-9.337,"[TCP:options-uto:248:0]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:window:replace:30},)-|",1,[-9.337]
-9.337,"[TCP:sport:8719]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:chksum:corrupt},)-|",1,[-9.337]
-9.337,[TCP:options-md5header:f71c5b80012cabf7941395728fd09157:2]-fragment{tcp:-1:False}-|,1,[-9.337]
-9.337,[TCP:options-wscale:113]-duplicate-|,1,[-9.337]
-9.337,"[TCP:ack:3082075901]-tamper{TCP:load:corrupt}(duplicate,)-|",1,[-9.337]
-9.337,"[TCP:seq:1967915960]-duplicate(,duplicate)-|",1,[-9.337]
-9.337,"[TCP:dport:35790]-tamper{TCP:seq:replace:2411278208}(tamper{TCP:options-wscale:corrupt},)-|",1,[-9.337]
-9.337,[TCP:dport:56880:2]-tamper{TCP:urgptr:replace:41107}-|,1,[-9.337]
-9.337,[TCP:sport:30732]-tamper{TCP:options-timestamp:replace:2189575224}-|,1,[-9.337]
-9.337,[TCP:dataofs:1:1]-tamper{TCP:options-nop:corrupt}-|,1,[-9.337]
-9.337,"[TCP:options-md5header:ad10500ff7ee4a58fd88bcd4c5a746e2]-fragment{tcp:-1:True}(,fragment{tcp:56:False:28})-|",1,[-9.337]
-9.337,"[TCP:chksum:7926:3]-tamper{TCP:options-altchksum:replace:154}(duplicate(,tamper{TCP:options-altchksum:corrupt}),)-|",1,[-9.337]
-9.337,[TCP:dataofs:3]-tamper{TCP:flags:corrupt}-|,1,[-9.337]
-9.337,[TCP:urgptr:36981]-tamper{TCP:options-altchksumopt:replace:}-|,1,[-9.337]
-9.337,"[TCP:ack:3270711513]-tamper{TCP:options-altchksumopt:corrupt}(duplicate(,tamper{TCP:dataofs:corrupt}),)-|",1,[-9.337]
-9.337,"[TCP:ack:936409016]-duplicate(drop,fragment{tcp:-1:False})-|",1,[-9.337]
-9.337,[TCP:reserved:5]-tamper{TCP:options-eol:replace:}-|,1,[-9.337]
-9.337,"[TCP:flags:FRPAU]-tamper{TCP:window:replace:100}(duplicate(,fragment{tcp:-1:True}),)-|",1,[-9.337]
-9.337,"[TCP:reserved:1]-fragment{ip:-1:False}(,tamper{TCP:options-md5header:corrupt})-|",1,[-9.337]
-9.337,"[TCP:flags:F]-tamper{TCP:chksum:replace:4690}(fragment{tcp:-1:False},)-|",1,[-9.337]
-9.337,"[TCP:dataofs:15]-fragment{tcp:-1:False}(duplicate,tamper{TCP:load:corrupt})-|",1,[-9.337]
-9.337,"[TCP:seq:4112285104:1]-duplicate(tamper{TCP:options-wscale:corrupt},)-|",1,[-9.337]
-9.337,"[TCP:chksum:45124:0]-tamper{TCP:window:corrupt}(tamper{TCP:options-mss:corrupt},)-|",1,[-9.337]
-9.337,"[TCP:seq:3167450107:4]-tamper{TCP:options-md5header:corrupt}(fragment{ip:20:True:8},)-|",1,[-9.337]
-9.337,"[TCP:options-uto:53]-fragment{tcp:55:False}(,tamper{TCP:options-altchksumopt:corrupt})-|",1,[-9.337]
-9.337,"[TCP:options-timestamp:2284467809]-duplicate(duplicate,)-|",1,[-9.337]
-9.337,"[TCP:seq:2510624075]-fragment{tcp:-1:True}(,duplicate(duplicate,))-|",1,[-9.337]
-9.337,"[TCP:options-wscale:19]-tamper{TCP:reserved:replace:0}(fragment{tcp:-1:True},)-|",1,[-9.337]
-9.337,[TCP:options-wscale:54]-duplicate-|,1,[-9.337]
-9.337,"[TCP:options-mss:56412]-duplicate(tamper{TCP:options-eol:replace:},)-|",1,[-9.337]
-9.337,[TCP:dport:11118]-tamper{TCP:load:replace:rqwbu3y248}-|,1,[-9.337]
-9.337,"[TCP:chksum:12475]-duplicate(,duplicate)-|",1,[-9.337]
-9.337,"[TCP:chksum:48877:3]-duplicate(,drop)-|",1,[-9.337]
-9.337,"[TCP:options-timestamp:3889807086]-fragment{tcp:-1:False}(tamper{TCP:sport:corrupt},)-|",1,[-9.337]
-9.337,"[TCP:ack:2901793715]-tamper{TCP:options-altchksum:corrupt}(duplicate,)-|",1,[-9.337]
-9.337,"[TCP:options-timestamp:2966556283:0]-fragment{tcp:-1:False:34}(,tamper{TCP:options-uto:corrupt})-|",1,[-9.337]
-9.337,[TCP:seq:3379108480]-duplicate-|,1,[-9.337]
-9.337,"[TCP:options-wscale:156]-duplicate(drop,duplicate)-|",1,[-9.337]
-9.337,[TCP:urgptr:38358:0]-duplicate-|,1,[-9.337]
-9.337,"[TCP:window:80]-tamper{TCP:options-mss:replace:27947}(tamper{TCP:options-uto:replace:50}(duplicate,),)-|",1,[-9.337]
-9.337,"[TCP:options-timestamp:1980924127]-duplicate(tamper{TCP:load:replace:},)-|",1,[-9.337]
-9.337,[TCP:urgptr:6173]-tamper{TCP:flags:replace:S}-|,1,[-9.337]
-9.337,"[TCP:options-uto:176]-duplicate(tamper{TCP:options-sackok:replace:},)-|",1,[-9.337]
-9.337,[TCP:reserved:4]-duplicate-|,1,[-9.337]
-9.337,"[TCP:options-timestamp:1494093081]-tamper{TCP:options-eol:corrupt}(tamper{TCP:options-sackok:corrupt},)-|",1,[-9.337]
-9.337,[TCP:urgptr:24448]-duplicate-|,1,[-9.337]
-9.337,[TCP:options-uto:8]-tamper{TCP:options-eol:replace:}-|,1,[-9.337]
-9.337,"[TCP:window:150]-tamper{TCP:options-sack:corrupt}(duplicate,)-|",1,[-9.337]
-9.337,[TCP:flags:R]-duplicate-|,1,[-9.337]
-9.337,"[TCP:chksum:43417:0]-duplicate(,duplicate)-|",1,[-9.337]
-9.337,[TCP:options-mss:54671]-duplicate-|,1,[-9.337]
-9.337,[TCP:options-uto:49]-fragment{tcp:-1:True:5}-|,1,[-9.337]
-9.337,"[TCP:window:110]-tamper{TCP:options-mss:corrupt}(tamper{TCP:urgptr:replace:19592},)-|",1,[-9.337]
-9.337,"[TCP:options-md5header:1e788982d16bcd55c47c5dd01ce1e606]-duplicate(,duplicate(,duplicate))-|",1,[-9.337]
-9.337,"[TCP:sport:27712]-fragment{tcp:-1:True}(duplicate,)-|",1,[-9.337]
-9.337,[TCP:dport:31334]-duplicate-|,1,[-9.337]
-9.337,"[TCP:options-altchksum:252]-fragment{tcp:-1:True}(fragment{tcp:-1:False},drop)-|",1,[-9.337]
-9.337,"[TCP:options-mss:17897]-tamper{TCP:dport:replace:897}(duplicate,)-|",1,[-9.337]
-9.337,"[TCP:chksum:35573]-tamper{TCP:urgptr:corrupt}(tamper{TCP:dataofs:replace:2}(drop,),)-|",1,[-9.337]
-9.337,"[TCP:dport:26837]-tamper{TCP:urgptr:corrupt}(fragment{tcp:-1:False},)-|",1,[-9.337]
-9.337,[TCP:options-mss:17914]-tamper{TCP:sport:corrupt}-|,1,[-9.337]
-9.337,"[TCP:options-wscale:73]-fragment{tcp:-1:False}(,tamper{TCP:sport:corrupt})-|[TCP:options-altchksumopt:]-duplicate-|",1,[-9.337]
-9.337,"[TCP:options-mss:55354]-duplicate(tamper{TCP:dport:corrupt}(tamper{TCP:options-sack:corrupt},),)-|",1,[-9.337]
-9.337,[TCP:chksum:14594]-fragment{tcp:-1:False}-|,1,[-9.337]
-9.337,"[TCP:urgptr:26789]-duplicate(,tamper{TCP:chksum:corrupt})-|",1,[-9.337]
-9.337,"[TCP:chksum:31244:1]-tamper{TCP:dport:replace:16441}(tamper{TCP:dataofs:corrupt}(fragment{tcp:-1:True},),)-|",1,[-9.337]
-9.337,"[TCP:dataofs:11]-tamper{TCP:options-uto:replace:83}(fragment{ip:-1:True:2},)-|",1,[-9.337]
-9.337,[TCP:ack:1101781140:4]-tamper{TCP:options-timestamp:replace:4294608469}-|,1,[-9.337]
-9.337,"[TCP:options-mss:25907:4]-duplicate(tamper{TCP:dport:corrupt}(tamper{TCP:dport:corrupt},),)-|",1,[-9.337]
-9.337,[TCP:options-uto:223]-drop-|,1,[-9.337]
-9.337,[TCP:options-uto:112:2]-tamper{TCP:options-nop:replace:}-|,1,[-9.337]
-9.337,[TCP:chksum:27863:0]-tamper{TCP:chksum:corrupt}-|,1,[-9.337]
-9.337,[TCP:reserved:2]-tamper{TCP:options-sack:corrupt}-|,1,[-9.337]
-9.337,[TCP:options-mss:46003:2]-duplicate-|,1,[-9.337]
-9.337,[TCP:dataofs:10]-fragment{tcp:-1:True}-|,1,[-9.337]
-9.337,[TCP:window:80:0]-fragment{tcp:-1:True}-|,1,[-9.337]
-9.337,[TCP:flags:RAUN]-tamper{TCP:flags:corrupt}-|,1,[-9.337]
-9.337,[TCP:flags:FEN]-duplicate-|,1,[-9.337]
-9.337,[TCP:sport:42782]-tamper{TCP:options-uto:corrupt}-|,1,[-9.337]
-9.337,[TCP:options-mss:3362]-duplicate-|,1,[-9.337]
-9.337,[TCP:chksum:27863:0]-duplicate-|,1,[-9.337]
-9.337,[TCP:options-md5header:70994c516c029c96b20e665cc02a727d]-fragment{tcp:-1:False}-|,1,[-9.337]
-9.337,[TCP:dataofs:15]-tamper{TCP:options-wscale:corrupt}-|,1,[-9.337]
-9.337,[TCP:dport:57793]-duplicate-|,1,[-9.337]
-9.337,[TCP:seq:3522573085]-drop-|,1,[-9.337]
-9.337,[TCP:options-mss:2122]-tamper{TCP:window:corrupt}-|,1,[-9.337]
-9.337,[TCP:options-eol::0]-fragment{tcp:-1:True}-|[TCP:options-md5header:2b620b41015b928dd3c02b589f46fe5d:2]-fragment{tcp:-1:False}-|,1,[-9.337]
-9.337,"[TCP:options-mss:56412]-duplicate(tamper{TCP:options-eol:corrupt},)-|",1,[-9.337]
-9.337,[TCP:options-mss:35928]-tamper{TCP:options-wscale:corrupt}-|,1,[-9.337]
-9.337,[TCP:window:30]-tamper{TCP:load:replace:3qlnr3lmva}-|,1,[-9.337]
-9.337,[TCP:options-wscale:142]-duplicate-|,1,[-9.337]
-9.337,[TCP:load:__HTTP_REQUEST__:3]-tamper{TCP:options-altchksum:replace:2}-|,1,[-9.337]
-9.337,[TCP:options-md5header:5ed2ac705b5dd9cf9e82253594727272]-tamper{TCP:sport:corrupt}-|,1,[-9.337]
-9.337,[TCP:dport:10906]-duplicate-|,1,[-9.337]
-9.337,[TCP:dataofs:1:0]-duplicate-|,1,[-9.337]
-9.337,"[TCP:options-timestamp:2788416426]-duplicate(,fragment{ip:-1:True}(,duplicate))-|",1,[-9.337]
-9.337,[TCP:flags:FRUN:2]-tamper{TCP:options-uto:replace:230}-|,1,[-9.337]
-9.337,[TCP:urgptr:23905]-tamper{TCP:window:replace:120}-|,1,[-9.337]
-9.337,[TCP:options-timestamp:3742806844]-duplicate-|,1,[-9.337]
-9.337,"[TCP:ack:1622137262:4]-duplicate(duplicate,drop)-|",1,[-9.337]
-9.337,[TCP:seq:1187866588]-fragment{tcp:-1:False}-|,1,[-9.337]
-9.337,[TCP:dataofs:6]-tamper{TCP:options-altchksum:corrupt}-|,1,[-9.337]
-9.337,[TCP:options-nop::0]-tamper{TCP:options-mss:corrupt}-|,1,[-9.337]
-9.337,[TCP:dataofs:1]-fragment{tcp:-1:False}-|,1,[-9.337]
-9.337,[TCP:ack:3229001191]-tamper{TCP:options-wscale:replace:226}-|,1,[-9.337]
-9.337,[TCP:ack:71388644]-duplicate-|,1,[-9.337]
-9.337,[TCP:chksum:37100]-tamper{TCP:dataofs:replace:9}-|,1,[-9.337]
-9.337,[TCP:options-mss:14921]-tamper{TCP:options-sack:replace:}-|,1,[-9.337]
-9.337,[TCP:chksum:21378]-tamper{TCP:options-sackok:corrupt}-|,1,[-9.337]
-9.337,[TCP:dataofs:10]-duplicate-|,1,[-9.337]
-9.337,[TCP:dataofs:9]-duplicate-|,1,[-9.337]
-9.337,[TCP:chksum:21378]-tamper{TCP:options-md5header:corrupt}-|,1,[-9.337]
-9.337,[TCP:ack:220237437]-tamper{TCP:options-altchksumopt:replace:}-|,1,[-9.337]
-9.337,"[TCP:options-altchksumopt:]-duplicate(,tamper{TCP:seq:replace:3502925716})-|[TCP:ack:1623912076:3]-drop-|",1,[-9.337]
-9.337,[TCP:chksum:21378]-duplicate-|,1,[-9.337]
-9.337,[TCP:options-timestamp:3354987932]-duplicate-|,1,[-9.337]
-9.337,[TCP:urgptr:44885]-duplicate-|,1,[-9.337]
-9.337,"[TCP:ack:1622137262:4]-duplicate(duplicate(tamper{TCP:options-sackok:replace:},),)-|",1,[-9.337]
-9.337,[TCP:options-altchksum:123]-duplicate-|,1,[-9.337]
-9.337,[TCP:sport:38736]-fragment{tcp:-1:True}-|,1,[-9.337]
-9.337,[TCP:options-altchksum:106]-tamper{TCP:options-mss:corrupt}-|,1,[-9.337]
-9.337,[TCP:options-timestamp:2788416426]-duplicate-|,1,[-9.337]
-9.337,[TCP:options-md5header:9551c880e9696881bc3bd66a444d11ea]-tamper{TCP:sport:replace:38258}-|,1,[-9.337]
-9.337,[TCP:ack:921555851]-tamper{TCP:load:corrupt}-|,1,[-9.337]
-9.337,[TCP:window:30]-duplicate-|,1,[-9.337]
-9.337,[TCP:options-timestamp:161640675]-tamper{TCP:ack:corrupt}-|,1,[-9.337]
-9.337,[TCP:urgptr:17194]-tamper{TCP:load:replace:}-|,1,[-9.337]
-9.337,[TCP:options-timestamp:2732118389]-tamper{TCP:options-sack:replace:}-|,1,[-9.337]
-9.337,[TCP:flags:R]-tamper{TCP:reserved:replace:4}-|,1,[-9.337]
-9.337,[TCP:urgptr:17033]-fragment{tcp:-1:False}-|,1,[-9.337]
-9.337,[TCP:sport:36579:3]-tamper{TCP:window:replace:30}-|,1,[-9.337]
-9.337,[TCP:chksum:21378]-fragment{tcp:-1:False}-|,1,[-9.337]
-9.337,[TCP:options-timestamp:1238218463]-tamper{TCP:options-md5header:corrupt}-|,1,[-9.337]
-9.337,[TCP:window:60]-fragment{tcp:-1:True}-|,1,[-9.337]
-9.337,[TCP:load:pofem29kkg]-duplicate-|,1,[-9.337]
-9.337,[TCP:seq:3016581062]-fragment{tcp:-1:True}-|,1,[-9.337]
