Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
0.0,"[TCP:options-sackok:]-tamper{TCP:dport:corrupt}(tamper{TCP:urgptr:corrupt},)-|",1,[0]
0.0,"[TCP:flags:PA:0]-tamper{TCP:window:replace:40}(tamper{TCP:options-altchksum:replace:71}(duplicate(tamper{TCP:options-wscale:replace:240},),),)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:flags:corrupt},duplicate)-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:22:False:47}(fragment{tcp:-1:True}(fragment{tcp:-1:False}(tamper{TCP:options-mss:corrupt},),tamper{TCP:options-wscale:replace:150}(tamper{TCP:load:corrupt},)),drop)-|",1,[0]
0.0,"[TCP:options-timestamp:3398708947]-tamper{TCP:dport:corrupt}(tamper{TCP:chksum:replace:65300},)-|[TCP:options-altchksumopt:]-duplicate(,drop)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksum:replace:98}(fragment{tcp:46:False},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:reserved:replace:7}(tamper{TCP:load:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:window:corrupt}(tamper{TCP:options-uto:corrupt},)-|",1,[0]
0.0,"[TCP:dataofs:6]-|[TCP:options-sack:]-tamper{TCP:options-sackok:replace:}(tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:options-mss:corrupt},),)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-altchksum:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:sport:corrupt},tamper{TCP:chksum:replace:36855})-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:options-altchksum:replace:243}(tamper{TCP:seq:replace:737452990},)-|[TCP:options-eol:]-tamper{TCP:options-altchksumopt:corrupt}-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:window:replace:130}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:sport:replace:56543}-|[TCP:options-nop:]-|,1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{ip:27:False}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(tamper{TCP:options-timestamp:corrupt}(tamper{TCP:reserved:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(fragment{tcp:-1:False}(tamper{TCP:sport:replace:62486},),duplicate(duplicate(,fragment{tcp:-1:True}),))-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate(tamper{TCP:seq:corrupt},),duplicate)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(drop,fragment{tcp:-1:True}(fragment{ip:-1:False:23},))-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(fragment{tcp:-1:True}(fragment{tcp:-1:False},),drop)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-md5header:replace:aa94920570a1ca9bacaacfe16757c0d2}(tamper{TCP:chksum:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:seq:corrupt}(tamper{TCP:load:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:dataofs:replace:1},tamper{TCP:options-eol:replace:})-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(,tamper{TCP:window:replace:100})-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(duplicate(,fragment{tcp:-1:True}),)-|",1,[0]
0.0,"[TCP:flags:R]-tamper{TCP:chksum:replace:57856}(tamper{TCP:sport:corrupt}(tamper{TCP:reserved:replace:6}(tamper{TCP:options-wscale:replace:145},),),)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:dport:replace:47230}(fragment{tcp:-1:False:5}(drop,fragment{tcp:-1:True}),)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{ip:-1:True:5}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:reserved:replace:3}-|[TCP:options-sackok:]-tamper{TCP:dport:corrupt}-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-sackok:replace:}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(fragment{tcp:52:False:26}(,tamper{TCP:options-uto:replace:223}),)-|[TCP:options-eol:]-tamper{TCP:window:corrupt}-|",1,[0]
0.0,"[TCP:dataofs:6]-|[TCP:options-sack:]-tamper{TCP:options-sackok:replace:}(tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:sport:corrupt}(fragment{tcp:-1:True}(tamper{TCP:seq:corrupt},),),),)-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:-1:True}(,tamper{TCP:seq:corrupt})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(,tamper{TCP:reserved:replace:7}),)-|",1,[0]
0.0,"[TCP:reserved:0]-fragment{tcp:-1:False:5}(tamper{TCP:sport:replace:57846},)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:window:replace:100}(tamper{TCP:load:replace:lquipane7n},),)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True:10}(drop,fragment{tcp:-1:False})-|",1,[0]
0.0,"[TCP:options-mss:7675]-tamper{TCP:dataofs:replace:2}(duplicate,)-|",1,[0]
0.0,"[TCP:options-uto:83]-duplicate(tamper{TCP:dataofs:replace:1},tamper{TCP:options-eol:replace:}(tamper{TCP:options-sackok:corrupt},))-|",1,[0]
0.0,"[TCP:urgptr:5284]-tamper{TCP:reserved:replace:5}(tamper{TCP:options-uto:replace:206},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-mss:corrupt}(fragment{tcp:45:True:22}(duplicate,),)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:window:replace:130}-|,1,[0]
0.0,"[TCP:reserved:0]-duplicate(fragment{tcp:-1:False}(duplicate(,tamper{TCP:options-wscale:replace:116}),),)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(drop,)-|[TCP:options-sack:]-tamper{TCP:options-md5header:corrupt}-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True:5}(fragment{tcp:-1:True}(,tamper{TCP:seq:corrupt}),tamper{TCP:reserved:replace:0})-|[TCP:options-nop:]-drop-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(fragment{tcp:-1:False}(,tamper{TCP:options-uto:replace:44}(duplicate,)),)-|",1,[0]
0.0,"[TCP:dataofs:6]-drop-|[TCP:options-sack:]-tamper{TCP:options-sackok:replace:}(tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:sport:corrupt}(fragment{tcp:-1:True}(tamper{TCP:seq:corrupt}(fragment{tcp:-1:False},),),),),)-|",1,[0]
0.0,[TCP:dport:59568]-tamper{TCP:ack:corrupt}-|,1,[0]
0.0,[TCP:dport:32606]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:22:False:47}(fragment{tcp:-1:False}(tamper{TCP:options-mss:corrupt},),)-|",1,[0]
0.0,"[TCP:dataofs:6]-tamper{TCP:seq:corrupt}(duplicate,)-|",1,[0]
0.0,[TCP:dport:32606]-tamper{TCP:load:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False:5}(,fragment{ip:-1:False})-|",1,[0]
0.0,"[TCP:dataofs:6]-tamper{TCP:options-altchksum:replace:162}-|[TCP:options-sack:]-tamper{TCP:options-sackok:replace:}(tamper{TCP:dport:corrupt}(tamper{TCP:options-mss:corrupt},),)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(fragment{tcp:37:True},)-|",1,[0]
0.0,"[TCP:load:__HTTP_REQUEST__]-tamper{TCP:dport:replace:47230}(fragment{tcp:-1:False:5}(drop,fragment{tcp:-1:True}),)-|[TCP:options-sackok:]-fragment{ip:11:True}-|[TCP:options-sackok:]-duplicate-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{ip:-1:False:11},drop)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:load:corrupt},)-|",1,[0]
0.0,"[TCP:reserved:0]-duplicate(drop,tamper{TCP:options-nop:corrupt}(duplicate(tamper{TCP:options-sack:corrupt},fragment{tcp:-1:False}),))-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-sackok:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:dataofs:replace:2}(fragment{tcp:-1:True}(,tamper{TCP:options-uto:replace:44}(duplicate,)),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:window:corrupt}(tamper{TCP:options-wscale:replace:145},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:sport:corrupt}(duplicate(,duplicate),)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-nop:corrupt},)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:flags:corrupt},tamper{TCP:window:replace:90}(fragment{tcp:-1:False:20},))-|",1,[0]
0.0,"[TCP:options-uto:83]-duplicate(tamper{TCP:dataofs:replace:1}(tamper{TCP:options-sackok:replace:},),tamper{TCP:options-eol:replace:}(tamper{TCP:options-sackok:corrupt},))-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-eol:replace:}(fragment{tcp:-1:True},),)-|[TCP:options-eol:]-tamper{TCP:options-altchksumopt:corrupt}-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-nop:replace:}-|,1,[0]
0.0,"[TCP:options-timestamp:3398708947]-tamper{TCP:dport:corrupt}(tamper{TCP:chksum:replace:65300},)-|[TCP:options-altchksumopt:]-duplicate(,drop)-|[TCP:options-altchksumopt:]-duplicate-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(fragment{tcp:39:False},)-|",1,[0]
0.0,"[TCP:options-timestamp:3398708947]-tamper{TCP:options-sack:corrupt}(tamper{TCP:chksum:replace:65300},)-|[TCP:options-altchksumopt:]-duplicate(drop,)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate(,tamper{TCP:load:replace:__HTTP_REQUEST__}),)-|",1,[0]
0.0,"[TCP:options-sack::0]-fragment{tcp:-1:False}(fragment{tcp:56:False:28}(,tamper{TCP:sport:replace:28798}),duplicate)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:28:True}(,tamper{TCP:seq:corrupt})-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-eol:replace:}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-eol:replace:}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:dport:replace:47230}(fragment{tcp:-1:False:5}(drop,fragment{tcp:-1:True}(,tamper{TCP:dport:replace:30698})),)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:window:replace:20}(tamper{TCP:options-altchksum:replace:243}(tamper{TCP:options-mss:replace:47244}(tamper{TCP:options-md5header:corrupt},),),)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:dataofs:replace:14}-|[TCP:options-sack:]-fragment{tcp:-1:True}-|,1,[0]
0.0,"[TCP:load:__HTTP_REQUEST__]-duplicate(fragment{tcp:-1:True},fragment{tcp:37:True})-|[TCP:options-sackok:]-fragment{tcp:43:True:32}-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True:5}(fragment{tcp:-1:True}(,tamper{TCP:options-wscale:replace:150}),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate(,tamper{TCP:options-altchksumopt:corrupt}),)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-mss:corrupt}-|[TCP:options-sack:]-tamper{TCP:options-nop:corrupt}-|,1,[0]
0.0,"[TCP:dataofs:6]-drop-|[TCP:options-sack:]-tamper{TCP:options-sackok:replace:}(tamper{TCP:options-altchksumopt:corrupt}(fragment{tcp:2:False},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt::2]-duplicate(drop,tamper{TCP:flags:corrupt}(duplicate(tamper{TCP:options-sack:corrupt},drop),))-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True:10}(drop,fragment{ip:-1:False})-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-sackok:corrupt}-|,1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-timestamp:corrupt}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:ack:replace:3014760012}(tamper{TCP:seq:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-eol:replace:},tamper{TCP:dataofs:replace:1})-|",1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:options-uto:corrupt}-|,1,[0]
0.0,[TCP:flags:PA:0]-tamper{TCP:options-eol:corrupt}-|[TCP:options-eol:]-fragment{tcp:-1:True}-|,1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:urgptr:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:7:True:36}(fragment{ip:-1:False}(tamper{TCP:options-altchksumopt:corrupt}(drop,),),tamper{TCP:options-sackok:corrupt})-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:33:True}(,duplicate)-|[TCP:options-nop:]-tamper{TCP:ack:replace:3176875083}-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:window:replace:140}-|,1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:chksum:replace:61259}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-wscale:replace:118}(duplicate,)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:options-timestamp:corrupt},)-|[TCP:options-timestamp:3573062768]-tamper{TCP:options-wscale:corrupt}-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:dport:replace:47230}(fragment{tcp:-1:False:5}(drop,),)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-altchksumopt:corrupt}(fragment{ip:16:False:8}(duplicate,),),tamper{TCP:sport:corrupt}(tamper{TCP:reserved:replace:6},))-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:load:replace:itbe2yg7gc}(tamper{TCP:options-altchksumopt:corrupt}(fragment{tcp:-1:True}(,tamper{TCP:window:corrupt}),),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:seq:corrupt}(tamper{TCP:flags:corrupt}(fragment{tcp:-1:True}(,duplicate),),)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{tcp:24:False}-|,1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:10:False:5}-|,1,[0]
0.0,"[TCP:reserved:5]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-altchksum:corrupt}(fragment{tcp:-1:True},),)-|",1,[0]
0.0,[TCP:flags:PA:0]-tamper{TCP:flags:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-uto:replace:113}(fragment{tcp:-1:True},)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(fragment{tcp:18:True}(,tamper{TCP:options-uto:replace:223}),fragment{tcp:-1:True})-|[TCP:options-eol:]-duplicate-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-mss:corrupt}(tamper{TCP:dport:replace:14372},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:sport:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(fragment{tcp:-1:True},)-|[TCP:options-nop:]-duplicate-|",1,[0]
0.0,[TCP:seq:3418682929]-tamper{TCP:options-mss:replace:4454}-|,1,[0]
0.0,"[TCP:options-mss:38453]-fragment{tcp:-1:False}(fragment{tcp:56:False:28}(,tamper{TCP:sport:replace:28798}),)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:dataofs:replace:1},tamper{TCP:options-eol:replace:}(duplicate,))-|",1,[0]
0.0,"[TCP:reserved:0]-duplicate(tamper{TCP:flags:corrupt}(duplicate(tamper{TCP:options-sack:corrupt},drop),),drop)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksum:replace:98}(fragment{tcp:34:True},)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:flags:replace:FA},tamper{TCP:load:corrupt}(tamper{TCP:options-altchksum:replace:51},))-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(fragment{tcp:-1:False}(tamper{TCP:flags:replace:FRPC},),duplicate(duplicate(,fragment{tcp:-1:True}),))-|",1,[0]
0.0,[TCP:options-sack:]-|[TCP:options-sackok:]-tamper{TCP:options-md5header:corrupt}-|,1,[0]
0.0,"[TCP:options-uto:127]-tamper{TCP:chksum:replace:57856}(tamper{TCP:options-wscale:replace:105},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:seq:corrupt}(tamper{TCP:options-mss:corrupt},)-|",1,[0]
0.0,[TCP:flags:PA:0]-fragment{tcp:-1:True}-|[TCP:options-nop:]-fragment{tcp:54:False:18}-|,1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:27:True:21}(duplicate,)-|",1,[0]
0.0,"[TCP:urgptr:5284]-tamper{TCP:flags:corrupt}(duplicate,)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-mss:replace:31672}-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:reserved:replace:3}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,fragment{ip:-1:False:11})-|",1,[0]
0.0,"[TCP:options-altchksum:131]-tamper{TCP:options-altchksum:replace:67}(tamper{TCP:options-altchksumopt:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-eol:replace:}(tamper{TCP:load:corrupt},),)-|[TCP:options-eol:]-tamper{TCP:options-md5header:replace:8aff35b57dd9614eb20158d1da544d73}-|",1,[0]
0.0,"[TCP:sport:2388:3]-tamper{TCP:ack:replace:2765465043}(duplicate,)-|",1,[0]
0.0,"[TCP:options-mss:7675]-tamper{TCP:dataofs:replace:2}(tamper{TCP:options-eol:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:44:False}(duplicate,drop)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-sackok:replace:}(tamper{TCP:options-altchksumopt:replace:},)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(fragment{tcp:-1:True}(,tamper{TCP:options-uto:replace:223}),fragment{tcp:-1:True})-|[TCP:options-eol:]-duplicate-|[TCP:reserved:0]-duplicate-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(fragment{tcp:-1:True},tamper{TCP:sport:corrupt}(tamper{TCP:reserved:replace:6},))-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:True}(,duplicate)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-eol:replace:}(tamper{TCP:options-altchksumopt:replace:},),)-|[TCP:options-eol:]-duplicate-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:seq:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:load:replace:p3eq9ht421}(tamper{TCP:window:corrupt}(tamper{TCP:options-uto:corrupt},),)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-altchksum:replace:102}-|[TCP:options-nop:]-tamper{TCP:options-sackok:replace:}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:urgptr:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-timestamp:3398708947]-tamper{TCP:dport:corrupt}(tamper{TCP:chksum:replace:5056},)-|[TCP:options-altchksumopt:]-duplicate(,drop)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:dport:replace:14575}(tamper{TCP:options-altchksumopt:corrupt}(fragment{tcp:-1:False},),)-|",1,[0]
0.0,"[TCP:options-timestamp:3398708947]-tamper{TCP:dport:corrupt}(tamper{TCP:chksum:replace:49308}(tamper{TCP:options-wscale:corrupt}(duplicate,),),)-|[TCP:options-altchksumopt:]-duplicate-|",1,[0]
0.0,"[TCP:sport:2388:3]-tamper{TCP:load:replace:__DNS_REQUEST__}(duplicate,)-|",1,[0]
0.0,[TCP:chksum:37482:3]-tamper{TCP:urgptr:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(fragment{tcp:-1:True}(fragment{ip:-1:True},),drop)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False:5}(fragment{tcp:-1:True}(,tamper{TCP:options-wscale:corrupt}),)-|",1,[0]
0.0,"[TCP:options-timestamp:3516586691]-tamper{TCP:chksum:replace:57856}(tamper{TCP:sport:replace:62486},)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(fragment{tcp:-1:True:5}(,tamper{TCP:options-wscale:replace:150}),)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:chksum:replace:32943}-|,1,[0]
0.0,"[TCP:load::2]-fragment{tcp:-1:True}(tamper{TCP:options-altchksum:replace:188},duplicate)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:ack:replace:1363671678}(tamper{TCP:urgptr:replace:14820},)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate(tamper{TCP:dataofs:corrupt},),duplicate(tamper{TCP:options-wscale:corrupt}(duplicate,),))-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksum:replace:98}(fragment{tcp:46:False},)-|[TCP:options-altchksumopt::3]-drop-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:urgptr:replace:21995}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{tcp:43:False:21}-|[TCP:options-altchksumopt:]-tamper{TCP:dport:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate-|[TCP:options-sackok:]-duplicate(fragment{tcp:-1:False}(fragment{tcp:-1:False}(tamper{TCP:options-timestamp:corrupt},),),duplicate(duplicate,))-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:dport:replace:14372}(tamper{TCP:seq:replace:3037938713},),)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(fragment{tcp:52:False:26}(,tamper{TCP:options-uto:replace:223}),duplicate)-|[TCP:options-eol:]-tamper{TCP:options-altchksum:corrupt}-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,fragment{tcp:-1:True}(fragment{ip:-1:False:23},))-|",1,[0]
0.0,"[TCP:flags:PA:0]-tamper{TCP:window:replace:40}(tamper{TCP:options-altchksum:replace:71}(duplicate(tamper{TCP:options-wscale:replace:240}(drop,),),),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:sport:corrupt}(fragment{tcp:-1:True},)-|[TCP:seq:2373971528]-tamper{TCP:urgptr:replace:18931}-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:dport:replace:5406}-|,1,[0]
0.0,[TCP:dataofs:6]-tamper{TCP:sport:corrupt}-|,1,[0]
0.0,[TCP:options-altchksumopt::0]-tamper{TCP:options-sackok:replace:}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:7:True:36}(fragment{ip:-1:False}(tamper{TCP:options-altchksumopt:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(fragment{ip:-1:True:5},duplicate)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksum:replace:98}(fragment{tcp:-1:False}(duplicate(drop,),),)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:False}(duplicate,)-|[TCP:options-sack:]-tamper{TCP:reserved:corrupt}-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(,duplicate(,fragment{tcp:-1:True}))-|",1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{tcp:-1:True:5}-|[TCP:options-altchksumopt:]-tamper{TCP:seq:replace:2430984226}-|,1,[0]
0.0,"[TCP:dataofs:6]-drop-|[TCP:options-sack:]-tamper{TCP:options-sackok:replace:}(tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:seq:corrupt}(fragment{tcp:2:False}(duplicate,),),),)-|",1,[0]
0.0,"[TCP:flags:PA:0]-tamper{TCP:options-altchksum:replace:71}(tamper{TCP:flags:replace:A}(drop,),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate,duplicate(tamper{TCP:seq:corrupt},))-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False:5}(fragment{tcp:-1:True}(tamper{TCP:options-nop:replace:}(tamper{TCP:seq:replace:2882859006},),tamper{TCP:seq:corrupt}),)-|[TCP:options-sack:]-tamper{TCP:dataofs:replace:12}-|",1,[0]
0.0,"[TCP:flags:PA:0]-tamper{TCP:window:replace:40}(tamper{TCP:options-altchksumopt:replace:}(duplicate(tamper{TCP:options-wscale:replace:240},),),)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-md5header:replace:aa94920570a1ca9bacaacfe16757c0d2}(tamper{TCP:chksum:corrupt}(tamper{TCP:options-timestamp:corrupt},),)-|",1,[0]
0.0,"[TCP:options-uto:4]-tamper{TCP:options-altchksum:replace:243}(tamper{TCP:options-sackok:replace:},)-|",1,[0]
0.0,[TCP:sport:48792]-duplicate-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(fragment{tcp:-1:True}(fragment{tcp:-1:False}(tamper{TCP:options-nop:replace:},),),drop)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:28:True:5}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(tamper{TCP:options-altchksum:replace:77},),)-|[TCP:options-uto:15]-drop-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-wscale:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:sport:corrupt}(tamper{TCP:reserved:replace:6},),fragment{tcp:6:True:3})-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:flags:corrupt}(fragment{tcp:-1:False},),tamper{TCP:ack:corrupt})-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-mss:replace:2857}(fragment{tcp:45:True:22}(duplicate,),)-|",1,[0]
0.0,[TCP:options-altchksum:237:4]-tamper{TCP:seq:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksum:replace:71}(tamper{TCP:flags:replace:A},)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{ip:-1:True:5}(,tamper{TCP:options-uto:corrupt})-|[TCP:options-sackok:]-duplicate-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-eol:replace:}(tamper{TCP:options-eol:replace:}(fragment{tcp:-1:True},),),fragment{tcp:-1:True}(duplicate,tamper{TCP:options-nop:replace:}))-|",1,[0]
0.0,"[TCP:flags:PA:0]-tamper{TCP:options-altchksum:replace:71}(tamper{TCP:load:replace:4wdn8egb6z},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-nop:replace:}(tamper{TCP:urgptr:corrupt},)-|",1,[0]
