Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,"[TCP:reserved:0]-tamper{TCP:dataofs:replace:5}(drop,)-|",1,[-1000]
-1000.0,"[TCP:dataofs:13]-tamper{TCP:options-sackok:corrupt}(duplicate,)-|[TCP:options-sack:]-drop-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:dataofs:replace:9}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:options-mss:replace:16624}(tamper{TCP:sport:replace:47619}(drop,),)-|",1,[-1000]
-1000.0,[TCP:options-sack::1]-|,1,[-1000]
-1000.0,"[TCP:options-eol::0]-tamper{TCP:chksum:replace:37075}(tamper{TCP:sport:replace:24734}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:options-eol:replace:}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-md5header:replace:17cbcd8dab096ec6e14fce4ce3e3fb03}(tamper{TCP:options-nop:corrupt}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-eol::0]-tamper{TCP:seq:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-sack:]-|[TCP:options-sackok::1]-|,1,[-1000]
-1000.0,[TCP:options-altchksumopt:]-|[TCP:load:__HTTP_REQUEST__:4]-duplicate-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:options-altchksum:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-sackok::0]-|,1,[-1000]
-1000.0,[TCP:options-sackok::2]-|,1,[-1000]
-1000.0,[TCP:options-sack:]-|[TCP:urgptr:54645]-tamper{TCP:sport:corrupt}-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:seq:corrupt}(tamper{TCP:urgptr:replace:2666}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-md5header:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-altchksumopt:]-|[TCP:options-eol:]-drop-|,1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:options-sack:]-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-|[TCP:options-sack:]-tamper{TCP:flags:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-nop:]-drop-|[TCP:options-wscale:169]-tamper{TCP:flags:replace:SA}-|,1,[-1000]
-1000.0,"[TCP:options-sack:]-|[TCP:urgptr:54645]-tamper{TCP:options-mss:corrupt}(tamper{TCP:chksum:corrupt},)-|",1,[-1000]
-1000.0,"[TCP:options-sack:]-tamper{TCP:options-wscale:replace:25}(drop,)-|[TCP:options-sack::0]-tamper{TCP:window:corrupt}-|",1,[-1000]
-1000.0,"[TCP:sport:49827]-tamper{TCP:options-eol:replace:}(tamper{TCP:options-md5header:replace:f84a8e1ab257684863864e2efb67c5c7},)-|[TCP:options-nop:]-drop-|",1,[-1000]
-1000.0,"[TCP:options-altchksumopt::0]-duplicate(duplicate,)-|[TCP:options-nop:]-|",1,[-1000]
-1000.0,"[TCP:options-altchksumopt::0]-duplicate(tamper{TCP:load:corrupt},tamper{TCP:options-uto:replace:216})-|[TCP:options-altchksumopt:]-drop-|",1,[-1000]
-1000.0,[TCP:options-sack:]-|[TCP:options-sackok:]-|,1,[-1000]
-1000.0,[TCP:options-sackok:]-|[TCP:sport:50353]-tamper{TCP:options-mss:replace:63882}-|,1,[-1000]
-1000.0,[TCP:options-sackok:]-|[TCP:options-sackok:]-|,1,[-1000]
-1000.0,"[TCP:options-sack:]-|[TCP:chksum:25107]-tamper{TCP:options-mss:corrupt}(tamper{TCP:urgptr:corrupt}(tamper{TCP:options-altchksumopt:replace:},),)-|",1,[-1000]
-1000.0,[TCP:options-sack:]-|[TCP:options-sack::0]-tamper{TCP:flags:replace:S}-|,1,[-1000]
-1000.0,[TCP:options-sackok:]-|[TCP:options-uto:9]-tamper{TCP:load:corrupt}-|,1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:ack:corrupt}(fragment{ip:49:False:24}(drop,drop),)-|",1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:dport:replace:44605}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-sack:]-|[TCP:options-nop:]-|,1,[-1000]
-1000.0,[TCP:options-altchksumopt:]-|[TCP:options-sackok::0]-duplicate-|,1,[-1000]
-20.0,"[TCP:dport:55131]-tamper{TCP:ack:corrupt}(duplicate,)-|[TCP:sport:10479]-tamper{TCP:dataofs:replace:1}-|",1,[-20]
-20.0,"[TCP:window:10]-fragment{tcp:-1:False}(,drop)-|[TCP:options-wscale:44]-duplicate-|",1,[-20]
