Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-10.0,"[TCP:options-timestamp:2673711206]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:seq:replace:2139488174},)-|",1,[-10]
-10.0,[TCP:options-wscale:209]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-uto:173]-tamper{TCP:load:corrupt}(tamper{TCP:options-altchksum:replace:149}(duplicate,),)-|",1,[-10]
-10.0,"[TCP:options-mss:26711]-duplicate(,duplicate)-|",1,[-10]
-10.0,"[TCP:options-mss:4376]-tamper{TCP:ack:replace:1514887720}(drop,)-|",1,[-10]
-10.0,"[TCP:seq:3890099880]-duplicate(duplicate,)-|",1,[-10]
-10.0,"[TCP:seq:4203076478:1]-tamper{TCP:options-uto:corrupt}(duplicate,)-|",1,[-10]
-10.0,"[TCP:window:80]-tamper{TCP:options-timestamp:corrupt}(tamper{TCP:reserved:replace:2},)-|",1,[-10]
-10.0,[TCP:options-mss:56147:0]-tamper{TCP:options-altchksum:replace:131}-|,1,[-10]
-10.0,"[TCP:reserved:3:4]-fragment{tcp:-1:True}(,tamper{TCP:options-wscale:replace:111})-|",1,[-10]
-10.0,"[TCP:options-timestamp:1140480795:1]-tamper{TCP:options-wscale:corrupt}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,"[TCP:options-md5header:594c3df67ac6a0dd926a5040a97f9a2a:3]-tamper{TCP:ack:replace:1701373460}(duplicate,)-|",1,[-10]
-10.0,[TCP:options-mss:33279]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-wscale:94]-tamper{TCP:dataofs:corrupt}(tamper{TCP:window:corrupt},)-|",1,[-10]
-10.0,"[TCP:window:90]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:options-nop:replace:},)-|",1,[-10]
-10.0,"[TCP:options-altchksum:19]-fragment{tcp:-1:False}(tamper{TCP:options-md5header:corrupt}(fragment{tcp:-1:True},),duplicate)-|",1,[-10]
-10.0,[TCP:options-wscale:127:2]-drop-|,1,[-10]
-10.0,[TCP:seq:2122232037]-tamper{TCP:options-wscale:corrupt}-|,1,[-10]
-10.0,[TCP:options-wscale:108]-drop-|,1,[-10]
-10.0,"[TCP:dport:2615:3]-tamper{TCP:options-altchksum:replace:138}(tamper{TCP:urgptr:corrupt}(fragment{tcp:-1:True},),)-|",1,[-10]
-10.0,"[TCP:dport:27009]-duplicate(fragment{tcp:33:True:16},)-|",1,[-10]
-10.0,"[TCP:options-timestamp:2015031450:1]-tamper{TCP:flags:corrupt}(tamper{TCP:urgptr:corrupt},)-|",1,[-10]
-10.0,[TCP:dport:15250]-duplicate-|,1,[-10]
-10.0,"[TCP:options-wscale:89]-tamper{TCP:options-mss:corrupt}(tamper{TCP:options-sack:corrupt},)-|",1,[-10]
-10.0,[TCP:sport:51890]-tamper{TCP:flags:replace:EN}-|,1,[-10]
-10.0,[TCP:chksum:58450]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:seq:13146640]-drop-|,1,[-10]
-10.0,"[TCP:seq:562620192:1]-tamper{TCP:chksum:replace:64392}(tamper{TCP:urgptr:replace:26847},)-|",1,[-10]
-10.0,"[TCP:window:70]-tamper{TCP:urgptr:replace:19700}(duplicate,)-|",1,[-10]
-10.0,[TCP:ack:485787183]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-timestamp:2432138538:2]-tamper{TCP:options-sackok:corrupt}-|,1,[-10]
-10.0,[TCP:sport:55250]-duplicate-|,1,[-10]
-10.0,[TCP:chksum:12135:4]-duplicate-|,1,[-10]
-10.0,"[TCP:options-md5header:b036f484991715c4be11ff3f5d2e3642]-fragment{tcp:-1:False}(,fragment{tcp:-1:False}(tamper{TCP:options-nop:corrupt},duplicate))-|",1,[-10]
-10.0,"[TCP:ack:2931541190]-fragment{tcp:-1:True}(duplicate,)-|",1,[-10]
-10.0,"[TCP:urgptr:60971]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:options-sack:replace:},)-|[TCP:options-sack:]-tamper{TCP:ack:corrupt}-|",1,[-10]
-10.0,[TCP:chksum:7885]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-mss:23318:1]-duplicate(,duplicate)-|",1,[-10]
-10.0,[TCP:ack:603709162:4]-duplicate-|,1,[-10]
-10.0,[TCP:flags:SRPAUEN]-drop-|[TCP:options-sack:]-duplicate-|,1,[-10]
-10.0,"[TCP:options-mss:17778]-fragment{tcp:-1:True}(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-wscale:51]-tamper{TCP:ack:corrupt}(tamper{TCP:options-mss:replace:50305},)-|",1,[-10]
-10.0,"[TCP:options-altchksum:163]-tamper{TCP:dport:replace:40678}(drop,)-|",1,[-10]
-10.0,"[TCP:options-mss:56131]-duplicate(drop,)-|",1,[-10]
-10.0,"[TCP:seq:1025031954]-tamper{TCP:options-timestamp:replace:1216366200}(fragment{tcp:-1:False},)-|",1,[-10]
-10.0,"[TCP:options-altchksum:46]-tamper{TCP:seq:corrupt}(duplicate(tamper{TCP:load:replace:__HTTP_REQUEST__},),)-|",1,[-10]
-10.0,"[TCP:chksum:52181]-duplicate(,duplicate)-|",1,[-10]
-10.0,[TCP:options-sack::0]-tamper{TCP:dataofs:replace:6}-|,1,[-10]
-10.0,"[TCP:options-mss:31472:1]-duplicate(fragment{tcp:37:False:39},)-|",1,[-10]
-10.0,"[TCP:dataofs:12]-tamper{TCP:options-mss:replace:20885}(tamper{TCP:options-eol:corrupt},)-|",1,[-10]
-10.0,[TCP:sport:42672]-tamper{TCP:chksum:replace:58618}-|,1,[-10]
-10.0,[TCP:urgptr:37779]-tamper{TCP:options-mss:replace:60440}-|,1,[-10]
-10.0,[TCP:flags:SN]-tamper{TCP:load:replace:f8tmql5pta}-|,1,[-10]
-10.0,[TCP:options-md5header:e4e4c43be611add02d27acf904f2203e]-tamper{TCP:sport:replace:63807}-|,1,[-10]
-10.0,[TCP:reserved:6]-duplicate-|,1,[-10]
-10.0,[TCP:dataofs:3]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-altchksum:10]-tamper{TCP:dport:replace:64849}-|,1,[-10]
-10.0,[TCP:dport:57339:2]-tamper{TCP:options-altchksum:corrupt}-|,1,[-10]
-10.0,[TCP:options-wscale:2]-tamper{TCP:urgptr:replace:9972}-|,1,[-10]
-10.0,[TCP:options-altchksum:250]-duplicate-|,1,[-10]
-10.0,[TCP:options-mss:8601]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:urgptr:37201]-duplicate-|,1,[-10]
-10.0,[TCP:options-wscale:130]-tamper{TCP:chksum:replace:24795}-|,1,[-10]
-10.0,[TCP:urgptr:27647]-tamper{TCP:options-wscale:replace:245}-|,1,[-10]
-10.0,[TCP:load:knluoait66]-drop-|,1,[-10]
-10.0,[TCP:ack:3334905736]-duplicate-|,1,[-10]
-10.0,[TCP:load:]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:load:__DNS_REQUEST__]-tamper{TCP:window:replace:100}-|,1,[-10]
-10.0,[TCP:options-wscale:183:4]-drop-|,1,[-10]
-10.0,[TCP:dport:3482]-duplicate-|,1,[-10]
-10.0,[TCP:window:20:3]-duplicate-|,1,[-10]
-10.0,[TCP:urgptr:58717]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-timestamp:1679650370:1]-tamper{TCP:options-sackok:replace:}-|,1,[-10]
-10.0,[TCP:options-timestamp:4241904041]-tamper{TCP:dport:corrupt}-|,1,[-10]
-10.0,[TCP:chksum:48450]-tamper{TCP:options-nop:replace:}-|,1,[-10]
-10.0,[TCP:options-altchksum:165]-drop-|,1,[-10]
-10.0,"[TCP:dataofs:9:1]-fragment{tcp:-1:False}(tamper{TCP:flags:replace:FRPAC}(tamper{TCP:options-timestamp:corrupt},),)-|",1,[-10]
-10.0,[TCP:load:u5qmhje6ve]-tamper{TCP:options-sackok:corrupt}-|,1,[-10]
-10.0,"[TCP:options-wscale:209]-fragment{tcp:-1:False}(fragment{tcp:-1:True},)-|",1,[-10]
