Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,"[TCP:options-nop:]-tamper{TCP:ack:corrupt}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-mss:22145]-tamper{TCP:options-wscale:corrupt}(tamper{TCP:options-mss:corrupt},)-|[TCP:options-altchksumopt:]-drop-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:options-eol:corrupt}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-eol::2]-drop-|,1,[-1000]
-1000.0,[TCP:reserved:0]-|,1,[-1000]
-1000.0,[TCP:options-eol:]-|[TCP:options-altchksum:86]-drop-|,1,[-1000]
-1000.0,[TCP:reserved:0]-drop-|,1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:urgptr:corrupt}(tamper{TCP:urgptr:corrupt}(drop,),)-|",1,[-1000]
-1000.0,[TCP:options-sackok:]-|[TCP:options-sack:]-|,1,[-1000]
-1000.0,"[TCP:options-eol:]-tamper{TCP:urgptr:replace:32940}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-altchksumopt:]-|[TCP:dataofs:3]-tamper{TCP:load:replace:osvjlv6jyu}-|,1,[-1000]
-1000.0,[TCP:options-sackok:]-drop-|[TCP:options-md5header:de4eb1b311e65ecfaf1ded48c308d975]-tamper{TCP:options-eol:replace:}-|,1,[-1000]
-1000.0,"[TCP:options-sackok:]-|[TCP:urgptr:42222]-tamper{TCP:options-altchksumopt:corrupt}(fragment{tcp:-1:True},)-|",1,[-1000]
-1000.0,[TCP:flags:FPAUN]-tamper{TCP:ack:corrupt}-|[TCP:options-eol:]-|,1,[-1000]
-1000.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-wscale:corrupt}(tamper{TCP:sport:corrupt}(drop,),),drop)-|",1,[-1000]
-1000.0,[TCP:options-sack:]-drop-|,1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:urgptr:replace:36211}(tamper{TCP:options-md5header:corrupt}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:replace:}(drop,)-|",1,[-1000]
-1000.0,"[TCP:options-nop:]-tamper{TCP:ack:corrupt}(tamper{TCP:seq:replace:4050264132}(drop,),)-|",1,[-1000]
-1000.0,"[TCP:options-sackok:]-tamper{TCP:options-wscale:replace:162}(drop,)-|",1,[-1000]
-1000.0,[TCP:options-eol:]-|[TCP:options-eol:]-|,1,[-1000]
-1000.0,[TCP:options-sackok:]-|[TCP:options-wscale:98:4]-tamper{TCP:urgptr:replace:34754}-|,1,[-1000]
-1000.0,[TCP:options-eol:]-|[TCP:options-wscale:199]-drop-|,1,[-1000]
-1000.0,"[TCP:options-sackok:]-|[TCP:options-timestamp:2519171352:4]-tamper{TCP:options-altchksumopt:corrupt}(fragment{tcp:-1:True},)-|",1,[-1000]
-1000.0,[TCP:options-eol:]-|[TCP:seq:2841624347]-|,1,[-1000]
-20.0,"[TCP:options-mss:45924]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:dport:replace:28043},)-|[TCP:urgptr:12833:1]-fragment{tcp:-1:False}-|",1,[-20]
-20.0,"[TCP:flags:SRC]-fragment{tcp:-1:False}(,duplicate)-|[TCP:options-mss:61323]-duplicate-|",1,[-20]
-20.0,"[TCP:options-altchksum:245]-tamper{TCP:dataofs:replace:4}(duplicate,)-|[TCP:reserved:2:3]-duplicate-|",1,[-20]
-20.0,"[TCP:options-wscale:232]-duplicate(,fragment{tcp:-1:False})-|[TCP:urgptr:51984]-tamper{TCP:reserved:corrupt}-|",1,[-20]
-20.0,"[TCP:options-timestamp:863525905]-duplicate(drop,)-|[TCP:options-timestamp:462201720:1]-tamper{TCP:options-altchksum:replace:116}-|",1,[-20]
-20.0,"[TCP:sport:41436:2]-duplicate(,tamper{TCP:flags:corrupt})-|[TCP:options-md5header:359a46112dbf9bbe824df5fb3c298d5b]-tamper{TCP:chksum:corrupt}-|",1,[-20]
-20.0,"[TCP:dataofs:11]-duplicate(tamper{TCP:options-altchksum:corrupt},)-|[TCP:seq:2930850860]-tamper{TCP:options-altchksumopt:replace:}-|",1,[-20]
-20.0,[TCP:options-altchksum:241]-drop-|[TCP:seq:3613170230]-fragment{tcp:-1:True}-|,1,[-20]
-20.0,"[TCP:options-mss:28423:2]-tamper{TCP:seq:corrupt}(duplicate,)-|[TCP:seq:3523629573:1]-fragment{tcp:-1:True}-|",1,[-20]
-20.0,[TCP:chksum:20903:1]-drop-|[TCP:dataofs:3]-tamper{TCP:options-timestamp:corrupt}-|,1,[-20]
-20.0,"[TCP:chksum:57483]-tamper{TCP:flags:replace:P}(drop,)-|[TCP:ack:324230076]-tamper{TCP:reserved:replace:5}-|",1,[-20]
-20.0,"[TCP:options-wscale:56]-fragment{tcp:-1:False}(tamper{TCP:options-uto:replace:45},)-|[TCP:options-wscale:204]-fragment{tcp:-1:True}-|",1,[-20]
-20.0,"[TCP:sport:24744:2]-tamper{TCP:reserved:replace:4}(duplicate,)-|[TCP:options-altchksum:199:0]-tamper{TCP:options-altchksumopt:corrupt}-|",1,[-20]
-20.0,"[TCP:ack:3729846290]-fragment{tcp:-1:False}(tamper{TCP:options-mss:replace:28327},)-|[TCP:window:70]-fragment{tcp:-1:True}-|",1,[-20]
-20.0,[TCP:chksum:43774]-drop-|[TCP:reserved:5]-tamper{TCP:options-timestamp:replace:3912053412}-|,1,[-20]
-20.0,[TCP:window:10]-drop-|[TCP:seq:1702781086]-duplicate-|,1,[-20]
-20.0,"[TCP:flags:F]-duplicate(duplicate,)-|[TCP:dataofs:14]-duplicate-|",1,[-20]
-20.0,"[TCP:flags:FSRUN]-duplicate(duplicate,)-|[TCP:urgptr:29041:3]-duplicate-|",1,[-20]
-20.0,"[TCP:options-mss:56967:4]-tamper{TCP:sport:replace:2630}(fragment{tcp:-1:False},)-|[TCP:options-uto:195:0]-tamper{TCP:options-altchksumopt:corrupt}-|",1,[-20]
-20.0,"[TCP:window:140]-duplicate(fragment{tcp:-1:False},)-|[TCP:window:140]-drop-|",1,[-20]
-20.0,"[TCP:options-timestamp:3380610859]-duplicate(tamper{TCP:chksum:replace:2414}(fragment{tcp:-1:True},),)-|[TCP:flags:P]-tamper{TCP:options-altchksumopt:replace:}-|",1,[-20]
-20.0,[TCP:sport:33158]-|[TCP:dataofs:2:3]-duplicate-|,1,[-20]
-20.0,[TCP:seq:113936463]-|[TCP:flags:FA]-tamper{TCP:load:replace:__HTTP_REQUEST__}-|,1,[-20]
-10.0,[TCP:options-altchksum:109]-drop-|,1,[-10]
-10.0,"[TCP:reserved:2]-fragment{tcp:32:True}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,"[TCP:flags:FUECN]-tamper{TCP:reserved:corrupt}(drop,)-|",1,[-10]
-10.0,[TCP:dport:58169]-drop-|,1,[-10]
-10.0,[TCP:dport:39944]-duplicate-|,1,[-10]
-10.0,[TCP:dport:26273]-fragment{tcp:-1:False}-|,1,[-10]
