Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
0.0,[TCP:options-sackok:]-tamper{TCP:window:corrupt}-|[TCP:options-eol::2]-duplicate-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-wscale:replace:145}-|,1,[0]
0.0,"[TCP:options-nop::0]-fragment{tcp:-1:True}(tamper{TCP:dataofs:corrupt}(tamper{TCP:options-eol:replace:},),tamper{TCP:flags:replace:SRPUC})-|[TCP:options-altchksumopt:]-tamper{TCP:options-sack:corrupt}-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:load:replace:__HTTP_REQUEST__}-|,1,[0]
0.0,"[TCP:seq:3700304498]-tamper{TCP:chksum:replace:61618}(tamper{TCP:sport:replace:10033}(drop,),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:chksum:corrupt}(tamper{TCP:dport:replace:37896},)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:6:False:3}(,tamper{TCP:options-sack:replace:})-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-eol:replace:}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(duplicate,)-|[TCP:options-altchksum:43]-fragment{tcp:52:True}-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(,fragment{tcp:-1:False})-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-uto:corrupt}-|,1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:flags:replace:FRUEC}-|,1,[0]
0.0,"[TCP:options-timestamp:3128601180]-tamper{TCP:options-timestamp:replace:3333338006}(tamper{TCP:options-timestamp:replace:551941359}(tamper{TCP:urgptr:replace:5975},),)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:replace:bbfd909a24db5cf06880c75b84e01501}(fragment{tcp:24:True:12}(duplicate,duplicate(tamper{TCP:options-eol:corrupt},)),)-|[TCP:options-sack:]-duplicate-|",1,[0]
0.0,[TCP:urgptr:27429]-tamper{TCP:seq:replace:219550218}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-uto:corrupt}(tamper{TCP:sport:replace:19925}(duplicate(fragment{tcp:-1:False},tamper{TCP:chksum:replace:18590}),),),tamper{TCP:window:corrupt}(drop,))-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-wscale:corrupt}(tamper{TCP:dport:replace:12805},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-uto:corrupt}(tamper{TCP:sport:replace:19925}(duplicate(tamper{TCP:options-sackok:corrupt},tamper{TCP:dataofs:replace:9}),),),tamper{TCP:window:corrupt}(drop,))-|",1,[0]
0.0,"[TCP:options-sack::0]-duplicate(tamper{TCP:seq:corrupt},)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:15:False:43}-|,1,[0]
0.0,[TCP:chksum:25817]-tamper{TCP:urgptr:replace:17509}-|,1,[0]
0.0,"[TCP:options-timestamp:3128601180]-tamper{TCP:chksum:replace:61618}(drop,)-|",1,[0]
0.0,"[TCP:reserved:4:0]-tamper{TCP:urgptr:replace:5905}(tamper{TCP:options-uto:replace:183}(tamper{TCP:options-uto:replace:22},),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(,tamper{TCP:options-nop:corrupt})-|",1,[0]
0.0,[TCP:urgptr:39332]-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-timestamp:corrupt}-|[TCP:options-altchksum:229]-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:sport:replace:25172}(fragment{tcp:5:False},)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:load:replace:__HTTP_REQUEST__}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False:14}(tamper{TCP:options-mss:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:dataofs:corrupt}(fragment{tcp:-1:False:46},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:chksum:replace:17454}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:8:False}(tamper{TCP:options-md5header:corrupt},)-|",1,[0]
0.0,[TCP:options-sack::0]-drop-|,1,[0]
0.0,[TCP:options-eol:]-|[TCP:options-eol::0]-tamper{TCP:options-nop:corrupt}-|,1,[0]
0.0,"[TCP:window:120]-tamper{TCP:dataofs:corrupt}(fragment{tcp:-1:False}(duplicate,),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-altchksum:corrupt}(fragment{tcp:-1:False}(duplicate(tamper{TCP:options-nop:replace:},),),),tamper{TCP:options-mss:replace:30061}(tamper{TCP:dataofs:corrupt},))-|[TCP:options-nop:]-fragment{tcp:-1:False}-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(fragment{ip:-1:False},)-|",1,[0]
0.0,"[TCP:urgptr:27429]-tamper{TCP:reserved:replace:0}(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-fragment{tcp:-1:False}(fragment{tcp:-1:True}(tamper{TCP:seq:replace:4225721410},fragment{tcp:-1:False}(drop,tamper{TCP:options-sack:corrupt}(tamper{TCP:load:replace:nv39vnc5mv},))),tamper{TCP:reserved:replace:3})-|",1,[0]
0.0,"[TCP:options-eol::0]-fragment{tcp:-1:False}(fragment{tcp:-1:False:35}(fragment{tcp:-1:False}(tamper{TCP:options-md5header:replace:8e79d9e6bdf4b8e927980632415c4887},),duplicate),)-|",1,[0]
0.0,"[TCP:reserved:2]-tamper{TCP:load:corrupt}(tamper{TCP:options-mss:corrupt}(duplicate(tamper{TCP:window:corrupt},),),)-|",1,[0]
0.0,[TCP:options-sackok:]-|[TCP:options-eol::2]-duplicate-|,1,[0]
0.0,"[TCP:options-altchksumopt::0]-fragment{tcp:-1:False}(fragment{tcp:-1:False}(tamper{TCP:seq:replace:4225721410},fragment{tcp:-1:False}(drop,tamper{TCP:options-sack:corrupt}(tamper{TCP:load:replace:nv39vnc5mv},))),tamper{TCP:reserved:replace:3})-|[TCP:options-eol:]-tamper{TCP:options-md5header:corrupt}-|",1,[0]
0.0,"[TCP:flags:S]-duplicate(duplicate,fragment{tcp:44:True:22})-|",1,[0]
0.0,"[TCP:options-timestamp:3128601180]-tamper{TCP:options-timestamp:replace:551941359}(tamper{TCP:urgptr:replace:5975},)-|",1,[0]
0.0,[TCP:dport:61621]-tamper{TCP:seq:corrupt}-|,1,[0]
0.0,"[TCP:chksum:12049]-fragment{tcp:-1:False:5}(,fragment{tcp:56:True})-|",1,[0]
0.0,"[TCP:options-altchksum:99]-tamper{TCP:load:corrupt}(fragment{tcp:53:False:8},)-|",1,[0]
0.0,"[TCP:options-eol::0]-fragment{tcp:-1:False}(fragment{tcp:54:True:13}(fragment{tcp:-1:False},duplicate),tamper{TCP:dataofs:corrupt})-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(fragment{tcp:-1:False:5},)-|[TCP:options-eol:]-tamper{TCP:window:replace:160}(fragment{tcp:45:False:25}(tamper{TCP:options-mss:replace:56545},),)-|",1,[0]
0.0,"[TCP:load:]-fragment{tcp:-1:False:32}(,fragment{tcp:-1:True})-|[TCP:ack:3252375514:0]-tamper{TCP:sport:corrupt}-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-uto:corrupt}(tamper{TCP:load:replace:__DNS_REQUEST__},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-mss:replace:10188}(tamper{TCP:flags:corrupt}(fragment{tcp:-1:True}(duplicate,),),)-|",1,[0]
0.0,"[TCP:options-eol::0]-fragment{tcp:-1:True:5}(fragment{tcp:-1:True},)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{ip:-1:True:5}-|,1,[0]
0.0,[TCP:sport:56991]-tamper{TCP:options-sack:corrupt}-|,1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-eol:replace:}-|,1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:options-timestamp:corrupt}-|,1,[0]
0.0,[TCP:options-sack::0]-tamper{TCP:seq:replace:1127005282}-|,1,[0]
0.0,"[TCP:options-sack::0]-duplicate(tamper{TCP:options-altchksum:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:sport:replace:27501},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:dport:replace:20093}(duplicate(tamper{TCP:reserved:replace:3},fragment{tcp:-1:True}(drop,)),)-|",1,[0]
0.0,[TCP:dport:9487]-duplicate-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:urgptr:replace:58544}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-altchksum:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:urgptr:replace:18244}(tamper{TCP:seq:replace:4225721410}(tamper{TCP:options-sack:replace:}(tamper{TCP:window:replace:60},),),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:reserved:corrupt}(tamper{TCP:options-timestamp:replace:283327267},)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-sack:replace:}-|[TCP:options-altchksumopt::0]-tamper{TCP:options-nop:replace:}-|[TCP:options-eol:]-tamper{TCP:seq:replace:2145671480}-|,1,[0]
0.0,[TCP:options-md5header:add632224163340265f1a9847310a1ad:4]-fragment{tcp:-1:True}-|,1,[0]
0.0,[TCP:dport:17239]-fragment{tcp:-1:False}-|,1,[0]
0.0,"[TCP:options-nop::0]-fragment{tcp:-1:True}(tamper{TCP:dataofs:replace:6},)-|",1,[0]
0.0,[TCP:options-sack::0]-tamper{TCP:chksum:replace:64145}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,fragment{ip:-1:True:41}(duplicate(,duplicate),tamper{TCP:options-uto:replace:1}))-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:sport:corrupt}(tamper{TCP:load:corrupt}(duplicate,),)-|",1,[0]
0.0,"[TCP:sport:48058]-tamper{TCP:options-altchksum:replace:54}(tamper{TCP:dataofs:replace:13}(duplicate,),)-|",1,[0]
0.0,[TCP:options-altchksumopt::0]-fragment{tcp:56:True}-|,1,[0]
0.0,[TCP:chksum:12049]-duplicate-|[TCP:options-sackok:]-duplicate-|,1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:seq:corrupt}(tamper{TCP:window:corrupt}(duplicate(,tamper{TCP:urgptr:corrupt}),),)-|",1,[0]
0.0,"[TCP:chksum:25817]-fragment{tcp:19:False}(tamper{TCP:dataofs:replace:6},)-|",1,[0]
0.0,[TCP:dport:32603]-fragment{tcp:-1:True:5}-|,1,[0]
0.0,[TCP:options-altchksum:229]-tamper{TCP:window:replace:190}-|[TCP:options-sack:]-fragment{ip:-1:False:5}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:52:True:26}(tamper{TCP:window:corrupt},tamper{TCP:dport:corrupt})-|",1,[0]
0.0,"[TCP:sport:58945:1]-tamper{TCP:dataofs:replace:1}(tamper{TCP:options-mss:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack::0]-fragment{ip:-1:False:5}(fragment{tcp:-1:False},tamper{TCP:window:corrupt})-|",1,[0]
0.0,[TCP:load:__HTTP_REQUEST__]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(drop,)-|[TCP:options-altchksumopt:]-tamper{TCP:load:corrupt}-|",1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{tcp:36:True:18}-|[TCP:options-sack::1]-drop-|,1,[0]
0.0,[TCP:options-sack::0]-tamper{TCP:options-sackok:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-altchksum:corrupt}(fragment{tcp:-1:False}(duplicate,),),tamper{TCP:options-mss:replace:30061}(tamper{TCP:options-timestamp:replace:393652740},))-|",1,[0]
0.0,"[TCP:ack:3800006423]-duplicate(fragment{tcp:46:True},tamper{TCP:reserved:corrupt})-|",1,[0]
0.0,"[TCP:options-uto:209]-tamper{TCP:options-wscale:corrupt}(tamper{TCP:dport:replace:12805},)-|[TCP:options-sack:]-tamper{TCP:seq:replace:3109152010}-|",1,[0]
0.0,"[TCP:options-md5header:e70816b7ca2711e3b611f2e3283141de]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-sack:corrupt}(duplicate(tamper{TCP:window:corrupt},fragment{tcp:-1:False}(tamper{TCP:options-timestamp:corrupt},)),),)-|",1,[0]
0.0,[TCP:urgptr:39332]-fragment{tcp:-1:True}-|,1,[0]
0.0,"[TCP:options-altchksum:99]-tamper{TCP:load:corrupt}(fragment{tcp:34:True:8},)-|",1,[0]
0.0,[TCP:flags:S]-duplicate-|,1,[0]
0.0,"[TCP:options-md5header:e70816b7ca2711e3b611f2e3283141de]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-sackok:corrupt}(duplicate(tamper{TCP:window:corrupt},fragment{tcp:-1:False}(duplicate,)),),)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:28:False}(,tamper{TCP:options-altchksumopt:replace:})-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:load:replace:__HTTP_REQUEST__}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(fragment{tcp:21:True},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:sport:replace:27501}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:sport:replace:53612}-|,1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-sackok:corrupt}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:load:replace:}-|[TCP:chksum:62964]-duplicate-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-uto:corrupt}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:ack:replace:3190507600}-|[TCP:options-nop:]-tamper{TCP:load:corrupt}(duplicate(tamper{TCP:reserved:corrupt}(tamper{TCP:load:replace:s7ddb0tliv},),),)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-wscale:replace:70}-|,1,[0]
0.0,[TCP:options-md5header:add632224163340265f1a9847310a1ad:4]-fragment{ip:-1:False}-|,1,[0]
0.0,[TCP:options-sack::0]-|[TCP:options-sackok:]-tamper{TCP:options-timestamp:corrupt}-|[TCP:options-sackok:]-tamper{TCP:options-timestamp:corrupt}-|,1,[0]
0.0,[TCP:load:__DNS_REQUEST__]-tamper{TCP:reserved:corrupt}-|[TCP:options-sack:]-fragment{ip:-1:False:37}-|,1,[0]
0.0,"[TCP:chksum:33249]-tamper{TCP:load:corrupt}(tamper{TCP:options-mss:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-mss:corrupt}(duplicate(tamper{TCP:window:corrupt},),)-|",1,[0]
0.0,"[TCP:dport:57418]-fragment{tcp:-1:True}(tamper{TCP:sport:replace:16207},tamper{TCP:sport:replace:16606})-|",1,[0]
0.0,[TCP:options-eol::1]-tamper{TCP:options-sack:corrupt}-|,1,[0]
0.0,[TCP:options-md5header:f6c40e8ff256b478d7b1e2f616979ef3]-duplicate-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:window:corrupt}-|[TCP:options-eol::1]-duplicate-|,1,[0]
0.0,"[TCP:chksum:25817]-fragment{tcp:19:False}(tamper{TCP:dataofs:replace:6},tamper{TCP:chksum:corrupt})-|",1,[0]
0.0,[TCP:options-eol:]-duplicate-|[TCP:options-altchksum:43]-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:dataofs:corrupt}(fragment{tcp:-1:True}(tamper{TCP:flags:replace:FSRAUCN},),)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:reserved:replace:1}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:28:False}(,tamper{TCP:sport:replace:64681}(duplicate,))-|",1,[0]
0.0,[TCP:urgptr:27429]-tamper{TCP:seq:replace:219550218}-|[TCP:options-altchksumopt:]-duplicate-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-timestamp:corrupt}-|[TCP:options-sackok:]-tamper{TCP:options-sackok:replace:}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True:5}(fragment{tcp:-1:False},)-|",1,[0]
0.0,[TCP:dataofs:11]-tamper{TCP:options-eol:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:ack:replace:3275775315}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:urgptr:replace:18244}(tamper{TCP:seq:replace:4225721410}(tamper{TCP:options-sack:replace:}(tamper{TCP:window:replace:60}(duplicate,),),),)-|",1,[0]
0.0,"[TCP:chksum:12049]-fragment{tcp:-1:True}(,fragment{tcp:-1:False}(tamper{TCP:options-sackok:replace:},))-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{ip:-1:True:49}(tamper{TCP:load:corrupt},)-|",1,[0]
0.0,"[TCP:options-eol::0]-fragment{tcp:-1:False:5}(fragment{tcp:-1:True}(fragment{tcp:-1:False},tamper{TCP:load:corrupt}(duplicate,)),tamper{TCP:dataofs:corrupt})-|",1,[0]
0.0,[TCP:options-wscale:5:0]-fragment{tcp:-1:False}-|,1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:seq:corrupt}(tamper{TCP:options-altchksum:corrupt}(duplicate(tamper{TCP:load:corrupt},),),)-|",1,[0]
0.0,"[TCP:options-sack::0]-duplicate(tamper{TCP:options-altchksum:corrupt},)-|[TCP:options-nop::2]-duplicate-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:-1:True:5}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:sport:replace:27501}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:chksum:replace:44295}-|,1,[0]
0.0,"[TCP:options-timestamp:3128601180]-tamper{TCP:chksum:replace:61618}(tamper{TCP:options-nop:replace:}(drop,),)-|",1,[0]
0.0,"[TCP:options-nop::0]-fragment{tcp:-1:True}(tamper{TCP:dataofs:corrupt}(tamper{TCP:options-eol:replace:}(duplicate,),),tamper{TCP:flags:replace:SRPUC})-|[TCP:options-altchksumopt:]-tamper{TCP:urgptr:corrupt}-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-mss:replace:10188}(tamper{TCP:load:corrupt}(duplicate(duplicate(fragment{tcp:-1:False},),tamper{TCP:options-nop:replace:}),),)-|",1,[0]
0.0,"[TCP:options-md5header:e70816b7ca2711e3b611f2e3283141de]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-sack:corrupt}(duplicate(duplicate,fragment{tcp:43:True}(duplicate,)),),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:load:replace:ymfntrf6r4}(tamper{TCP:window:corrupt},)-|[TCP:options-nop:]-duplicate-|",1,[0]
0.0,[TCP:load:__HTTP_REQUEST__]-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(drop,duplicate)-|",1,[0]
0.0,[TCP:chksum:12049]-fragment{tcp:-1:False:5}-|,1,[0]
0.0,"[TCP:options-nop::0]-fragment{tcp:-1:True}(tamper{TCP:dataofs:replace:6}(tamper{TCP:options-sack:replace:},),)-|",1,[0]
0.0,"[TCP:options-md5header:b59106770561b53dbfa45bac27a3d0bd:2]-tamper{TCP:flags:replace:RPCN}(tamper{TCP:load:replace:__HTTP_REQUEST__},)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(fragment{ip:-1:False}(,tamper{TCP:options-timestamp:corrupt}),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:sport:replace:27501}(tamper{TCP:options-altchksum:replace:48},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(,duplicate)-|",1,[0]
0.0,[TCP:options-mss:24134]-tamper{TCP:options-eol:replace:}-|,1,[0]
0.0,[TCP:options-uto:9]-tamper{TCP:options-sack:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True:14}(,tamper{TCP:urgptr:corrupt})-|",1,[0]
0.0,"[TCP:options-sack::0]-duplicate(,drop)-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-fragment{tcp:-1:False}(fragment{tcp:-1:True}(tamper{TCP:seq:replace:4225721410},fragment{tcp:-1:False}(drop,tamper{TCP:options-sack:corrupt}(tamper{TCP:load:replace:nv39vnc5mv},))),tamper{TCP:reserved:corrupt})-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:urgptr:corrupt}(tamper{TCP:options-mss:corrupt}(duplicate,),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:options-uto:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack::0]-duplicate(,tamper{TCP:options-altchksum:corrupt})-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False:14}(tamper{TCP:options-mss:corrupt},tamper{TCP:seq:replace:1617994853})-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-sackok:replace:}(duplicate,),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(fragment{tcp:-1:True:5},)-|[TCP:options-eol:]-tamper{TCP:window:replace:160}(fragment{tcp:-1:True:25}(tamper{TCP:options-mss:replace:56545},),)-|",1,[0]
0.0,[TCP:options-sack::0]-fragment{tcp:45:False}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:options-sack::0]-drop-|,1,[0]
0.0,"[TCP:options-sack::0]-duplicate(tamper{TCP:urgptr:corrupt},)-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:-1:True:43}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-timestamp:replace:2543623941}-|,1,[0]
0.0,"[TCP:options-nop::0]-fragment{tcp:-1:True}(tamper{TCP:dataofs:replace:6},)-|[TCP:reserved:0]-fragment{tcp:-1:True}-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(drop,tamper{TCP:window:corrupt})-|[TCP:options-altchksumopt:]-tamper{TCP:load:corrupt}(drop,)-|",1,[0]
0.0,"[TCP:urgptr:27429]-tamper{TCP:options-sack:replace:}(tamper{TCP:window:replace:30},)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:chksum:corrupt}-|,1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:31:True:46}(duplicate,)-|",1,[0]
0.0,[TCP:options-sack::0]-tamper{TCP:ack:replace:515040411}-|,1,[0]
0.0,[TCP:dport:32603]-fragment{tcp:-1:True:47}-|,1,[0]
0.0,[TCP:options-altchksum:229]-tamper{TCP:options-md5header:corrupt}-|[TCP:options-sack:]-fragment{ip:17:False:37}-|,1,[0]
0.0,[TCP:options-sack::0]-tamper{TCP:ack:replace:2897133116}-|,1,[0]
0.0,"[TCP:reserved:0]-duplicate(tamper{TCP:sport:replace:29150},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(tamper{TCP:sport:replace:16207},tamper{TCP:sport:replace:16606}(drop,))-|",1,[0]
0.0,"[TCP:window:120]-fragment{tcp:-1:False:26}(,fragment{ip:-1:True})-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:load:corrupt}(duplicate(tamper{TCP:options-sackok:corrupt},tamper{TCP:options-nop:replace:}(fragment{tcp:-1:True},)),)-|[TCP:options-sackok:]-tamper{TCP:options-eol:replace:}(tamper{TCP:seq:corrupt},)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:replace:bbfd909a24db5cf06880c75b84e01501}(fragment{tcp:24:True:12}(duplicate,duplicate(tamper{TCP:chksum:corrupt},)),)-|[TCP:options-sack:]-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:chksum:corrupt}(tamper{TCP:sport:corrupt}(fragment{tcp:5:False},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-eol:corrupt}(tamper{TCP:chksum:corrupt},)-|",1,[0]
0.0,"[TCP:ack:3964049858]-tamper{TCP:load:replace:}(tamper{TCP:dataofs:replace:13}(duplicate,),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:sport:replace:64681}(duplicate(,fragment{tcp:-1:False}(tamper{TCP:flags:corrupt},)),)-|",1,[0]
0.0,"[TCP:urgptr:27429]-tamper{TCP:urgptr:replace:41401}(tamper{TCP:options-wscale:replace:67},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:reserved:corrupt}(tamper{TCP:options-timestamp:replace:283327267}(fragment{tcp:-1:False},),)-|",1,[0]
0.0,"[TCP:chksum:12049]-fragment{tcp:-1:False:5}(,fragment{tcp:-1:False:43})-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:load:corrupt}(fragment{tcp:53:False:8}(tamper{TCP:dport:replace:55327},),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-eol:corrupt}(tamper{TCP:urgptr:corrupt},)-|",1,[0]
0.0,[TCP:options-sack::0]-tamper{TCP:dataofs:replace:15}-|,1,[0]
0.0,"[TCP:window:120]-fragment{tcp:-1:False:26}(,fragment{ip:-1:True})-|[TCP:options-altchksum:76:0]-duplicate(,tamper{TCP:options-timestamp:corrupt})-|",1,[0]
0.0,[TCP:chksum:12049]-duplicate-|[TCP:load:__DNS_REQUEST__]-duplicate-|,1,[0]
0.0,[TCP:load:__HTTP_REQUEST__]-tamper{TCP:ack:corrupt}-|,1,[0]
0.0,[TCP:urgptr:27429]-tamper{TCP:chksum:corrupt}-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:dataofs:replace:15}-|,1,[0]
0.0,"[TCP:seq:3136477661]-tamper{TCP:options-timestamp:replace:3279885969}(fragment{ip:-1:True:49},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:chksum:replace:37101}(duplicate(,duplicate),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-nop:replace:}(duplicate,)-|[TCP:options-nop:]-duplicate-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-timestamp:replace:2314867677}(tamper{TCP:reserved:replace:2},)-|[TCP:options-nop:]-tamper{TCP:load:corrupt}(duplicate(,tamper{TCP:dataofs:corrupt}(tamper{TCP:load:replace:s7ddb0tliv},)),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:sport:corrupt}(fragment{tcp:47:False:28},)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(duplicate,)-|[TCP:options-eol:]-fragment{tcp:52:True}-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-fragment{tcp:56:True}(fragment{tcp:-1:False},)-|",1,[0]
0.0,[TCP:reserved:6:0]-tamper{TCP:options-uto:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt::0]-fragment{tcp:-1:False}(fragment{tcp:-1:False}(tamper{TCP:seq:replace:4225721410}(fragment{tcp:-1:True},),fragment{tcp:-1:False}(drop,tamper{TCP:options-sack:corrupt}(tamper{TCP:load:replace:nv39vnc5mv},))),tamper{TCP:reserved:replace:3})-|[TCP:options-eol:]-tamper{TCP:options-nop:corrupt}-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:-1:True:43}-|,1,[0]
