Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-10.0,[TCP:options-sack::0]-tamper{TCP:sport:replace:12673}-|[TCP:load:__HTTP_REQUEST__:3]-duplicate-|,1,['-10']
-10.0,[TCP:options-eol:]-tamper{TCP:ack:replace:1627422043}-|[TCP:load:__HTTP_REQUEST__]-tamper{TCP:urgptr:corrupt}-|,1,['-10']
-10.0,[TCP:options-sack::0]-tamper{TCP:flags:corrupt}-|[TCP:options-uto:230]-tamper{TCP:options-sackok:corrupt}-|,1,['-10']
-10.0,"[TCP:options-eol:]-tamper{TCP:load:corrupt}(tamper{TCP:window:corrupt}(tamper{TCP:options-wscale:replace:36},),)-|[TCP:options-mss:50652:0]-tamper{TCP:options-eol:corrupt}-|",1,['-10']
-10.0,"[TCP:options-nop:]-tamper{TCP:load:corrupt}(tamper{TCP:sport:corrupt}(duplicate(fragment{tcp:5:True:43},tamper{TCP:options-sack:corrupt}),),)-|[TCP:options-md5header:919b42d44e1ba01e2f45faac159231f8]-tamper{TCP:options-altchksumopt:replace:}-|",1,['-10']
-10.0,[TCP:dataofs:13:0]-tamper{TCP:options-timestamp:corrupt}-|,1,['-10']
-10.0,"[TCP:options-sack:]-duplicate(duplicate,tamper{TCP:urgptr:corrupt})-|[TCP:options-sackok:]-duplicate(,fragment{tcp:-1:False})-|[TCP:options-timestamp:3903178917:3]-duplicate-|",1,['-10']
-10.0,"[TCP:options-eol:]-tamper{TCP:dport:replace:37754}(duplicate,)-|[TCP:options-sackok::0]-tamper{TCP:options-altchksumopt:replace:}-|",1,['-10']
-10.0,"[TCP:options-sack:]-fragment{ip:-1:True:15}(tamper{TCP:options-sack:corrupt},tamper{TCP:options-md5header:replace:9344c855d5992145adb42af32ccb1101})-|[TCP:flags:P:1]-tamper{TCP:options-sackok:corrupt}-|",1,['-10']
-10.0,[TCP:options-sack::0]-tamper{TCP:options-altchksum:replace:7}-|[TCP:dataofs:9]-tamper{TCP:options-nop:corrupt}-|,1,['-10']
-10.0,"[TCP:options-eol:]-fragment{tcp:-1:True:28}(tamper{TCP:urgptr:replace:15076},)-|[TCP:options-md5header:7c9a8882f0fe69f351e68bf03407e6c2]-tamper{TCP:seq:corrupt}-|",1,['-10']
-10.0,[TCP:options-eol:]-tamper{TCP:options-wscale:replace:38}-|[TCP:dataofs:1]-duplicate-|,1,['-10']
-10.0,[TCP:options-eol:]-fragment{tcp:-1:True}-|[TCP:flags:]-tamper{TCP:options-altchksumopt:replace:}-|,1,['-10']
-10.0,[TCP:reserved:3]-duplicate-|[TCP:options-timestamp:1125795288:3]-tamper{TCP:options-md5header:replace:f26262ca9dc6fa04345b1f68e09dd042}-|,1,['-10']
-10.0,[TCP:options-nop:]-tamper{TCP:urgptr:corrupt}-|[TCP:seq:872976190]-tamper{TCP:dataofs:replace:12}-|[TCP:options-uto:211]-tamper{TCP:options-altchksum:corrupt}-|,1,['-10']
-10.0,"[TCP:options-eol:]-|[TCP:options-sack:]-fragment{tcp:40:False:9}(tamper{TCP:sport:corrupt},tamper{TCP:sport:replace:33545})-|[TCP:flags:R]-fragment{tcp:-1:False}-|",1,['-10']
-10.0,[TCP:dataofs:13:0]-tamper{TCP:ack:replace:978245361}-|[TCP:flags:S]-duplicate-|,1,['-10']
-10.0,"[TCP:options-nop:]-duplicate(duplicate(,tamper{TCP:reserved:corrupt}),tamper{TCP:sport:corrupt})-|[TCP:sport:21786:3]-tamper{TCP:options-md5header:corrupt}-|",1,['-10']
-10.0,[TCP:options-eol:]-duplicate-|[TCP:options-uto:121]-tamper{TCP:flags:corrupt}-|,1,['-10']
-10.0,"[TCP:load:]-duplicate(duplicate,)-|[TCP:options-timestamp:2690148229]-tamper{TCP:ack:replace:1282839024}-|",1,['-10']
-10.0,"[TCP:options-eol:]-fragment{tcp:-1:False:5}(duplicate,)-|[TCP:window:70]-duplicate-|",1,['-10']
-10.0,"[TCP:options-sack:]-fragment{tcp:-1:True:16}(,tamper{TCP:dataofs:corrupt})-|[TCP:dataofs:12]-duplicate-|",1,['-10']
-10.0,"[TCP:options-sack:]-tamper{TCP:flags:replace:RA}(fragment{tcp:-1:True},)-|[TCP:options-altchksumopt::0]-tamper{TCP:options-md5header:corrupt}-|[TCP:dport:32680]-duplicate-|",1,['-10']
-10.0,"[TCP:options-mss:22150]-duplicate(,tamper{TCP:seq:replace:3020862797})-|[TCP:options-wscale:150]-drop-|",1,['-10']
-10.0,"[TCP:options-sack:]-duplicate(drop,)-|[TCP:options-mss:37183]-tamper{TCP:options-uto:corrupt}-|",1,['-10']
-10.0,[TCP:urgptr:33822]-fragment{tcp:22:False:38}-|[TCP:dataofs:10:1]-tamper{TCP:options-mss:replace:42260}-|,1,['-10']
-10.0,"[TCP:options-sack:]-duplicate(fragment{tcp:-1:True},tamper{TCP:options-nop:replace:})-|[TCP:dport:31542]-drop-|",1,['-10']
-10.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False}(duplicate(,duplicate),tamper{TCP:load:corrupt})-|[TCP:ack:423328048]-tamper{TCP:window:corrupt}-|",1,['-10']
-10.0,[TCP:options-sack:]-tamper{TCP:options-sackok:replace:}-|[TCP:options-eol:]-|[TCP:load:lo5e58hprh:1]-fragment{tcp:-1:False}-|,1,['-10']
-10.0,[TCP:options-eol:]-tamper{TCP:options-wscale:replace:38}-|[TCP:ack:2606173016]-tamper{TCP:chksum:replace:61835}-|,1,['-10']
-10.0,"[TCP:options-nop:]-tamper{TCP:load:corrupt}(tamper{TCP:flags:corrupt}(duplicate,),)-|[TCP:options-md5header:1948fbe19b6d30d38250b57725aeebab]-tamper{TCP:seq:replace:3271451814}-|",1,['-10']
0.0,"[TCP:options-nop:]-duplicate(,tamper{TCP:dport:replace:36169})-|",1,['0']
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:seq:replace:1881111227},)-|",1,['0']
0.0,[TCP:options-wscale:32]-|,1,['0']
0.0,"[TCP:options-nop:]-tamper{TCP:options-sack:replace:}(fragment{tcp:-1:False},)-|",1,['0']
0.0,"[TCP:load:]-tamper{TCP:options-md5header:replace:a27ba92b8345e2fe58ef147181668913}(duplicate(,tamper{TCP:options-eol:replace:}),)-|",1,['0']
0.0,[TCP:chksum:16173]-|,1,['0']
0.0,[TCP:options-md5header:b60acbe4a969d6a943c666b59a025d4a]-|,1,['0']
0.0,"[TCP:options-sack::0]-tamper{TCP:flags:corrupt}(fragment{tcp:-1:False},)-|",1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:dataofs:replace:3}(duplicate(tamper{TCP:sport:corrupt},),)-|",1,['0']
0.0,"[TCP:options-sackok:]-fragment{tcp:12:True:26}(fragment{tcp:-1:True},)-|",1,['0']
0.0,"[TCP:options-sackok::0]-tamper{TCP:options-altchksum:replace:117}(tamper{TCP:options-sackok:replace:},)-|",1,['0']
0.0,"[TCP:options-sack:]-tamper{TCP:chksum:corrupt}(tamper{TCP:dport:replace:54545},)-|",1,['0']
0.0,[TCP:options-md5header:41147d26c99aab85f1a84a9156cdcc0c]-|,1,['0']
0.0,"[TCP:options-sackok:]-tamper{TCP:load:corrupt}(tamper{TCP:ack:corrupt},)-|",1,['0']
0.0,[TCP:flags:A]-drop-|[TCP:options-sackok:]-duplicate-|,1,['0']
0.0,"[TCP:options-nop:]-tamper{TCP:reserved:corrupt}(fragment{tcp:-1:True},)-|",1,['0']
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-altchksum:replace:221},)-|",1,['0']
0.0,"[TCP:options-eol:]-fragment{tcp:46:True}(,fragment{tcp:-1:False})-|",1,['0']
0.0,[TCP:options-wscale:56:4]-|,1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:dport:corrupt}(duplicate,)-|",1,['0']
0.0,"[TCP:options-sackok::0]-tamper{TCP:options-altchksumopt:corrupt}(duplicate(tamper{TCP:options-sackok:corrupt},),)-|",1,['0']
0.0,[TCP:options-md5header:012f63261d216fe1ca57d9fe9c63c2e8]-|,1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:window:replace:10}(tamper{TCP:dport:corrupt},)-|",1,['0']
0.0,[TCP:ack:3970829288]-|,1,['0']
0.0,"[TCP:load::2]-tamper{TCP:window:replace:160}(duplicate(tamper{TCP:reserved:replace:6},),)-|",1,['0']
0.0,"[TCP:options-sackok::0]-tamper{TCP:options-sack:corrupt}(fragment{tcp:-1:True}(,drop),)-|",1,['0']
0.0,"[TCP:options-sackok:]-tamper{TCP:options-sack:replace:}(tamper{TCP:dataofs:replace:11}(tamper{TCP:options-sackok:corrupt},),)-|",1,['0']
0.0,"[TCP:options-eol:]-duplicate(,duplicate)-|[TCP:options-sack:]-fragment{tcp:-1:True}-|",1,['0']
0.0,"[TCP:flags:A]-duplicate(tamper{TCP:options-altchksumopt:corrupt},tamper{TCP:options-nop:corrupt})-|",1,['0']
0.0,[TCP:options-altchksumopt:]-tamper{TCP:dport:replace:51650}-|,1,['0']
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:reserved:replace:6},)-|",1,['0']
0.0,[TCP:options-altchksumopt:]-tamper{TCP:flags:corrupt}-|,1,['0']
0.0,[TCP:load:]-tamper{TCP:options-uto:corrupt}-|,1,['0']
0.0,"[TCP:options-nop:]-tamper{TCP:options-eol:replace:}(fragment{tcp:-1:False},)-|",1,['0']
0.0,"[TCP:load:]-tamper{TCP:options-md5header:replace:a27ba92b8345e2fe58ef147181668913}(duplicate(,tamper{TCP:options-eol:replace:}),)-|[TCP:options-eol::1]-duplicate-|",1,['0']
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:window:replace:90},)-|",1,['0']
0.0,[TCP:options-eol:]-fragment{tcp:46:True}-|,1,['0']
0.0,"[TCP:options-sackok:]-fragment{tcp:24:True:26}(fragment{tcp:-1:True},)-|",1,['0']
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-altchksum:replace:143},duplicate)-|",1,['0']
0.0,"[TCP:options-eol:]-fragment{tcp:-1:True}(,fragment{ip:-1:True:29})-|",1,['0']
0.0,"[TCP:flags:A]-duplicate(tamper{TCP:options-nop:corrupt},tamper{TCP:options-altchksumopt:corrupt})-|",1,['0']
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True:26}(,tamper{TCP:options-md5header:corrupt})-|",1,['0']
0.0,"[TCP:options-nop:]-duplicate(duplicate(drop,),tamper{TCP:options-altchksum:replace:143})-|",1,['0']
0.0,"[TCP:options-sackok:]-tamper{TCP:options-sack:replace:}(tamper{TCP:dataofs:replace:11},)-|",1,['0']
0.0,[TCP:options-eol:]-tamper{TCP:options-mss:replace:5017}-|,1,['0']
0.0,"[TCP:options-nop:]-tamper{TCP:options-uto:replace:92}(duplicate,)-|",1,['0']
0.0,"[TCP:options-sackok:]-fragment{tcp:52:True:26}(fragment{tcp:-1:True},)-|",1,['0']
0.0,"[TCP:flags:PA]-duplicate(duplicate,)-|",1,['0']
0.0,"[TCP:options-sack::0]-tamper{TCP:flags:replace:PA}(fragment{tcp:-1:False},)-|",1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:dport:corrupt}(duplicate(,tamper{TCP:options-mss:replace:26988}),)-|",1,['0']
0.0,[TCP:options-eol::0]-fragment{tcp:-1:False}-|,1,['0']
0.0,[TCP:options-altchksumopt:]-tamper{TCP:seq:corrupt}-|,1,['0']
0.0,[TCP:options-sack:]-tamper{TCP:dataofs:replace:4}-|,1,['0']
0.0,[TCP:options-sack::1]-tamper{TCP:dport:corrupt}-|,1,['0']
0.0,"[TCP:options-sack::0]-tamper{TCP:flags:corrupt}(fragment{ip:-1:True},)-|",1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:dataofs:replace:3}(duplicate(tamper{TCP:options-md5header:corrupt},),)-|",1,['0']
0.0,"[TCP:options-sack::0]-tamper{TCP:dport:replace:63335}(fragment{tcp:-1:True}(tamper{TCP:options-eol:corrupt},),)-|",1,['0']
0.0,"[TCP:load::0]-tamper{TCP:window:replace:160}(fragment{tcp:-1:True}(,fragment{tcp:-1:False}),)-|",1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:dataofs:replace:3}(duplicate(tamper{TCP:options-altchksum:replace:143},fragment{tcp:-1:True}),)-|",1,['0']
0.0,"[TCP:load:]-tamper{TCP:options-md5header:replace:a27ba92b8345e2fe58ef147181668913}(duplicate(tamper{TCP:flags:replace:},tamper{TCP:options-eol:replace:}),)-|",1,['0']
0.0,"[TCP:load:]-tamper{TCP:options-nop:replace:}(duplicate(,tamper{TCP:options-eol:replace:}),)-|",1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:dataofs:replace:3}(duplicate(tamper{TCP:options-nop:corrupt},),)-|",1,['0']
0.0,[TCP:options-nop::0]-tamper{TCP:options-timestamp:corrupt}-|,1,['0']
0.0,"[TCP:options-eol:]-fragment{tcp:21:True:23}(tamper{TCP:dataofs:corrupt},tamper{TCP:options-sack:corrupt})-|",1,['0']
0.0,"[TCP:options-eol:]-duplicate(duplicate,)-|[TCP:options-sack:]-fragment{tcp:-1:True}(tamper{TCP:dport:replace:10817},)-|",1,['0']
0.0,[TCP:load::0]-fragment{tcp:-1:False}-|,1,['0']
0.0,[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:replace:}-|,1,['0']
0.0,"[TCP:options-eol:]-fragment{tcp:21:True:23}(drop,tamper{TCP:options-sack:corrupt})-|",1,['0']
0.0,[TCP:options-altchksumopt::0]-|,1,['0']
0.0,"[TCP:load:]-tamper{TCP:options-altchksum:corrupt}(fragment{tcp:-1:True},)-|",1,['0']
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:seq:corrupt}(tamper{TCP:options-mss:replace:1832}(duplicate,),)-|",1,['0']
0.0,[TCP:options-nop:]-tamper{TCP:options-altchksum:replace:243}-|,1,['0']
0.0,"[TCP:options-sackok:]-tamper{TCP:load:corrupt}(tamper{TCP:flags:corrupt},)-|",1,['0']
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:options-md5header:replace:496140d94dbf2f0fce72285ee5854780},)-|",1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:window:replace:10}(tamper{TCP:load:corrupt},)-|",1,['0']
0.0,[TCP:options-sack:]-fragment{tcp:50:False}-|,1,['0']
0.0,"[TCP:options-nop:]-tamper{TCP:options-sack:corrupt}(fragment{tcp:-1:False},)-|",1,['0']
0.0,"[TCP:options-eol:]-fragment{tcp:21:True:23}(,tamper{TCP:options-wscale:corrupt})-|",1,['0']
0.0,[TCP:options-sackok::0]-|,1,['0']
0.0,"[TCP:load:]-tamper{TCP:options-eol:replace:}(duplicate(,tamper{TCP:options-eol:replace:}),)-|",1,['0']
0.0,"[TCP:options-eol:]-fragment{tcp:-1:True}(,fragment{tcp:36:True:26})-|",1,['0']
0.0,"[TCP:options-eol:]-duplicate(,duplicate)-|[TCP:options-sack:]-fragment{tcp:52:True:9}-|",1,['0']
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(,duplicate)-|",1,['0']
0.0,"[TCP:load:]-duplicate(,tamper{TCP:options-eol:replace:})-|",1,['0']
0.0,"[TCP:options-sackok::0]-tamper{TCP:options-altchksumopt:corrupt}(duplicate(,tamper{TCP:options-sackok:corrupt}),)-|",1,['0']
0.0,[TCP:options-eol:]-tamper{TCP:flags:replace:FA}-|,1,['0']
0.0,"[TCP:options-sack::0]-tamper{TCP:sport:replace:54222}(fragment{tcp:-1:True}(tamper{TCP:options-eol:corrupt},duplicate),)-|",1,['0']
0.0,[TCP:options-altchksumopt::0]-tamper{TCP:seq:replace:1881111227}-|,1,['0']
0.0,"[TCP:options-eol:]-duplicate(duplicate,)-|[TCP:options-sack:]-fragment{tcp:-1:True}(tamper{TCP:options-mss:replace:34726},)-|",1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:replace:8a243c6a6ae74e39a7b17b79d48ab21b}(tamper{TCP:dport:corrupt},)-|",1,['0']
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(fragment{tcp:-1:True},)-|",1,['0']
0.0,"[TCP:load::0]-duplicate(tamper{TCP:reserved:replace:6},)-|",1,['0']
0.0,"[TCP:options-eol:]-fragment{tcp:-1:True}(,fragment{tcp:28:False:26})-|",1,['0']
0.0,"[TCP:options-sackok:]-tamper{TCP:options-uto:corrupt}(tamper{TCP:ack:corrupt},)-|",1,['0']
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:replace:}-|,1,['0']
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:flags:replace:},)-|",1,['0']
0.0,[TCP:options-nop:]-tamper{TCP:dport:replace:36169}-|,1,['0']
0.0,"[TCP:load::0]-tamper{TCP:window:replace:160}(duplicate(tamper{TCP:options-eol:replace:},),)-|",1,['0']
0.0,"[TCP:options-eol::0]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-sackok:replace:},)-|",1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:replace:92d871b63a4d455c6f82a295d52f2a8f}(duplicate(tamper{TCP:sport:corrupt},),)-|",1,['0']
0.0,"[TCP:options-eol:]-fragment{tcp:-1:True:48}(,tamper{TCP:options-sack:corrupt})-|",1,['0']
0.0,[TCP:options-sackok::0]-duplicate-|,1,['0']
0.0,[TCP:load::0]-fragment{tcp:4:False:19}-|,1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:options-mss:replace:5017}(tamper{TCP:options-altchksum:corrupt}(duplicate,),)-|",1,['0']
0.0,"[TCP:options-sack::0]-tamper{TCP:sport:replace:54222}(fragment{tcp:46:True:42}(tamper{TCP:options-eol:corrupt},),)-|",1,['0']
0.0,[TCP:options-sackok:]-fragment{tcp:24:True:26}-|,1,['0']
0.0,[TCP:options-eol:]-fragment{tcp:28:False:26}-|,1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:dataofs:replace:3}(duplicate(tamper{TCP:options-altchksumopt:corrupt},),)-|",1,['0']
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-nop:corrupt},)-|",1,['0']
0.0,[TCP:options-sackok:]-tamper{TCP:window:replace:90}-|,1,['0']
0.0,[TCP:load:]-tamper{TCP:options-md5header:replace:a27ba92b8345e2fe58ef147181668913}-|[TCP:options-eol::0]-duplicate-|,1,['0']
0.0,"[TCP:options-eol:]-duplicate-|[TCP:options-sack:]-fragment{tcp:-1:True}(tamper{TCP:options-nop:replace:},)-|",1,['0']
0.0,"[TCP:options-nop:]-duplicate(,tamper{TCP:dataofs:replace:14})-|",1,['0']
0.0,[TCP:options-nop:]-tamper{TCP:options-uto:replace:92}-|,1,['0']
0.0,"[TCP:options-sackok:]-tamper{TCP:options-uto:corrupt}(fragment{tcp:-1:True}(tamper{TCP:urgptr:replace:49275},),)-|",1,['0']
0.0,[TCP:options-sack:]-tamper{TCP:options-uto:replace:115}-|,1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:flags:replace:FA}(tamper{TCP:urgptr:replace:37688},)-|",1,['0']
0.0,"[TCP:options-eol:]-fragment{tcp:21:True:23}(,tamper{TCP:options-uto:corrupt})-|",1,['0']
0.0,"[TCP:options-sackok:]-tamper{TCP:options-uto:corrupt}(tamper{TCP:window:corrupt},)-|",1,['0']
0.0,"[TCP:options-sackok:]-tamper{TCP:options-sack:replace:}(tamper{TCP:sport:replace:43957},)-|",1,['0']
0.0,"[TCP:load::0]-tamper{TCP:window:replace:160}(fragment{tcp:-1:True}(drop,fragment{tcp:-1:False}),)-|",1,['0']
0.0,[TCP:options-eol:]-|[TCP:options-sack:]-duplicate-|,1,['0']
0.0,"[TCP:options-eol:]-fragment{tcp:-1:True}(,fragment{ip:-1:True:49})-|",1,['0']
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:corrupt}-|,1,['0']
0.0,[TCP:options-altchksumopt::0]-tamper{TCP:options-sackok:corrupt}-|,1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:options-eol:replace:}(duplicate(,tamper{TCP:options-sackok:replace:}),)-|",1,['0']
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-uto:replace:45},duplicate)-|",1,['0']
0.0,"[TCP:load::0]-tamper{TCP:window:replace:160}(duplicate(tamper{TCP:options-eol:corrupt},),)-|",1,['0']
0.0,"[TCP:options-sack::0]-fragment{tcp:-1:False}(duplicate,)-|",1,['0']
0.0,[TCP:options-eol:]-fragment{tcp:12:True}-|,1,['0']
0.0,"[TCP:options-sackok:]-tamper{TCP:seq:corrupt}(tamper{TCP:dport:replace:52361},)-|",1,['0']
0.0,"[TCP:load::0]-tamper{TCP:window:replace:160}(fragment{tcp:-1:True}(fragment{tcp:-1:False},fragment{tcp:-1:True}(tamper{TCP:options-mss:replace:34726},)),)-|",1,['0']
0.0,"[TCP:options-sackok::0]-fragment{ip:-1:True:48}(,tamper{TCP:options-sack:corrupt})-|",1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:replace:8a675516d9de56d7ef24e18acfeb8c58}(duplicate,)-|",1,['0']
0.0,[TCP:options-eol:]-tamper{TCP:flags:replace:}-|,1,['0']
0.0,[TCP:options-altchksumopt:]-fragment{tcp:-1:False:5}-|,1,['0']
0.0,"[TCP:options-sack::0]-tamper{TCP:dport:replace:63335}(fragment{tcp:12:True}(tamper{TCP:options-eol:corrupt},),)-|",1,['0']
0.0,"[TCP:options-sack::0]-tamper{TCP:options-altchksum:corrupt}(fragment{ip:31:True:15},)-|",1,['0']
0.0,[TCP:options-eol:]-tamper{TCP:window:replace:10}-|,1,['0']
0.0,"[TCP:load::0]-tamper{TCP:window:replace:160}(duplicate(tamper{TCP:options-eol:replace:},duplicate),)-|",1,['0']
0.0,"[TCP:options-nop:]-tamper{TCP:options-altchksum:corrupt}(fragment{tcp:-1:False}(tamper{TCP:options-eol:corrupt},),)-|",1,['0']
0.0,[TCP:options-sack::0]-tamper{TCP:options-wscale:replace:142}-|,1,['0']
0.0,"[TCP:options-nop:]-duplicate(,drop)-|",1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:replace:8a243c6a6ae74e39a7b17b79d48ab21b}(tamper{TCP:load:corrupt},)-|",1,['0']
0.0,"[TCP:options-sackok:]-tamper{TCP:reserved:corrupt}(tamper{TCP:flags:corrupt},)-|",1,['0']
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-sack:corrupt},)-|",1,['0']
0.0,"[TCP:options-sack:]-tamper{TCP:chksum:corrupt}(fragment{tcp:-1:False},)-|",1,['0']
0.0,[TCP:options-sack::0]-fragment{tcp:47:True:23}-|,1,['0']
0.0,"[TCP:options-sack::0]-tamper{TCP:options-md5header:corrupt}(fragment{tcp:-1:False}(duplicate,),)-|",1,['0']
0.0,[TCP:options-eol:]-duplicate-|[TCP:options-sack:]-fragment{tcp:40:False:9}-|,1,['0']
0.0,"[TCP:options-eol:]-duplicate(duplicate(tamper{TCP:seq:replace:2720858120},),)-|[TCP:options-sack:]-tamper{TCP:dport:replace:10817}-|",1,['0']
0.0,"[TCP:load:]-tamper{TCP:options-md5header:replace:a27ba92b8345e2fe58ef147181668913}(duplicate(,tamper{TCP:options-eol:corrupt}),)-|[TCP:options-eol::0]-duplicate(drop,)-|",1,['0']
0.0,[TCP:seq:3307054511]-duplicate-|,1,['0']
0.0,"[TCP:options-eol:]-fragment{tcp:21:True:23}(,tamper{TCP:options-altchksum:corrupt})-|",1,['0']
0.0,[TCP:options-eol:]-fragment{ip:-1:True:48}-|,1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:flags:replace:FA}(fragment{tcp:-1:False},)-|",1,['0']
0.0,[TCP:options-nop:]-tamper{TCP:options-timestamp:replace:1260683547}-|,1,['0']
0.0,"[TCP:options-sack::0]-tamper{TCP:flags:corrupt}(fragment{tcp:2:True:46}(duplicate,),)-|",1,['0']
0.0,"[TCP:options-sackok:]-tamper{TCP:options-wscale:corrupt}(tamper{TCP:ack:corrupt},)-|",1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:dport:replace:37754}(duplicate(,duplicate),)-|",1,['0']
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(fragment{tcp:-1:True},duplicate)-|",1,['0']
0.0,"[TCP:options-sack::0]-tamper{TCP:sport:replace:54222}(fragment{tcp:-1:True}(tamper{TCP:options-eol:corrupt}(tamper{TCP:options-sack:replace:},),duplicate),)-|",1,['0']
0.0,"[TCP:load:]-tamper{TCP:load:corrupt}(fragment{tcp:-1:True},)-|",1,['0']
0.0,[TCP:load:]-tamper{TCP:options-nop:replace:}-|,1,['0']
0.0,"[TCP:options-sack::0]-fragment{tcp:-1:True}(tamper{TCP:reserved:corrupt},)-|",1,['0']
0.0,[TCP:options-nop::0]-tamper{TCP:options-nop:corrupt}-|,1,['0']
0.0,[TCP:options-sack::0]-fragment{tcp:56:False}-|,1,['0']
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:sport:corrupt},)-|",1,['0']
0.0,[TCP:options-nop:]-fragment{tcp:-1:False}-|,1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:dport:corrupt}(duplicate(tamper{TCP:options-altchksumopt:corrupt},tamper{TCP:options-nop:corrupt}),)-|",1,['0']
0.0,"[TCP:options-eol:]-fragment{tcp:21:True:23}(tamper{TCP:dataofs:corrupt},duplicate(,tamper{TCP:options-sackok:replace:}))-|",1,['0']
0.0,"[TCP:options-sack:]-fragment{ip:-1:False:5}(tamper{TCP:sport:replace:43144},)-|",1,['0']
0.0,[TCP:options-nop:]-tamper{TCP:ack:replace:2257346033}-|,1,['0']
0.0,[TCP:options-nop:]-fragment{tcp:-1:True}-|[TCP:options-eol:]-fragment{tcp:-1:False}-|,1,['0']
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-altchksum:replace:143},)-|",1,['0']
0.0,"[TCP:options-eol:]-duplicate-|[TCP:options-sack:]-fragment{ip:-1:False:5}(tamper{TCP:options-mss:replace:34726},)-|",1,['0']
0.0,"[TCP:options-sackok:]-tamper{TCP:options-uto:corrupt}(tamper{TCP:options-sackok:corrupt},)-|",1,['0']
0.0,[TCP:options-eol:]-tamper{TCP:options-eol:corrupt}-|[TCP:options-nop:]-tamper{TCP:options-wscale:replace:46}-|,1,['0']
0.0,"[TCP:load:]-tamper{TCP:options-eol:corrupt}(fragment{tcp:-1:True},)-|",1,['0']
0.0,[TCP:load:]-fragment{tcp:-1:True}-|,1,['0']
0.0,[TCP:options-eol::0]-tamper{TCP:load:corrupt}-|[TCP:options-nop:]-fragment{tcp:-1:True}-|,1,['0']
0.0,"[TCP:options-nop:]-tamper{TCP:options-sack:corrupt}(fragment{tcp:-1:False:5},)-|",1,['0']
0.0,"[TCP:options-sackok:]-tamper{TCP:options-eol:corrupt}(tamper{TCP:flags:corrupt},)-|",1,['0']
0.0,[TCP:options-sackok:]-tamper{TCP:ack:replace:4198324336}-|,1,['0']
0.0,"[TCP:options-sackok:]-fragment{tcp:24:True:26}(fragment{tcp:-1:True},)-|[TCP:options-eol:]-tamper{TCP:options-eol:corrupt}-|",1,['0']
0.0,[TCP:options-altchksumopt::0]-tamper{TCP:options-nop:corrupt}-|,1,['0']
0.0,"[TCP:options-nop:]-duplicate(duplicate(drop,),tamper{TCP:options-altchksum:replace:143}(fragment{tcp:-1:True},))-|",1,['0']
0.0,[TCP:options-sack:]-fragment{ip:-1:True:5}-|,1,['0']
0.0,"[TCP:options-sack::0]-tamper{TCP:flags:replace:PA}(fragment{tcp:-1:True:5},)-|",1,['0']
0.0,"[TCP:options-sack::0]-tamper{TCP:options-altchksum:corrupt}(fragment{tcp:58:True},)-|",1,['0']
